0,1,2,3,4,5,6,7
6196.0,100.0,433.0,601.0,907.0,1217.0,1529.0,1851.0
6197.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1840.0
6198.0,101.0,433.0,600.0,907.0,1216.0,1528.0,1843.0
6199.0,100.0,433.0,601.0,907.0,1217.0,1529.0,1852.0
6200.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
6202.0,100.0,433.0,601.0,907.0,1217.0,1529.0,1852.0
6203.0,101.0,433.0,600.0,907.0,1216.0,1528.0,1846.0
6204.0,101.0,433.0,600.0,907.0,1216.0,1528.0,1842.0
6205.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
6206.0,100.0,433.0,601.0,907.0,1217.0,1532.0,1867.0
6207.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1841.0
6208.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
6210.0,101.0,433.0,600.0,907.0,1216.0,1528.0,1844.0
6211.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
6212.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
6213.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
6214.0,99.0,433.0,601.0,907.0,1217.0,1532.0,6709.0
6217.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
6218.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
6219.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
6221.0,105.0,433.0,599.0,905.0,1215.0,1525.0,1837.0
6222.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
6223.0,100.0,433.0,601.0,907.0,1217.0,1530.0,1857.0
6224.0,100.0,433.0,601.0,907.0,1217.0,1531.0,1863.0
6225.0,100.0,433.0,601.0,907.0,1217.0,1531.0,1863.0
6226.0,100.0,433.0,601.0,907.0,1217.0,1529.0,1848.0
6227.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1840.0
6228.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1842.0
6229.0,100.0,433.0,601.0,907.0,1217.0,1529.0,1848.0
6230.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
6232.0,100.0,433.0,601.0,907.0,1217.0,1529.0,1848.0
6233.0,101.0,433.0,600.0,907.0,1216.0,1528.0,1844.0
6234.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1841.0
6235.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
6236.0,100.0,433.0,601.0,907.0,1217.0,1531.0,1860.0
6237.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1840.0
6238.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
6240.0,101.0,433.0,600.0,907.0,1216.0,1528.0,1843.0
6241.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
6242.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
6243.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
6247.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
6248.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
6249.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
6251.0,105.0,433.0,599.0,905.0,1215.0,1525.0,1837.0
6252.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
6253.0,100.0,433.0,601.0,907.0,1217.0,1530.0,1856.0
6254.0,100.0,433.0,601.0,907.0,1217.0,1531.0,1862.0
6255.0,100.0,433.0,601.0,907.0,1217.0,1531.0,1861.0
6256.0,100.0,433.0,601.0,907.0,1217.0,1529.0,1847.0
6257.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1840.0
6258.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1842.0
6259.0,100.0,433.0,601.0,907.0,1217.0,1529.0,1848.0
6260.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
6262.0,100.0,433.0,601.0,907.0,1217.0,1529.0,1848.0
6263.0,101.0,433.0,600.0,907.0,1216.0,1528.0,1844.0
6264.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1841.0
6265.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
6266.0,100.0,433.0,601.0,907.0,1217.0,1531.0,1858.0
6267.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1840.0
6268.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
6270.0,101.0,433.0,600.0,907.0,1216.0,1529.0,1848.0
6271.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
6272.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
6273.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1840.0
6277.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
6278.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1840.0
6279.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
6281.0,105.0,433.0,599.0,905.0,1215.0,1525.0,1837.0
6282.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
6286.0,100.0,433.0,601.0,907.0,1217.0,1530.0,1856.0
6287.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1841.0
6288.0,101.0,433.0,600.0,907.0,1216.0,1528.0,1845.0
6289.0,100.0,433.0,601.0,907.0,1217.0,1530.0,1857.0
6290.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
6292.0,100.0,433.0,601.0,907.0,1217.0,1530.0,1857.0
6293.0,101.0,433.0,600.0,907.0,1216.0,1529.0,1849.0
6294.0,101.0,433.0,600.0,907.0,1216.0,1528.0,1844.0
6295.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
6297.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1842.0
6298.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1840.0
7541.0,101.0,433.0,600.0,908.0,1228.0,1612.0,3849.0
9000.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9001.0,105.0,433.0,599.0,905.0,1214.0,1525.0,1837.0
9002.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9003.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9004.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1842.0
9005.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1842.0
9007.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9008.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9009.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9011.0,106.0,433.0,599.0,905.0,1214.0,1525.0,1836.0
9012.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9013.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9014.0,100.0,433.0,601.0,907.0,1216.0,1528.0,1841.0
9015.0,100.0,433.0,601.0,907.0,1216.0,1528.0,1841.0
9016.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9017.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9018.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9019.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9020.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9021.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1843.0
9022.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9023.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9024.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9025.0,104.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9026.0,100.0,433.0,600.0,907.0,1216.0,1527.0,1841.0
9027.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9028.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9030.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9031.0,105.0,433.0,599.0,905.0,1214.0,1525.0,1837.0
9032.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9033.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9034.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1841.0
9035.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1841.0
9036.0,99.0,433.0,601.0,907.0,1217.0,1529.0,1848.0
9037.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9038.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9039.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9041.0,106.0,433.0,599.0,905.0,1214.0,1525.0,1836.0
9042.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9043.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9044.0,100.0,433.0,601.0,907.0,1216.0,1527.0,1840.0
9045.0,100.0,433.0,601.0,907.0,1216.0,1527.0,1840.0
9046.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9047.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9048.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9049.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9050.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9051.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1841.0
9052.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9053.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9054.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9055.0,104.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9056.0,100.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9057.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9058.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9059.0,99.0,433.0,601.0,907.0,1217.0,1529.0,1850.0
9060.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9061.0,105.0,433.0,599.0,905.0,1214.0,1525.0,1837.0
9062.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9063.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9064.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1841.0
9065.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1841.0
9066.0,99.0,433.0,601.0,907.0,1217.0,1529.0,1850.0
9067.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9068.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9069.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9071.0,106.0,433.0,599.0,905.0,1214.0,1525.0,1836.0
9072.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9073.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9074.0,100.0,433.0,601.0,907.0,1216.0,1527.0,1841.0
9075.0,100.0,433.0,601.0,907.0,1216.0,1527.0,1840.0
9076.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9077.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9078.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9079.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9080.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9081.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1842.0
9082.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9083.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9084.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9085.0,104.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9086.0,100.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9087.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9088.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9090.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9091.0,105.0,433.0,599.0,905.0,1214.0,1525.0,1837.0
9092.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9093.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9094.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1842.0
9095.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1842.0
9097.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9098.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9099.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9101.0,106.0,433.0,599.0,905.0,1214.0,1525.0,1836.0
9102.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9103.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9104.0,100.0,433.0,601.0,907.0,1216.0,1527.0,1841.0
9105.0,100.0,433.0,601.0,907.0,1216.0,1527.0,1841.0
9106.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9107.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9108.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9109.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9110.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9111.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1842.0
9112.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9113.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9114.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9115.0,104.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9116.0,100.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9117.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9118.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9120.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9121.0,105.0,433.0,599.0,905.0,1214.0,1525.0,1837.0
9122.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9123.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9124.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1843.0
9125.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1843.0
9127.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9128.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9129.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9131.0,106.0,433.0,599.0,905.0,1214.0,1525.0,1836.0
9132.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9133.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1841.0
9134.0,100.0,433.0,601.0,907.0,1216.0,1528.0,1842.0
9135.0,100.0,433.0,601.0,907.0,1216.0,1528.0,1842.0
9136.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9137.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9138.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9139.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9140.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9141.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1844.0
9142.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9143.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
9144.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9145.0,104.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9146.0,100.0,433.0,600.0,907.0,1216.0,1528.0,1841.0
9147.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9148.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9150.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9151.0,105.0,433.0,599.0,905.0,1214.0,1525.0,1837.0
9152.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9153.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9154.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1843.0
9155.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1843.0
9157.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9158.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9159.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9161.0,106.0,433.0,599.0,905.0,1214.0,1525.0,1836.0
9162.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9163.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1841.0
9164.0,100.0,433.0,601.0,907.0,1216.0,1528.0,1842.0
9165.0,100.0,433.0,601.0,907.0,1216.0,1528.0,1842.0
9166.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9167.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9168.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9169.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9170.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9171.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1844.0
9172.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9173.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
9174.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9175.0,104.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9176.0,100.0,433.0,600.0,907.0,1216.0,1528.0,1841.0
9177.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9178.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9180.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
9181.0,105.0,433.0,599.0,905.0,1214.0,1525.0,1837.0
9182.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9183.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9184.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1844.0
9185.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1844.0
9187.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9188.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9189.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9191.0,106.0,433.0,599.0,905.0,1214.0,1525.0,1836.0
9192.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9193.0,101.0,433.0,600.0,907.0,1216.0,1528.0,1841.0
9194.0,100.0,433.0,601.0,907.0,1216.0,1528.0,1843.0
9195.0,100.0,433.0,601.0,907.0,1216.0,1528.0,1843.0
9196.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9197.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9198.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9199.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9200.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9201.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1846.0
9202.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9203.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
9204.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9205.0,104.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9206.0,100.0,433.0,600.0,907.0,1216.0,1528.0,1842.0
9207.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9208.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9210.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9211.0,105.0,433.0,599.0,905.0,1214.0,1525.0,1837.0
9212.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9213.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9214.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1841.0
9215.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1841.0
9216.0,99.0,433.0,601.0,907.0,1217.0,1529.0,1849.0
9217.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9218.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9219.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9221.0,106.0,433.0,599.0,905.0,1214.0,1525.0,1836.0
9222.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9223.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9224.0,100.0,433.0,601.0,907.0,1216.0,1527.0,1840.0
9225.0,100.0,433.0,601.0,907.0,1216.0,1527.0,1840.0
9226.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9227.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9228.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9229.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9230.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9231.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1842.0
9232.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9233.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9234.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9235.0,104.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9236.0,100.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9237.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9238.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9240.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9241.0,105.0,433.0,599.0,905.0,1214.0,1525.0,1837.0
9242.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9243.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9244.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1842.0
9245.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1842.0
9247.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9248.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9249.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9251.0,106.0,433.0,599.0,905.0,1214.0,1525.0,1836.0
9252.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9253.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9254.0,100.0,433.0,601.0,907.0,1216.0,1527.0,1841.0
9255.0,100.0,433.0,601.0,907.0,1216.0,1527.0,1841.0
9256.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9257.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9258.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9259.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9260.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9261.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1842.0
9262.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9263.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9264.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9265.0,104.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9266.0,100.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9267.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9268.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9270.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9271.0,105.0,433.0,599.0,905.0,1214.0,1525.0,1837.0
9272.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9273.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9274.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1841.0
9275.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1841.0
9276.0,99.0,433.0,601.0,907.0,1217.0,1529.0,1850.0
9277.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9278.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9279.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9281.0,106.0,433.0,599.0,905.0,1214.0,1525.0,1836.0
9282.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9283.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9284.0,100.0,433.0,601.0,907.0,1216.0,1527.0,1841.0
9285.0,100.0,433.0,601.0,907.0,1216.0,1527.0,1841.0
9286.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9287.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9288.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9289.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9290.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9291.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1842.0
9292.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1839.0
9293.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9294.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9295.0,104.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9296.0,100.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9297.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9298.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9300.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
9301.0,105.0,433.0,599.0,905.0,1214.0,1525.0,1837.0
9302.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9303.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9304.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1845.0
9305.0,100.0,433.0,601.0,907.0,1217.0,1528.0,1845.0
9307.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9308.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9309.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9311.0,106.0,433.0,599.0,905.0,1214.0,1525.0,1836.0
9312.0,104.0,433.0,599.0,905.0,1215.0,1526.0,1837.0
9313.0,101.0,433.0,600.0,907.0,1216.0,1528.0,1842.0
9314.0,100.0,433.0,601.0,907.0,1216.0,1528.0,1843.0
9315.0,100.0,433.0,601.0,907.0,1216.0,1528.0,1843.0
9316.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9317.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9318.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9319.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9320.0,103.0,433.0,600.0,906.0,1215.0,1526.0,1838.0
9321.0,100.0,433.0,601.0,907.0,1217.0,1529.0,1847.0
9322.0,101.0,433.0,600.0,907.0,1216.0,1527.0,1840.0
9323.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1839.0
9324.0,102.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9325.0,104.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9326.0,100.0,433.0,600.0,907.0,1216.0,1528.0,1843.0
9327.0,102.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9328.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
9330.0,101.0,433.0,600.0,906.0,1216.0,1527.0,1838.0
9331.0,105.0,433.0,599.0,905.0,1214.0,1525.0,1837.0
9332.0,103.0,433.0,599.0,906.0,1215.0,1526.0,1837.0
9333.0,103.0,433.0,600.0,906.0,1216.0,1526.0,1838.0
