0,1,2,3,4,5
51.0,0.0022996570162497044,0.0045941129229425705,0.0022964307894794045,0.0005317210183760418,0.0025208780271249844
52.0,0.002313414856413329,0.0046204476285059675,0.0023127517380068935,0.0004081061921342897,0.0012490519564526516
53.0,0.002314775051876111,0.004630944423631382,0.00231718157821145,0.00036161188654605214,0.0009318507104120767
54.0,0.0023163155491526324,0.004642873664225172,0.0023222345314524453,0.00031105975066343026,0.0006618938203771499
55.0,0.002343190968533703,0.004689373236761584,0.002342044626778904,0.00014283689472785216,0.0001599942524115866
56.0,0.002301142546588338,0.004605670786015842,0.002301237014090613,0.0004763606114343702,0.0018629689894609166
57.0,0.002327691110981162,0.004650450169178212,0.0023254514038298863,0.00028035013181886334,0.000529986518060654
58.0,0.002329034477541125,0.004660743365551043,0.002329829828689362,0.00024054083464090912,0.00038946284102248893
60.0,0.001890936861000608,0.003783727353818271,0.0018932364632376429,0.0003211931681756137,0.000902690993674605
62.0,0.0019130962757089134,0.0038234248519758767,0.0019100821041555405,0.00015863440518147734,0.0002100297459948365
63.0,0.0019025563505692972,0.0038078417582519323,0.00190344774430085,0.00021750844691193662,0.00037928051438505973
64.0,0.001878828442887778,0.003755515181210584,0.0018771195346269727,0.0004571602165420863,0.0023082301233235602
65.0,0.001878827373453216,0.003755510973586427,0.0018771177963988579,0.0004571794454070669,0.002308523813976737
68.0,0.001902593984293318,0.0038081112363006347,0.0019035624118650678,0.00021643249674947583,0.0003754932061316892
69.0,0.0019127013348418113,0.0038204396173814386,0.0019088095889905788,0.0001693518707783302,0.00023560814038177383
72.0,0.001914965025264087,0.003837672783168301,0.0019205912906655926,0.00011136329222504342,0.00012040686950622963
73.0,0.0018799146054301085,0.00376396586558065,0.0018806157656527849,0.0004150976660679423,0.0017572190907369223
74.0,0.0018793485080826659,0.0037595543206121415,0.0018787876109130144,0.00043693635322066346,0.002027886168443903
75.0,0.001879378767914312,0.0037597922485043665,0.0018788857403156166,0.0004357468100967808,0.0020124260426320393
76.0,0.0018898959452073485,0.0037756918720944443,0.0018898569353583432,0.000358544752667289,0.0011892091181729782
77.0,0.0019015171059897599,0.0037998711911431406,0.0019000634085588259,0.00025023574153958935,0.0005085069765754606
78.0,0.0018917447779941486,0.0037899794147023104,0.001895875584755364,0.00029302554431240204,0.0007250901516896633
79.0,0.0018896942284015606,0.003774133826152326,0.0018892037882482671,0.00036592001824283275,0.0012534944934465405
80.0,0.0019027454463633028,0.003809295716348803,0.0019040660049871605,0.00021172578413929683,0.00035927976314542256
81.0,0.0018784717538292536,0.0037527374794734674,0.0018759764961927305,0.00047119538860848837,0.0025207435127324145
82.0,0.0018897083620573636,0.0037742454467696346,0.0018892498826312805,0.00036539570779325176,0.001248833183741262
83.0,0.0018908178192022515,0.003782818501456593,0.0018928534760316376,0.0003253607336642224,0.0009315860410577642
84.0,0.0018920783640151524,0.0037925620297145335,0.0018969673953769554,0.0002816360409351435,0.0006615782735681148
85.0,0.0019140308787228063,0.0038305454923179692,0.0019131186073432023,0.00013419235246329883,0.0001592516413038785
86.0,0.0018796847852761143,0.003762176718581154,0.0018798735484755456,0.0004239186209158671,0.0018628001815216785
87.0,0.0019013741112515656,0.003798750220799571,0.0018995885438307222,0.0002549694860343331,0.000529629885080482
88.0,0.0019024659344270495,0.003807157921892071,0.0019031560384845708,0.00022025304008725508,0.0003890396976724414
90.0,0.0017234995457957555,0.0034487034910226397,0.0017256259136087281,0.0003057100945629202,0.000902586673284544
92.0,0.001743694856577514,0.0034848843614481272,0.001740962023509918,0.00015321008246808591,0.00015322587458838194
93.0,0.0017340902059677019,0.0034706818039140492,0.0017349200431064217,0.00020862948661773281,0.0003791133132802168
94.0,0.0017124640047287377,0.003422991579132417,0.0017109678602137209,0.00043233633718274366,0.0023081756495602224
95.0,0.0017124635523793994,0.003422988010306343,0.001710966360473526,0.00043235052277792486,0.0023084650956091543
98.0,0.0017341227229040466,0.003470927804138117,0.00173502465985647,0.00020761658741488015,0.0003753260800715498
99.0,0.0017433374173814143,0.0034821606038096527,0.001739803078607596,0.00016331574399452954,0.00023538976409227862
102.0,0.0017454017140370083,0.003497870897373745,0.001750537750546649,0.00010851342286545715,0.00012005422412964644
103.0,0.0017134530260863904,0.0034306932333270576,0.001714142504291787,0.0003932286334601437,0.0017571498434924098
104.0,0.0017129370095326512,0.003426673413383377,0.0017124822228587783,0.0004135324302583618,0.0020278248814071696
105.0,0.0017129663329685876,0.003426889038745418,0.0017125712967783968,0.00041243431516371884,0.002012363054219607
106.0,0.0017225510010032167,0.0034413801409696864,0.001722551758888369,0.0003405584526803892,0.0011891202950788898
107.0,0.0017331428210362446,0.003463417021458858,0.0017318387460803439,0.0002393357492196794,0.0005083642849562505
108.0,0.0017242353007858493,0.003454401796961869,0.0017280269700328751,0.00027938946172664954,0.00072497228320552
109.0,0.0017223670268820676,0.003439961143928969,0.0017219572113326414,0.00034743494300305594,0.0012534085694735505
110.0,0.0017342633119576756,0.003472007102897958,0.0017354829084977818,0.00020319127156605222,0.0003591073865429963
111.0,0.001712138410914209,0.0034204580770079373,0.001709930436253067,0.00044536805206575386,0.002520688412563044
112.0,0.001722389700617336,0.003440061705923535,0.0017220003799235546,0.0003469461683796961,0.0012487470419025829
113.0,0.0017233924054409781,0.0034478756222624542,0.0017252771253403983,0.0003095959283796514,0.0009314828925046653
114.0,0.0017245398983087125,0.003456755085829485,0.001729020864339733,0.00026873626456925604,0.0006614550064990793
115.0,0.0017445482989803815,0.003491372870138125,0.0017437281829015393,0.00013011875206251177,0.0001589708144316083
116.0,0.0017132439826787586,0.0034290627667725405,0.0017134682354786694,0.00040143640082121554,0.0018627336949622402
117.0,0.0017330084961626761,0.003462393709266711,0.0017314062502306906,0.0002437686674568883,0.0005294916896399813
118.0,0.0017340092148150534,0.0034700579995562415,0.0017346553711949004,0.00021120513867106628,0.00038887904116207507
120.0,0.0011545500300355312,0.002310278579950665,0.0011560804776322667,0.0002448448025691102,0.0009022361606594089
122.0,0.001168079100320416,0.0023345094425888564,0.0011662868614826518,0.00013009490553752198,0.00020902578813998467
123.0,0.0011616455476446581,0.002324994547745309,0.0011622572106906525,0.00017237491671243964,0.0003785520682889148
127.0,0.0011748876352078346,0.0023467444660087364,0.0011742010338274252,8.241644215185341e-05,9.41900585828388e-05
128.0,0.001161655301392366,0.002325161881338217,0.0011623267198797012,0.000171607591192476,0.0003747636410374811
129.0,0.0011678401443265991,0.002332687734198381,0.0011655135448430955,0.0001378714898002376,0.00023466237670068053
132.0,0.0011692216581722494,0.0023432095586337575,0.001172691099647924,9.534391868667682e-05,0.00011894843865471275
133.0,0.001147823888022476,0.002298218836332628,0.0011484613476751618,0.0003089746431986487,0.0017569149296502316
134.0,0.001147474208224949,0.0022955275241078365,0.001147371016650289,0.00032372342600202504,0.002027612309544546
135.0,0.001147492894186584,0.002295672189891761,0.001147429484316896,0.0003229206611561429,0.0020121455510164433
136.0,0.0011539138497495716,0.0023053773099461984,0.0011513908842825256,0.0002704939292528565,0.001188819493237639
137.0,0.0011610096050045464,0.002320132005302501,0.001160205767190114,0.0001954830395040514,0.0005078815761688349
138.0,0.0011550436175933657,0.002314094380676415,0.0011576730581029989,0.00022535677573319102,0.0007245739366265628
139.0,0.0011537894902225072,0.0023044239289363336,0.001150999324275947,0.000275533860129737,0.0012531171229866185
140.0,0.0011617599757929387,0.0023258862011693656,0.0011626322670896666,0.00016825918229199747,0.00035853258318344387
142.0,0.0011537998357854557,0.002304491520094457,0.0011510270521921297,0.0002751783573240559,0.0012484549409994118
143.0,0.001154477336942496,0.002309723650711614,0.00115584913861463,0.0002477128852871926,0.0009311359180837187
144.0,0.0011552473542013144,0.002315670557177495,0.0011583324502004565,0.00021743817187583483,0.0006610389271590361
145.0,0.0011686505407219924,0.0023388572785049545,0.0011681342523738312,0.00011222692928670079,0.0001580624761418272
146.0,0.001147679918623968,0.002297127229281975,0.0011480186587860095,0.00031493922765630453,0.0018625079069426926
147.0,0.001160919664814408,0.0023194452799031547,0.0011599180438130992,0.00019880371454519154,0.0005290189739920876
148.0,0.0011615899827845506,0.0023245805659523845,0.0011620810468878575,0.00017432066262075045,0.00038832157222568276
150.0,0.0011545068253014938,0.00231019179092267,0.0011560372652970234,0.00024483650376919645,0.0009022421012100215
152.0,0.0011680354385653303,0.0023344231227292473,0.0011662431392648566,0.0001300925549010353,0.00020902390847963638
153.0,0.001161600789916119,0.002324910878490885,0.001162213731459282,0.0001723694891402475,0.0003785505148599855
157.0,0.001174842334221018,0.0023466565874736547,0.0011741569965758678,8.241127618540114e-05,9.418676310494606e-05
158.0,0.0011616229120306235,0.002325075530357122,0.0011622836621163319,0.00017160436883333806,0.00037476063815865415
159.0,0.0011677953015100527,0.0023326007364191732,0.0011654697650974174,0.00013786751965776152,0.00023466672823246139
162.0,0.001169177662163552,0.0023431219173493814,0.0011726469883984764,9.534250290162895e-05,0.00011894924456840713
163.0,0.0011477770321744166,0.0022981327853387953,0.0011484183398011735,0.00030896437433612867,0.0017569154980524538
164.0,0.0011474299381632946,0.0022954415998877944,0.0011473280873349617,0.00032371589117667876,0.0020276115848801048
165.0,0.0011474498544851864,0.002295586297387897,0.0011473865135553979,0.0003229193341993111,0.002012149219271643
166.0,0.0011538724058221058,0.0023052879538911306,0.0011513477560650732,0.00027048796629327784,0.0011888194408085021
167.0,0.001160956984863226,0.0023200451827617785,0.0011601625336240015,0.00019547717031501692,0.0005078825626526082
168.0,0.0011550002850480427,0.0023140077645760816,0.0011576296821651571,0.00022535209203450467,0.0007245640263030868
169.0,0.0011537480363239868,0.0023043378887688715,0.001150956256687421,0.0002755262490490308,0.00125311704198017
170.0,0.001161716551982307,0.002325798761538704,0.0011625888010991644,0.0001682560841805599,0.0003585336037368872
172.0,0.001153756658794319,0.002304405330318225,0.001150984438602703,0.0002751715388683786,0.0012484549211602776
173.0,0.0011544350470552873,0.0023096370971397184,0.0011558063243923408,0.0002477171197000009,0.0009311361650378281
174.0,0.0011552033458282964,0.002315584257212949,0.0011582893805003147,0.0002174343462667794,0.0006610357138607408
175.0,0.001168609833665847,0.002338769758864782,0.0011680966013725004,0.00011222525785121408,0.0001580613174073186
176.0,0.0011476371576461864,0.0022970412115649427,0.0011479754256458873,0.00031493196124030286,0.001862507878896745
177.0,0.0011608739145569094,0.0023193639882209765,0.0011598746364613799,0.00019879978901247443,0.000529019379475567
178.0,0.0011615471174396886,0.002324493304851689,0.0011620375998519462,0.00017431612625974833,0.0003883215773594065
180.0,0.0009313702264156181,0.0018637112020442102,0.0009326650277201614,0.00021619930173767877,0.0009020959663128813
182.0,0.0009422875802918384,0.0018832532676253,0.0009408596493857055,0.00011820683008426294,0.00020873191048637166
183.0,0.0009370953254178441,0.0018755800134634473,0.0009376191651221927,0.0001545499512886738,0.0003783351241322027
187.0,0.0009477778098575599,0.0018931214441416486,0.000947235771291687,7.672926435222768e-05,9.372086136843825e-05
188.0,0.0009371128008415038,0.001875712674446074,0.0009376753885341991,0.00015389764945189055,0.00037454307518804396
189.0,0.0009420936152703824,0.0018817831472760645,0.000940237240308346,0.00012491563646504873,0.00023439074772256386
192.0,0.000943208674769104,0.001890270057248004,0.0009460196341609708,8.80363969817279e-05,0.00011854756251971608
193.0,0.000925942513584482,0.0018539825784168946,0.0009265621677134861,0.0002702540621915192,0.0017568229827643765
196.0,0.0009308592764323053,0.001859752795882242,0.0009288973308569911,0.00023786769098296898,0.0011887007908179914
197.0,0.0009365856595637872,0.001871655228342007,0.0009359720827250965,0.0001742903902400922,0.0005076958188862978
198.0,0.0009317699253125999,0.0018667855101994427,0.0009339402617835661,0.00019969214831880866,0.0007244070785863413
199.0,0.000930760554400483,0.0018589879629559145,0.0009285852375115926,0.00024211884006284995,0.0012530041429275828
200.0,0.0009371861849034898,0.0018762947627747094,0.0009379206198266956,0.00015103121795309975,0.00035830787306873475
202.0,0.000930766918242492,0.0018590410398073342,0.0009286074106853921,0.00024181666319432658,0.0012483406836755664
203.0,0.0009313131481609728,0.0018632609769819682,0.0009324805256540462,0.00021862696228510783,0.0009310008145751427
204.0,0.0009361123978828128,0.0018680569089161896,0.0009344693747321409,0.00019296993976268635,0.000660872481131362
205.0,0.0009427491538227204,0.0018867603449777112,0.0009423464853438165,0.00010273124255751036,0.00015772136782611995
207.0,0.0009365035690991368,0.0018711035598880498,0.0009357410372426285,0.00017711979846117196,0.0005288274733462007
208.0,0.0009370521480045487,0.0018752431099223422,0.0009374778351321171,0.00015621939146961668,0.00038810733031902235
210.0,0.002104927832493494,0.004211894360243902,0.0021074464193992803,0.00033975023456496965,0.0009028253075936696
212.0,0.002129593226339511,0.004256086522268265,0.0021262217273671884,0.0001648964234974473,0.00021033299270059092
213.0,0.00211786163681732,0.0042387395165047,0.0021188306329612025,0.00022797327636554497,0.0003794959941664681
214.0,0.0020914516871365727,0.0041804871925033085,0.0020894656960419593,0.0004872736292434186,0.0023083053576545844
215.0,0.002091445228921905,0.004180482894303852,0.0020894639003258553,0.0004872915843442305,0.002308593061484731
218.0,0.0021179012096728986,0.004239039841568748,0.002118958218279082,0.00022681472667311064,0.0003757101036003681
219.0,0.0021291541067081725,0.004252763203863179,0.002124804202216112,0.0001763550807549673,0.00023589115832756984
223.0,0.0020926571708966657,0.004189895531491375,0.0020933723599407326,0.0004415425002451126,0.001757307601978004
224.0,0.002092027250156512,0.0041849847729514425,0.0020913299559089833,0.00046526535682001063,0.0020279685559286033
225.0,0.002092060949986822,0.004185248145364389,0.0020914395972778323,0.000463982464038405,0.0020125066173136384
226.0,0.002103768252712912,0.0042029497347854045,0.0021036757334888883,0.0003801865274419381,0.0011893222651242783
227.0,0.002116702670380292,0.004229866287864828,0.0021150586929466145,0.0002631719405803843,0.0005086904677122859
228.0,0.0021058279865515776,0.004218855148209165,0.002110389692318479,0.00030930794348435264,0.0007252412808441097
229.0,0.002103543873622313,0.004201216388332841,0.002102946781215818,0.0003881778513460033,0.0012536046264547693
230.0,0.0021180735139519646,0.004240358333581657,0.0021195195523437036,0.0002217564765916507,0.00035950304856664734
231.0,0.0020910516894904097,0.004177394656852153,0.002088187832617395,0.000502543065198585,0.002520811864907015
232.0,0.002103549524084149,0.004201339125926,0.0021029984605023338,0.00038760978312406215,0.0012489436299824574
233.0,0.0021047960965891776,0.004210883501968233,0.0021070194170417673,0.00034425171730158007,0.0009317164756731466
234.0,0.002106200219608605,0.004221730032626118,0.002111607459400197,0.0002970151537049117,0.0006617372508769537
235.0,0.002130634634727222,0.004264011475781189,0.0021296039972309245,0.0001388289902000978,0.00015961991289165588
236.0,0.0020924016821667014,0.004187903392970095,0.002092543050267702,0.00045112274619555205,0.0018628850288601067
237.0,0.0021165404309275377,0.004228618944172525,0.0021145294933993847,0.0002682656091794605,0.0005298095395208743
238.0,0.0021177616210794155,0.004237978363730247,0.002118506804206897,0.00023091428061557795,0.00038925307563455216
240.0,0.0017264057771245603,0.003454518551337312,0.0017285352991036086,0.0003059871773490711,0.0009025884515984804
242.0,0.001746635789262501,0.0034907609094366526,0.001743897717084491,0.00015330565969859497,0.0002098020173430972
243.0,0.0017370147735729985,0.00347653413737471,0.001737845292683125,0.00020878678745286138,0.0003791148295089453
244.0,0.0017153516205615014,0.0034287637596006697,0.0017138519577143822,0.0004327775534322907,0.0023081771859565585
245.0,0.001715351664358685,0.003428757472835795,0.001713850498062012,0.00043279597155888194,0.002308466450078972
248.0,0.0017370466543183921,0.003476778620519059,0.0017379498614602318,0.000207771371362005,0.0003753265956144044
249.0,0.0017462772553764369,0.003488035662627707,0.0017427366835158467,0.0001634257453652286,0.0002353935456297623
252.0,0.001748339747726521,0.003503769139370943,0.0017534894043749194,0.00010856621680742987,0.00012006023752067426
253.0,0.001716341301579022,0.0034364781825608776,0.001717032094864068,0.00039361782656478284,0.0017571487229572393
254.0,0.001715825502120035,0.0034324512909877773,0.00171536881477437,0.0004139505228097915,0.002027825894407788
255.0,0.0017158523502301408,0.0034326678313366314,0.001715458093980612,0.00041285153248013734,0.002012364128638898
256.0,0.0017254557183373428,0.0034471826485903885,0.0017254558914332814,0.00034088079187006887,0.001189122899560001
257.0,0.0017360679792004004,0.003469256899510337,0.0017347587674250416,0.00023953135023593899,0.0005083665624828201
258.0,0.0017271437917448901,0.0034602266628494557,0.0017309406288453517,0.0002796330055525338,0.0007249743455815629
259.0,0.0017252714144242248,0.0034457615878747353,0.0017248609884427497,0.00034776421513285237,0.0012534100250645617
260.0,0.0017371840315008671,0.003477861557115798,0.001738409336816493,0.00020334500060573775,0.0003591102960831294
261.0,0.0017150250896071167,0.00342622766549738,0.0017128126144273733,0.00044583315235171693,0.002520691245554058
262.0,0.0017252833284158047,0.003445862194064045,0.0017249034216651675,0.000347274816206689,0.0012487485403389384
263.0,0.0017262984291997001,0.0034536883008254035,0.00172818622774477,0.0003098762054268942,0.000931484367542563
264.0,0.0017274481905725871,0.003462584436127706,0.0017319359223970567,0.0002689673022079747,0.0006614565076599258
265.0,0.0017474902494615703,0.0034972608610164325,0.0017466682851322878,0.00013019614391116644,0.00015897556412347184
266.0,0.001716131060120206,0.0034348447201564916,0.0017163566083762823,0.0004018306652495494,0.0018627347862651272
267.0,0.0017359318839295628,0.003468234073867355,0.0017343254532978536,0.00024396865680946755,0.0005294926193238232
268.0,0.0017369333571090394,0.0034759097656835328,0.0017375802886247006,0.0002113608990753018,0.00038887821231194493
270.0,0.001858931248569,0.0037196875929472397,0.0018611980650002522,0.00031829912219871845,0.0009026720040261134
272.0,0.0018807113806675697,0.003758713120598065,0.0018777547795185913,0.00015763190662555228,0.00020998475778295707
273.0,0.0018703506605220763,0.003743393657769577,0.0018712337650654287,0.00021586478446898914,0.00037924421349642116
274.0,0.0018470282166508335,0.003691954947694258,0.0018453596978420823,0.0004525061321709899,0.0023082234763489094
275.0,0.0018470251706187042,0.0036919490121871995,0.0018453582340823115,0.00045252666314222334,0.0023085110337116607
278.0,0.0018703905705105704,0.0037436634615546148,0.001871346462296914,0.00021479745339511482,0.00037546130685373286
279.0,0.00188032734093779,0.0037557778942764503,0.0018765043591360269,0.00016823974121929418,0.000235564570075394
282.0,0.0018825541587717738,0.003772719554730524,0.0018880853549340744,0.0001108482643515581,0.00012033884994055274
283.0,0.0018480942792758971,0.0037002608480667513,0.0018487943513139777,0.0004109997426123235,0.0017572058628410607
284.0,0.0018475343156658943,0.0036959245632546558,0.0018469983007308932,0.0004325425442325931,0.002027877650357119
285.0,0.0018475686465720354,0.003696157890055871,0.001847094771546692,0.0004313771645541865,0.0020124143194380382
286.0,0.0018579052520151607,0.0037117881849592963,0.0018578762357233248,0.0003551821743777581,0.0011891968178954
287.0,0.0018693324700337758,0.003735557729178092,0.0018679050060679727,0.00024821142443225385,0.0005084759358122995
288.0,0.001859725538398684,0.0037258338219636885,0.0018637911115003845,0.00029048243891480213,0.0007250674703356159
289.0,0.0018577095382515325,0.003710257643386276,0.0018572344432761696,0.0003624636560696881,0.0012534781277421712
290.0,0.0018705404620466975,0.0037448231868684504,0.001871841453036638,0.00021014047992140765,0.00035924673669625003
291.0,0.0018466771481705207,0.0036892226485649537,0.0018442369994895926,0.0004663524579798146,0.002520733268296046
292.0,0.0018577238443379105,0.0037103661382826046,0.0018572799790859229,0.0003619484946773806,0.0012488194922268487
293.0,0.001858815656811461,0.0037187941216440656,0.0018608213264598127,0.00032241659478041796,0.0009315657129143017
294.0,0.001860053300848283,0.0037283727929973507,0.0018648644422026106,0.00027923286177714826,0.0006615546053205211
295.0,0.0018816328771692566,0.003765711521217981,0.0018807395445516715,0.00013344931223007272,0.00015919743088826138
296.0,0.0018478694043702999,0.003698501906789714,0.0018480650000538418,0.0004197066508744977,0.001862787403978435
297.0,0.001869188541898233,0.0037344561767855707,0.001867440275947085,0.0002528906833307754,0.0005296033557973896
298.0,0.001870266507471189,0.003742721251004862,0.0018709480802803725,0.00021857383935540992,0.0003890087735533907
300.0,0.0007883684835218995,0.0015775614273054288,0.0007895092482712561,0.00019582701893638047,0.0009020078418019451
302.0,0.0007976097922690749,0.0015941035380032107,0.0007964140451283618,0.00010933341524159647,0.00020854654492846186
303.0,0.0007932088612576029,0.001587608980459525,0.0007936797629860874,0.000141573413808772,0.00037819691973761785
307.0,0.000802255504111345,0.0016024562364734994,0.0008018048537921913,7.222371976516186e-05,9.343506019826551e-05
308.0,0.0007932283769842708,0.0015877213062986603,0.000793726843503054,0.00014099448590476537,0.00037440216760316753
309.0,0.0007974423116923076,0.00159285927102466,0.0007958885994625304,0.00011530534734640131,0.00023421598866617038
312.0,0.0007983859253349248,0.0016000427651158059,0.0008007767352523148,8.238089338625927e-05,0.00011829627633742416
316.0,0.0007879344111031688,0.00157421465894141,0.0007863319662446424,0.0002147958736866249,0.0011886223299262685
317.0,0.0007927838754741176,0.0015842882470788328,0.0007922911983393791,0.00015899329795367076,0.0005075762592936117
318.0,0.0007887029421124345,0.0015801661422679006,0.0007905810421399474,0.00018133921280314938,0.0007243194358381357
319.0,0.000787851194390545,0.001573566238322236,0.000786069991701692,0.00021851504998058097,0.0012529297972833496
320.0,0.0007932878309306152,0.001588213903935431,0.0007939336886148826,0.0001384582084901062,0.00035816518687836556
322.0,0.0007878564830423817,0.001573613251577491,0.0007860885785912209,0.00021825168513589914,0.0012482677159875704
323.0,0.0007883194610715818,0.001577182785864138,0.000789354030952053,0.00019795213083097086,0.0009309141963217692
324.0,0.0007923817872161199,0.0015812420026910343,0.000791025903127884,0.00017543107295850649,0.0006607684317150264
325.0,0.0007979966910897773,0.0015970710576991044,0.0007976697783197757,9.553541014716642e-05,0.00015750826549045563
327.0,0.0007927185379768451,0.001583820403929544,0.0007920965328003618,0.00016148636147299538,0.0005287189259854394
328.0,0.0007931764340879052,0.0015873240196769955,0.0007935601800224374,0.00014304515323131385,0.00038797086386102705
330.0,0.0023866880989680643,0.004775655726147816,0.0023894939893130316,0.00036237181017817396,0.0009030009600268813
332.0,0.0024146552033920896,0.004825764240496111,0.0024108084275839365,0.00017218385484479135,0.00021074344912893158
333.0,0.0024013541052391382,0.004806094983894369,0.0024024217328847404,0.0002404595817957795,0.00037978215353649635
334.0,0.002371405494973768,0.004740040535673517,0.0023690586244054543,0.0005245162847305408,0.0023084012456151596
335.0,0.0023714063816632964,0.004740034679130893,0.002369056257719969,0.0005245394496511003,0.002308690581886396
336.0,0.002357461482000844,0.004714459444101941,0.002358521926982361,0.0006502504853931912,0.0043108630784173445
338.0,0.0024013981382351893,0.0048064368661894855,0.002402566596905384,0.00023920187784767368,0.00037599819876601407
339.0,0.002414158839379026,0.004821996464366319,0.002409201527404522,0.00018455369857465118,0.00023627038464014158
343.0,0.0023727750461194894,0.0047507098998787,0.0023735061573173124,0.00047413446908394,0.0017574247075933045
344.0,0.002372060885216305,0.004745140863109245,0.0023711813181445758,0.0005002597875138479,0.0020280732544438683
345.0,0.002372099912069014,0.00474544032167637,0.0023713063222615327,0.0004988452300067491,0.002012612839699803
346.0,0.002385371205338245,0.004765511956055155,0.0023852084495384284,0.00040669575331089695,0.0011894726451515153
347.0,0.002400041208205101,0.004796033717664356,0.0023981397482475382,0.0002787373888827392,0.0005089334516824896
348.0,0.002387707145348636,0.004783548063934383,0.0023928377495510706,0.00032907301304305284,0.000725441006335952
349.0,0.002385119328188342,0.0047635469188392,0.00238437969153222,0.0004154694610202017,0.001253749813137401
350.0,0.002401593514219964,0.004807929886205046,0.002403203303826996,0.00023371167036653558,0.00035979674157767964
