0,1,2,3,4,5
10151.0,185.0,436.0,916.0,1273.0,2799.0
10171.0,185.0,436.0,918.0,1258.0,2822.0
10181.0,185.0,436.0,913.0,1294.0,2796.0
10231.0,185.0,436.0,909.0,1329.0,2813.0
10241.0,185.0,436.0,906.0,1368.0,2785.0
10261.0,185.0,436.0,914.0,1284.0,2819.0
10271.0,185.0,436.0,910.0,1321.0,2792.0
10421.0,185.0,436.0,918.0,1258.0,2800.0
10451.0,185.0,436.0,921.0,1240.0,2802.0
10501.0,185.0,436.0,921.0,1240.0,2824.0
10511.0,185.0,436.0,916.0,1275.0,2798.0
10601.0,185.0,436.0,924.0,1226.0,2804.0
10631.0,185.0,436.0,920.0,1245.0,2802.0
10651.0,185.0,436.0,916.0,1274.0,2820.0
10661.0,185.0,436.0,912.0,1310.0,2794.0
10721.0,185.0,436.0,919.0,1256.0,2801.0
10741.0,185.0,436.0,922.0,1237.0,2825.0
10751.0,185.0,436.0,916.0,1271.0,2799.0
10801.0,185.0,436.0,893.0,1586.0,3020.0
10807.0,185.0,436.0,896.0,1441.0,3122.0
10811.0,186.0,436.0,892.0,1645.0,2981.0
10812.0,185.0,436.0,898.0,1404.0,3149.0
10825.0,185.0,436.0,900.0,1362.0,3182.0
10831.0,185.0,436.0,890.0,1762.0,2988.0
10832.0,184.0,436.0,896.0,1447.0,3206.0
10833.0,184.0,436.0,900.0,1356.0,3278.0
10837.0,185.0,436.0,892.0,1585.0,3106.0
10838.0,184.0,436.0,900.0,1358.0,3277.0
10839.0,184.0,436.0,897.0,1428.0,3220.0
10841.0,186.0,436.0,890.0,1836.0,2939.0
10842.0,185.0,436.0,893.0,1542.0,3136.0
10850.0,184.0,436.0,900.0,1364.0,3272.0
10855.0,185.0,436.0,895.0,1492.0,3172.0
10858.0,184.0,436.0,900.0,1353.0,3281.0
10861.0,185.0,436.0,891.0,1680.0,3004.0
10862.0,184.0,436.0,899.0,1390.0,3210.0
10867.0,185.0,436.0,894.0,1519.0,3114.0
10869.0,184.0,436.0,899.0,1373.0,3224.0
10871.0,186.0,436.0,890.0,1747.0,2961.0
10872.0,185.0,436.0,895.0,1479.0,3143.0
10885.0,185.0,436.0,897.0,1433.0,3177.0
10891.0,185.0,436.0,892.0,1645.0,3011.0
10892.0,184.0,436.0,900.0,1365.0,3212.0
10897.0,185.0,436.0,895.0,1490.0,3117.0
10899.0,184.0,436.0,901.0,1348.0,3226.0
10901.0,186.0,436.0,891.0,1709.0,2969.0
10902.0,185.0,436.0,896.0,1451.0,3145.0
10915.0,185.0,436.0,898.0,1407.0,3179.0
10921.0,185.0,436.0,894.0,1508.0,3031.0
10927.0,185.0,436.0,900.0,1375.0,3127.0
10931.0,186.0,436.0,893.0,1561.0,2995.0
10932.0,185.0,436.0,902.0,1341.0,3154.0
10951.0,185.0,436.0,894.0,1508.0,3031.0
10957.0,185.0,436.0,900.0,1375.0,3127.0
10961.0,186.0,436.0,893.0,1561.0,2995.0
10962.0,185.0,436.0,902.0,1341.0,3154.0
10981.0,185.0,436.0,897.0,1442.0,3038.0
10991.0,186.0,436.0,895.0,1491.0,3004.0
11011.0,185.0,436.0,891.0,1722.0,2996.0
11012.0,184.0,436.0,897.0,1419.0,3208.0
11017.0,185.0,436.0,893.0,1554.0,3110.0
11019.0,184.0,436.0,898.0,1402.0,3222.0
11021.0,186.0,436.0,890.0,1793.0,2950.0
11022.0,185.0,436.0,894.0,1512.0,3139.0
11035.0,185.0,436.0,895.0,1464.0,3174.0
11041.0,185.0,436.0,892.0,1646.0,3010.0
11042.0,184.0,436.0,900.0,1365.0,3212.0
11047.0,185.0,436.0,895.0,1491.0,3117.0
11049.0,184.0,436.0,901.0,1349.0,3226.0
11051.0,186.0,436.0,891.0,1709.0,2969.0
11052.0,185.0,436.0,896.0,1452.0,3145.0
11065.0,185.0,436.0,898.0,1407.0,3179.0
11071.0,185.0,436.0,891.0,1673.0,3006.0
11072.0,184.0,436.0,899.0,1385.0,3211.0
11077.0,185.0,436.0,894.0,1514.0,3114.0
11079.0,184.0,436.0,900.0,1368.0,3224.0
11081.0,186.0,436.0,890.0,1739.0,2962.0
11082.0,185.0,436.0,895.0,1474.0,3143.0
11095.0,185.0,436.0,897.0,1428.0,3177.0
11101.0,185.0,436.0,899.0,1394.0,3043.0
11111.0,186.0,436.0,897.0,1440.0,3010.0
11131.0,185.0,436.0,890.0,1775.0,2985.0
11132.0,184.0,436.0,896.0,1455.0,3205.0
11133.0,184.0,436.0,900.0,1364.0,3278.0
11137.0,185.0,436.0,892.0,1596.0,3104.0
11138.0,184.0,436.0,900.0,1366.0,3276.0
11139.0,184.0,436.0,896.0,1437.0,3220.0
11141.0,186.0,436.0,889.0,1851.0,2935.0
11142.0,185.0,436.0,893.0,1552.0,3135.0
11150.0,184.0,436.0,899.0,1372.0,3271.0
11155.0,185.0,436.0,894.0,1502.0,3171.0
11158.0,184.0,436.0,900.0,1361.0,3281.0
11161.0,185.0,436.0,891.0,1710.0,2999.0
11162.0,184.0,436.0,897.0,1411.0,3209.0
11167.0,185.0,436.0,893.0,1544.0,3111.0
11169.0,184.0,436.0,898.0,1394.0,3223.0
11171.0,186.0,436.0,890.0,1780.0,2953.0
11172.0,185.0,436.0,894.0,1503.0,3140.0
11185.0,185.0,436.0,896.0,1455.0,3175.0
11191.0,185.0,436.0,894.0,1532.0,3027.0
11197.0,185.0,436.0,898.0,1396.0,3125.0
11201.0,186.0,436.0,893.0,1587.0,2991.0
11202.0,185.0,436.0,900.0,1361.0,3152.0
11221.0,185.0,436.0,894.0,1520.0,3029.0
11227.0,185.0,436.0,899.0,1385.0,3126.0
11231.0,186.0,436.0,893.0,1574.0,2993.0
11232.0,185.0,436.0,901.0,1351.0,3153.0
11251.0,185.0,436.0,894.0,1520.0,3029.0
11257.0,185.0,436.0,899.0,1386.0,3126.0
11261.0,186.0,436.0,893.0,1574.0,2993.0
11262.0,185.0,436.0,901.0,1351.0,3153.0
11281.0,185.0,436.0,893.0,1565.0,3023.0
11287.0,185.0,436.0,897.0,1423.0,3123.0
11291.0,186.0,436.0,892.0,1622.0,2985.0
11292.0,185.0,436.0,899.0,1387.0,3150.0
11305.0,185.0,436.0,901.0,1346.0,3183.0
11311.0,185.0,436.0,892.0,1626.0,3014.0
11312.0,184.0,436.0,901.0,1352.0,3213.0
11317.0,185.0,436.0,895.0,1475.0,3118.0
11321.0,186.0,436.0,891.0,1688.0,2973.0
11322.0,185.0,436.0,897.0,1436.0,3146.0
11335.0,185.0,436.0,898.0,1392.0,3180.0
11341.0,185.0,436.0,892.0,1602.0,3018.0
11347.0,185.0,436.0,896.0,1454.0,3120.0
11351.0,186.0,436.0,891.0,1662.0,2978.0
11352.0,185.0,436.0,897.0,1417.0,3148.0
11365.0,185.0,436.0,899.0,1374.0,3181.0
11371.0,185.0,436.0,893.0,1561.0,3024.0
11377.0,185.0,436.0,897.0,1420.0,3123.0
11381.0,186.0,436.0,892.0,1618.0,2986.0
11382.0,185.0,436.0,899.0,1384.0,3151.0
11395.0,185.0,436.0,901.0,1343.0,3184.0
11401.0,185.0,436.0,892.0,1648.0,3010.0
11402.0,184.0,436.0,900.0,1367.0,3212.0
11407.0,185.0,436.0,895.0,1493.0,3116.0
11409.0,184.0,436.0,901.0,1351.0,3226.0
11411.0,186.0,436.0,891.0,1712.0,2968.0
11412.0,185.0,436.0,896.0,1454.0,3145.0
11425.0,185.0,436.0,898.0,1409.0,3179.0
11431.0,185.0,436.0,895.0,1499.0,3032.0
11437.0,185.0,436.0,900.0,1368.0,3128.0
11441.0,186.0,436.0,893.0,1552.0,2996.0
11442.0,185.0,436.0,902.0,1334.0,3154.0
11461.0,185.0,436.0,893.0,1561.0,3024.0
11467.0,185.0,436.0,897.0,1420.0,3123.0
11471.0,186.0,436.0,892.0,1618.0,2986.0
11472.0,185.0,436.0,899.0,1384.0,3151.0
11485.0,185.0,436.0,901.0,1343.0,3184.0
11491.0,185.0,436.0,893.0,1584.0,3020.0
11497.0,185.0,436.0,897.0,1439.0,3122.0
11501.0,186.0,436.0,892.0,1642.0,2981.0
11502.0,185.0,436.0,898.0,1403.0,3149.0
11515.0,185.0,436.0,900.0,1360.0,3182.0
11521.0,185.0,436.0,892.0,1608.0,3017.0
11522.0,184.0,436.0,902.0,1339.0,3214.0
11527.0,185.0,436.0,896.0,1460.0,3120.0
11531.0,186.0,436.0,891.0,1669.0,2977.0
11532.0,185.0,436.0,897.0,1422.0,3148.0
11545.0,185.0,436.0,899.0,1379.0,3181.0
11551.0,185.0,436.0,891.0,1695.0,3001.0
11552.0,184.0,436.0,898.0,1401.0,3210.0
11557.0,185.0,436.0,894.0,1532.0,3112.0
11559.0,184.0,436.0,899.0,1383.0,3223.0
11561.0,186.0,436.0,890.0,1763.0,2957.0
11562.0,185.0,436.0,895.0,1491.0,3141.0
11575.0,185.0,436.0,896.0,1444.0,3176.0
11581.0,185.0,436.0,894.0,1527.0,3028.0
11587.0,185.0,436.0,899.0,1392.0,3126.0
11591.0,186.0,436.0,893.0,1582.0,2991.0
11592.0,185.0,436.0,901.0,1357.0,3153.0
11611.0,185.0,436.0,892.0,1623.0,3014.0
11612.0,184.0,436.0,901.0,1350.0,3213.0
11617.0,185.0,436.0,895.0,1472.0,3119.0
11621.0,186.0,436.0,891.0,1685.0,2973.0
11622.0,185.0,436.0,897.0,1434.0,3147.0
11635.0,185.0,436.0,899.0,1390.0,3180.0
11641.0,185.0,436.0,892.0,1643.0,3011.0
11642.0,184.0,436.0,900.0,1364.0,3212.0
11647.0,185.0,436.0,895.0,1489.0,3117.0
11649.0,184.0,436.0,901.0,1347.0,3226.0
11651.0,186.0,436.0,891.0,1707.0,2969.0
11652.0,185.0,436.0,896.0,1450.0,3145.0
11665.0,185.0,436.0,898.0,1405.0,3179.0
11671.0,185.0,436.0,897.0,1430.0,3039.0
11681.0,186.0,436.0,895.0,1478.0,3006.0
11700.0,185.0,436.0,886.0,2281.0,4432.0
11703.0,186.0,436.0,886.0,2726.0,4145.0
11704.0,185.0,436.0,886.0,1935.0,4736.0
11705.0,185.0,436.0,886.0,1935.0,4736.0
11706.0,184.0,436.0,887.0,1749.0,4951.0
11708.0,186.0,436.0,886.0,2732.0,4141.0
11713.0,185.0,436.0,886.0,2026.0,4646.0
11714.0,185.0,436.0,886.0,1978.0,4693.0
11715.0,185.0,436.0,886.0,1980.0,4691.0
11716.0,185.0,436.0,886.0,2169.0,4520.0
11717.0,186.0,436.0,886.0,2554.0,4248.0
11718.0,186.0,436.0,886.0,2378.0,4363.0
11719.0,185.0,436.0,886.0,2149.0,4537.0
11720.0,186.0,436.0,886.0,2761.0,4124.0
11721.0,185.0,436.0,886.0,1907.0,4766.0
11722.0,185.0,436.0,886.0,2150.0,4535.0
11723.0,185.0,436.0,886.0,2267.0,4442.0
11724.0,186.0,436.0,886.0,2421.0,4334.0
11726.0,185.0,436.0,886.0,2006.0,4665.0
11727.0,186.0,436.0,886.0,2532.0,4262.0
11728.0,186.0,436.0,886.0,2710.0,4154.0
11730.0,185.0,436.0,886.0,2457.0,4424.0
11734.0,185.0,436.0,886.0,2074.0,4735.0
11735.0,185.0,436.0,886.0,2074.0,4735.0
11736.0,184.0,436.0,887.0,1870.0,4950.0
11740.0,184.0,436.0,887.0,1760.0,5081.0
11743.0,185.0,436.0,886.0,2174.0,4643.0
11744.0,185.0,436.0,886.0,2120.0,4691.0
11745.0,185.0,436.0,886.0,2123.0,4689.0
11746.0,185.0,436.0,886.0,2332.0,4514.0
11747.0,186.0,436.0,886.0,2772.0,4223.0
11748.0,186.0,436.0,886.0,2567.0,4350.0
11749.0,185.0,436.0,886.0,2309.0,4532.0
11751.0,185.0,436.0,886.0,2043.0,4765.0
11752.0,185.0,436.0,886.0,2311.0,4531.0
11753.0,185.0,436.0,886.0,2442.0,4434.0
11754.0,186.0,436.0,886.0,2616.0,4319.0
11756.0,185.0,436.0,886.0,2151.0,4663.0
11757.0,186.0,436.0,886.0,2746.0,4238.0
11759.0,184.0,436.0,887.0,1839.0,4986.0
11760.0,185.0,436.0,886.0,2377.0,4428.0
11763.0,186.0,436.0,886.0,2862.0,4121.0
11764.0,185.0,436.0,886.0,2011.0,4736.0
11765.0,185.0,436.0,886.0,2011.0,4736.0
11766.0,184.0,436.0,887.0,1815.0,4951.0
11768.0,186.0,436.0,886.0,2869.0,4117.0
11773.0,185.0,436.0,886.0,2107.0,4645.0
11774.0,185.0,436.0,886.0,2056.0,4692.0
11775.0,185.0,436.0,886.0,2058.0,4690.0
11776.0,185.0,436.0,886.0,2258.0,4517.0
11777.0,186.0,436.0,886.0,2672.0,4236.0
11778.0,186.0,436.0,886.0,2481.0,4357.0
11779.0,185.0,436.0,886.0,2237.0,4534.0
11781.0,185.0,436.0,886.0,1982.0,4765.0
11782.0,185.0,436.0,886.0,2238.0,4533.0
11783.0,185.0,436.0,886.0,2363.0,4438.0
11784.0,186.0,436.0,886.0,2527.0,4326.0
11786.0,185.0,436.0,886.0,2086.0,4664.0
11787.0,186.0,436.0,886.0,2648.0,4250.0
11788.0,186.0,436.0,886.0,2844.0,4132.0
11789.0,184.0,436.0,887.0,1786.0,4986.0
11790.0,185.0,436.0,886.0,2342.0,4430.0
11793.0,186.0,436.0,886.0,2811.0,4131.0
11794.0,185.0,436.0,886.0,1983.0,4736.0
11795.0,185.0,436.0,886.0,1983.0,4736.0
11796.0,184.0,436.0,887.0,1791.0,4951.0
11798.0,186.0,436.0,886.0,2818.0,4127.0
11803.0,185.0,436.0,886.0,2077.0,4645.0
11804.0,185.0,436.0,886.0,2027.0,4693.0
11805.0,185.0,436.0,886.0,2030.0,4690.0
11806.0,185.0,436.0,886.0,2225.0,4518.0
11807.0,186.0,436.0,886.0,2628.0,4241.0
11808.0,186.0,436.0,886.0,2443.0,4359.0
11809.0,185.0,436.0,886.0,2204.0,4535.0
11810.0,186.0,436.0,886.0,2849.0,4108.0
11811.0,185.0,436.0,886.0,1954.0,4766.0
11812.0,185.0,436.0,886.0,2206.0,4534.0
11813.0,185.0,436.0,886.0,2328.0,4440.0
11814.0,186.0,436.0,886.0,2488.0,4329.0
11816.0,185.0,436.0,886.0,2057.0,4664.0
11817.0,186.0,436.0,886.0,2606.0,4255.0
11818.0,186.0,436.0,886.0,2794.0,4141.0
11819.0,184.0,436.0,887.0,1762.0,4986.0
11820.0,185.0,436.0,886.0,2197.0,4435.0
11823.0,186.0,436.0,886.0,2611.0,4160.0
11824.0,185.0,436.0,887.0,1869.0,4737.0
11825.0,185.0,436.0,887.0,1868.0,4737.0
11828.0,186.0,436.0,886.0,2617.0,4157.0
11833.0,185.0,436.0,886.0,1955.0,4647.0
11834.0,185.0,436.0,886.0,1909.0,4694.0
11835.0,185.0,436.0,886.0,1911.0,4691.0
11836.0,185.0,436.0,886.0,2091.0,4522.0
11837.0,186.0,436.0,886.0,2453.0,4257.0
11838.0,186.0,436.0,886.0,2288.0,4368.0
11839.0,185.0,436.0,886.0,2072.0,4538.0
11840.0,186.0,436.0,886.0,2643.0,4141.0
11841.0,185.0,436.0,887.0,1842.0,4767.0
11842.0,185.0,436.0,886.0,2073.0,4537.0
11843.0,185.0,436.0,886.0,2184.0,4445.0
11844.0,186.0,436.0,886.0,2328.0,4339.0
11846.0,185.0,436.0,886.0,1936.0,4666.0
11847.0,186.0,436.0,886.0,2433.0,4270.0
11848.0,186.0,436.0,886.0,2596.0,4169.0
11850.0,185.0,436.0,886.0,2197.0,4435.0
11853.0,186.0,436.0,886.0,2611.0,4160.0
11854.0,185.0,436.0,887.0,1869.0,4737.0
11855.0,185.0,436.0,887.0,1868.0,4737.0
11858.0,186.0,436.0,886.0,2617.0,4157.0
11863.0,185.0,436.0,886.0,1955.0,4647.0
11864.0,185.0,436.0,886.0,1909.0,4694.0
11865.0,185.0,436.0,886.0,1911.0,4691.0
11866.0,185.0,436.0,886.0,2091.0,4522.0
11867.0,186.0,436.0,886.0,2453.0,4257.0
11868.0,186.0,436.0,886.0,2288.0,4368.0
11869.0,185.0,436.0,886.0,2072.0,4538.0
11870.0,186.0,436.0,886.0,2643.0,4141.0
11871.0,185.0,436.0,887.0,1842.0,4767.0
11872.0,185.0,436.0,886.0,2073.0,4537.0
11873.0,185.0,436.0,886.0,2184.0,4445.0
11874.0,186.0,436.0,886.0,2328.0,4339.0
11876.0,185.0,436.0,886.0,1936.0,4666.0
11877.0,186.0,436.0,886.0,2433.0,4270.0
11878.0,186.0,436.0,886.0,2596.0,4169.0
11880.0,185.0,436.0,886.0,2124.0,4438.0
11883.0,186.0,436.0,886.0,2514.0,4171.0
11884.0,185.0,436.0,887.0,1810.0,4738.0
11885.0,185.0,436.0,887.0,1810.0,4738.0
11888.0,186.0,436.0,886.0,2519.0,4168.0
11889.0,186.0,436.0,886.0,2811.0,3997.0
11893.0,185.0,436.0,887.0,1893.0,4648.0
11894.0,185.0,436.0,887.0,1849.0,4695.0
11895.0,185.0,436.0,887.0,1851.0,4692.0
11896.0,185.0,436.0,886.0,2023.0,4523.0
11897.0,186.0,436.0,886.0,2366.0,4263.0
11898.0,186.0,436.0,886.0,2210.0,4371.0
11899.0,185.0,436.0,886.0,2005.0,4540.0
11900.0,186.0,436.0,886.0,2543.0,4153.0
11901.0,185.0,436.0,887.0,1785.0,4767.0
11902.0,185.0,436.0,886.0,2006.0,4538.0
11903.0,185.0,436.0,886.0,2112.0,4447.0
11904.0,186.0,436.0,886.0,2249.0,4343.0
11906.0,185.0,436.0,887.0,1875.0,4667.0
11907.0,186.0,436.0,886.0,2347.0,4275.0
11908.0,186.0,436.0,886.0,2500.0,4179.0
11910.0,185.0,436.0,886.0,2419.0,4426.0
11914.0,185.0,436.0,886.0,2044.0,4735.0
11915.0,185.0,436.0,886.0,2044.0,4735.0
11916.0,184.0,436.0,887.0,1844.0,4950.0
11923.0,185.0,436.0,886.0,2142.0,4644.0
11924.0,185.0,436.0,886.0,2090.0,4692.0
11925.0,185.0,436.0,886.0,2092.0,4689.0
11926.0,185.0,436.0,886.0,2297.0,4516.0
11927.0,186.0,436.0,886.0,2724.0,4229.0
11928.0,186.0,436.0,886.0,2526.0,4354.0
11929.0,185.0,436.0,886.0,2275.0,4533.0
11931.0,185.0,436.0,886.0,2014.0,4765.0
11932.0,185.0,436.0,886.0,2276.0,4531.0
11933.0,185.0,436.0,886.0,2404.0,4436.0
11934.0,186.0,436.0,886.0,2574.0,4323.0
11936.0,185.0,436.0,886.0,2120.0,4663.0
11937.0,186.0,436.0,886.0,2699.0,4244.0
11939.0,184.0,436.0,887.0,1814.0,4986.0
11940.0,185.0,436.0,886.0,2342.0,4430.0
11943.0,186.0,436.0,886.0,2812.0,4131.0
11944.0,185.0,436.0,886.0,1984.0,4736.0
11945.0,185.0,436.0,886.0,1984.0,4736.0
11946.0,184.0,436.0,887.0,1791.0,4951.0
11948.0,186.0,436.0,886.0,2819.0,4126.0
11953.0,185.0,436.0,886.0,2078.0,4645.0
11954.0,185.0,436.0,886.0,2028.0,4693.0
11955.0,185.0,436.0,886.0,2030.0,4690.0
11956.0,185.0,436.0,886.0,2226.0,4518.0
11957.0,186.0,436.0,886.0,2629.0,4241.0
11958.0,186.0,436.0,886.0,2443.0,4359.0
11959.0,185.0,436.0,886.0,2205.0,4535.0
11960.0,186.0,436.0,886.0,2850.0,4108.0
11961.0,185.0,436.0,886.0,1955.0,4766.0
11962.0,185.0,436.0,886.0,2206.0,4534.0
11963.0,185.0,436.0,886.0,2328.0,4440.0
11964.0,186.0,436.0,886.0,2489.0,4329.0
11966.0,185.0,436.0,886.0,2057.0,4664.0
11967.0,186.0,436.0,886.0,2606.0,4255.0
11968.0,186.0,436.0,886.0,2795.0,4141.0
11969.0,184.0,436.0,887.0,1763.0,4986.0
11970.0,185.0,436.0,886.0,2370.0,4428.0
11973.0,186.0,436.0,886.0,2853.0,4123.0
11974.0,185.0,436.0,886.0,2006.0,4736.0
11975.0,185.0,436.0,886.0,2006.0,4736.0
11976.0,184.0,436.0,887.0,1811.0,4951.0
11978.0,186.0,436.0,886.0,2860.0,4119.0
11983.0,185.0,436.0,886.0,2101.0,4645.0
11984.0,185.0,436.0,886.0,2050.0,4692.0
11985.0,185.0,436.0,886.0,2053.0,4690.0
11986.0,185.0,436.0,886.0,2252.0,4517.0
11987.0,186.0,436.0,886.0,2664.0,4237.0
11988.0,186.0,436.0,886.0,2474.0,4357.0
11989.0,185.0,436.0,886.0,2231.0,4534.0
11991.0,185.0,436.0,886.0,1977.0,4766.0
11992.0,185.0,436.0,886.0,2232.0,4533.0
11993.0,185.0,436.0,886.0,2356.0,4439.0
11994.0,186.0,436.0,886.0,2520.0,4327.0
11996.0,185.0,436.0,886.0,2080.0,4664.0
11997.0,186.0,436.0,886.0,2640.0,4251.0
11998.0,186.0,436.0,886.0,2835.0,4134.0
11999.0,184.0,436.0,887.0,1782.0,4986.0
12000.0,185.0,436.0,886.0,2070.0,4439.0
12002.0,186.0,436.0,886.0,2802.0,3967.0
12003.0,186.0,436.0,886.0,2442.0,4177.0
12004.0,185.0,436.0,887.0,1767.0,4738.0
12005.0,185.0,436.0,887.0,1767.0,4738.0
12008.0,186.0,436.0,886.0,2447.0,4174.0
12009.0,186.0,436.0,886.0,2721.0,4014.0
12013.0,185.0,436.0,887.0,1847.0,4648.0
12014.0,185.0,436.0,887.0,1804.0,4695.0
12015.0,185.0,436.0,887.0,1806.0,4692.0
12016.0,185.0,436.0,886.0,1972.0,4524.0
12017.0,186.0,436.0,886.0,2302.0,4267.0
12018.0,186.0,436.0,886.0,2153.0,4373.0
12019.0,185.0,436.0,886.0,1955.0,4540.0
12020.0,186.0,436.0,886.0,2470.0,4160.0
12021.0,185.0,436.0,887.0,1742.0,4767.0
12022.0,185.0,436.0,886.0,1956.0,4539.0
12023.0,185.0,436.0,886.0,2058.0,4449.0
12024.0,186.0,436.0,886.0,2190.0,4346.0
12026.0,185.0,436.0,887.0,1829.0,4667.0
12027.0,186.0,436.0,886.0,2284.0,4279.0
12028.0,186.0,436.0,886.0,2429.0,4185.0
12030.0,185.0,436.0,886.0,2469.0,4423.0
12034.0,185.0,436.0,886.0,2083.0,4735.0
12035.0,185.0,436.0,886.0,2083.0,4735.0
12036.0,184.0,436.0,886.0,1878.0,4950.0
12040.0,184.0,436.0,887.0,1768.0,5081.0
12043.0,185.0,436.0,886.0,2184.0,4643.0
12044.0,185.0,436.0,886.0,2130.0,4691.0
12045.0,185.0,436.0,886.0,2133.0,4688.0
12046.0,185.0,436.0,886.0,2343.0,4514.0
12047.0,186.0,436.0,886.0,2787.0,4220.0
12048.0,186.0,436.0,886.0,2580.0,4349.0
12049.0,185.0,436.0,886.0,2320.0,4531.0
12051.0,185.0,436.0,886.0,2052.0,4765.0
12052.0,185.0,436.0,886.0,2322.0,4530.0
12053.0,185.0,436.0,886.0,2454.0,4434.0
12054.0,186.0,436.0,886.0,2630.0,4317.0
12056.0,185.0,436.0,886.0,2162.0,4663.0
12057.0,186.0,436.0,886.0,2762.0,4236.0
12059.0,184.0,436.0,887.0,1848.0,4986.0
12060.0,185.0,436.0,886.0,2407.0,4427.0
12064.0,185.0,436.0,886.0,2035.0,4735.0
12065.0,185.0,436.0,886.0,2035.0,4735.0
12066.0,184.0,436.0,887.0,1836.0,4950.0
12073.0,185.0,436.0,886.0,2132.0,4644.0
12074.0,185.0,436.0,886.0,2080.0,4692.0
12075.0,185.0,436.0,886.0,2083.0,4689.0
12076.0,185.0,436.0,886.0,2286.0,4516.0
12077.0,186.0,436.0,886.0,2709.0,4231.0
12078.0,186.0,436.0,886.0,2513.0,4354.0
12079.0,185.0,436.0,886.0,2264.0,4533.0
12081.0,185.0,436.0,886.0,2005.0,4765.0
12082.0,185.0,436.0,886.0,2266.0,4532.0
12083.0,185.0,436.0,886.0,2393.0,4437.0
12084.0,186.0,436.0,886.0,2561.0,4324.0
12086.0,185.0,436.0,886.0,2111.0,4663.0
12087.0,186.0,436.0,886.0,2685.0,4246.0
12089.0,184.0,436.0,887.0,1806.0,4986.0
12090.0,185.0,436.0,886.0,2224.0,4435.0
12093.0,186.0,436.0,886.0,2647.0,4156.0
12094.0,185.0,436.0,887.0,1890.0,4737.0
12095.0,185.0,436.0,887.0,1890.0,4737.0
12098.0,186.0,436.0,886.0,2653.0,4152.0
12103.0,185.0,436.0,886.0,1978.0,4647.0
12104.0,185.0,436.0,886.0,1931.0,4694.0
12105.0,185.0,436.0,886.0,1933.0,4691.0
12106.0,185.0,436.0,886.0,2116.0,4521.0
12107.0,186.0,436.0,886.0,2485.0,4254.0
12108.0,186.0,436.0,886.0,2317.0,4366.0
12109.0,185.0,436.0,886.0,2096.0,4538.0
12110.0,186.0,436.0,886.0,2680.0,4136.0
12111.0,185.0,436.0,887.0,1863.0,4767.0
12112.0,185.0,436.0,886.0,2098.0,4537.0
12113.0,185.0,436.0,886.0,2211.0,4444.0
12114.0,186.0,436.0,886.0,2358.0,4338.0
12116.0,185.0,436.0,886.0,1959.0,4666.0
12117.0,186.0,436.0,886.0,2465.0,4267.0
12118.0,186.0,436.0,886.0,2632.0,4165.0
12120.0,185.0,436.0,886.0,2210.0,4435.0
12123.0,186.0,436.0,886.0,2628.0,4158.0
12124.0,185.0,436.0,887.0,1879.0,4737.0
12125.0,185.0,436.0,887.0,1879.0,4737.0
12128.0,186.0,436.0,886.0,2634.0,4154.0
12133.0,185.0,436.0,886.0,1966.0,4647.0
12134.0,185.0,436.0,886.0,1920.0,4694.0
12135.0,185.0,436.0,886.0,1922.0,4691.0
12136.0,185.0,436.0,886.0,2103.0,4521.0
12137.0,186.0,436.0,886.0,2469.0,4256.0
12138.0,186.0,436.0,886.0,2302.0,4367.0
12139.0,185.0,436.0,886.0,2084.0,4538.0
12140.0,186.0,436.0,886.0,2661.0,4139.0
12141.0,185.0,436.0,887.0,1852.0,4767.0
12142.0,185.0,436.0,886.0,2085.0,4537.0
12143.0,185.0,436.0,886.0,2197.0,4445.0
12144.0,186.0,436.0,886.0,2343.0,4339.0
12146.0,185.0,436.0,886.0,1947.0,4666.0
12147.0,186.0,436.0,886.0,2448.0,4269.0
12148.0,186.0,436.0,886.0,2614.0,4167.0
12150.0,185.0,436.0,886.0,2210.0,4435.0
12153.0,186.0,436.0,886.0,2629.0,4158.0
12154.0,185.0,436.0,887.0,1880.0,4737.0
12155.0,185.0,436.0,887.0,1880.0,4737.0
12158.0,186.0,436.0,886.0,2635.0,4154.0
12163.0,185.0,436.0,886.0,1967.0,4647.0
12164.0,185.0,436.0,886.0,1920.0,4694.0
12165.0,185.0,436.0,886.0,1923.0,4691.0
12166.0,185.0,436.0,886.0,2104.0,4521.0
12167.0,186.0,436.0,886.0,2470.0,4256.0
12168.0,186.0,436.0,886.0,2303.0,4367.0
12169.0,185.0,436.0,886.0,2084.0,4538.0
12170.0,186.0,436.0,886.0,2662.0,4139.0
12171.0,185.0,436.0,887.0,1853.0,4767.0
12172.0,185.0,436.0,886.0,2086.0,4537.0
12173.0,185.0,436.0,886.0,2198.0,4445.0
12174.0,186.0,436.0,886.0,2343.0,4339.0
12176.0,185.0,436.0,886.0,1948.0,4666.0
12177.0,186.0,436.0,886.0,2449.0,4269.0
12178.0,186.0,436.0,886.0,2615.0,4167.0
12180.0,185.0,436.0,886.0,2258.0,4433.0
12183.0,186.0,436.0,886.0,2695.0,4149.0
12184.0,185.0,436.0,886.0,1918.0,4737.0
12185.0,185.0,436.0,886.0,1918.0,4737.0
12186.0,184.0,436.0,887.0,1733.0,4951.0
12188.0,186.0,436.0,886.0,2701.0,4145.0
12193.0,185.0,436.0,886.0,2007.0,4646.0
12194.0,185.0,436.0,886.0,1959.0,4693.0
12195.0,185.0,436.0,886.0,1962.0,4691.0
