0,1,2,3,4,5,6,7
9022.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
9023.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9024.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9025.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9026.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9027.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9028.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9030.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9031.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9032.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9033.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9034.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9035.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9037.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9038.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9039.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9041.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9042.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9043.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
9044.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2215.0
9045.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2215.0
9046.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9047.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9048.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9049.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9050.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9051.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2217.0
9052.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9053.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9054.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9055.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9056.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2214.0
9057.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9058.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9060.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9061.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9062.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9063.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9064.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2218.0
9065.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2218.0
9067.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9068.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9069.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9071.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9072.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9073.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2214.0
9074.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9075.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9076.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9077.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9078.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9079.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9080.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9081.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2219.0
9082.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9083.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9084.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9085.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9086.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2215.0
9087.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9088.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9090.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9091.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9092.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9093.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9094.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2218.0
9095.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2218.0
9097.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9098.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9099.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9101.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9102.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9103.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2215.0
9104.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9105.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9106.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9107.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9108.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9109.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2212.0
9110.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9111.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2220.0
9112.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2212.0
9113.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9114.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9115.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9116.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2215.0
9117.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9118.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9120.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9121.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9122.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9123.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9124.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2222.0
9125.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2222.0
9127.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9128.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9129.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9131.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9132.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9133.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2217.0
9134.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2219.0
9135.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2219.0
9136.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
9137.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9138.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9139.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
9140.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9141.0,186.0,436.0,886.0,1243.0,1574.0,1897.0,2225.0
9142.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
9143.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9144.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9145.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9146.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2218.0
9147.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9148.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9150.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9151.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9152.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9153.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9154.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2222.0
9155.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2222.0
9157.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9158.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9159.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9161.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9162.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9163.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2217.0
9164.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2219.0
9165.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2219.0
9166.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
9167.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9168.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9169.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
9170.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9171.0,186.0,436.0,886.0,1243.0,1574.0,1897.0,2225.0
9172.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
9173.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9174.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9175.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9176.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2218.0
9177.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9178.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9180.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9181.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9182.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9183.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9184.0,186.0,436.0,886.0,1243.0,1574.0,1897.0,2225.0
9185.0,186.0,436.0,886.0,1243.0,1574.0,1897.0,2225.0
9187.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9188.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9189.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9191.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9192.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9193.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2218.0
9194.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2221.0
9195.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2221.0
9196.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
9197.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9198.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9199.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2214.0
9200.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9201.0,186.0,436.0,886.0,1243.0,1574.0,1898.0,2229.0
9202.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2214.0
9203.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2212.0
9204.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9205.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9206.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2219.0
9207.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9208.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9210.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9211.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9212.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9213.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9214.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2217.0
9215.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2217.0
9217.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9218.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9219.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9221.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9222.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9223.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2214.0
9224.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2215.0
9225.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2215.0
9226.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9227.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9228.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9229.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9230.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9231.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2218.0
9232.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9233.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9234.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9235.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9236.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2214.0
9237.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9238.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9240.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9241.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9242.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9243.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9244.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2218.0
9245.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2218.0
9247.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9248.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9249.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9251.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9252.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9253.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2215.0
9254.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9255.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9256.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9257.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9258.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9259.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2212.0
9260.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9261.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2220.0
9262.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2212.0
9263.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9264.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9265.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9266.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2215.0
9267.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9268.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9270.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9271.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9272.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9273.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9274.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2218.0
9275.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2218.0
9277.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9278.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9279.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9281.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9282.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9283.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2214.0
9284.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9285.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9286.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9287.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9288.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9289.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9290.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9291.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2219.0
9292.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9293.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9294.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9295.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9296.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2215.0
9297.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9298.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9300.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2212.0
9301.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9302.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9303.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9304.0,186.0,436.0,886.0,1243.0,1574.0,1898.0,2228.0
9305.0,186.0,436.0,886.0,1243.0,1574.0,1898.0,2228.0
9307.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9308.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9309.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9311.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9312.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9313.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2220.0
9314.0,186.0,436.0,886.0,1243.0,1574.0,1897.0,2224.0
9315.0,186.0,436.0,886.0,1243.0,1574.0,1897.0,2223.0
9316.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2214.0
9317.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9318.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9319.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2214.0
9320.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9321.0,186.0,436.0,886.0,1243.0,1574.0,1898.0,2233.0
9322.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2214.0
9323.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2212.0
9324.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9325.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9326.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2221.0
9327.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9328.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9330.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9331.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9332.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9333.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9334.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9335.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9336.0,185.0,436.0,886.0,1243.0,1574.0,1898.0,2233.0
9337.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9338.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9339.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9341.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9342.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9343.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
9344.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2215.0
9345.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2214.0
9346.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9347.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9348.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9349.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9350.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2210.0
9351.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2217.0
9352.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9353.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9354.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9355.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9356.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2214.0
9357.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9358.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9360.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9361.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9362.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9363.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9364.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2217.0
9365.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2217.0
9367.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9368.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9369.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9371.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9372.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9373.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2214.0
9374.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2215.0
9375.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2215.0
9376.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9377.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9378.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9379.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9380.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9381.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2218.0
9382.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9383.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9384.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9385.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9386.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2214.0
9387.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9388.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9390.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9391.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9392.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9393.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9394.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2221.0
9395.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2221.0
9397.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9398.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9399.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9401.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9402.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9403.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9404.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2219.0
9405.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2218.0
9406.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
9407.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9408.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9409.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
9410.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9411.0,186.0,436.0,886.0,1243.0,1574.0,1897.0,2224.0
9412.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
9413.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9414.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9415.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9416.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2217.0
9417.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9418.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9420.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2212.0
9421.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9422.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9423.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9424.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2222.0
9425.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2222.0
9427.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9428.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9429.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9431.0,189.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9432.0,188.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9433.0,186.0,436.0,886.0,1243.0,1574.0,1895.0,2216.0
9434.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2219.0
9435.0,186.0,436.0,886.0,1243.0,1574.0,1896.0,2219.0
9436.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
9437.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9438.0,187.0,436.0,886.0,1243.0,1574.0,1894.0,2211.0
9439.0,187.0,436.0,886.0,1243.0,1574.0,1895.0,2213.0
