0,1,2,3,4,5,6,7
13975.0,2.7809656466339355e-05,5.555964992313457e-05,2.7786937698448533e-05,1.390210120862101e-05,6.944281655624218e-06,3.469072601333667e-06,1.7363659474620152e-06
13981.0,3.207761126939766e-05,6.404945983636695e-05,3.203564367048467e-05,1.602130739872254e-05,8.006475058393303e-06,4.002708454770021e-06,2.0006325510760203e-06
13982.0,3.180877148173649e-05,6.349389054398878e-05,3.1754521138543934e-05,1.5889004950489505e-05,7.92865235033774e-06,3.966164416675799e-06,1.983973437390263e-06
13983.0,3.1616135501671885e-05,6.327630141078448e-05,3.1645194170835944e-05,1.5813540262997472e-05,7.905426643022018e-06,3.9542299829428695e-06,1.9780727493548533e-06
13987.0,3.18708141227907e-05,6.377346352602273e-05,3.1895776097599915e-05,1.5953254867411004e-05,7.966052867437734e-06,3.9819771303351015e-06,1.9939649672159887e-06
13988.0,3.161696721853957e-05,6.328007803319338e-05,3.164708049376713e-05,1.5814210245490568e-05,7.90463755957066e-06,3.958256335354071e-06,1.9766730569650837e-06
13989.0,3.1654926141050886e-05,6.345221506064667e-05,3.1733529761747425e-05,1.5847786059980384e-05,7.9310788245468e-06,3.968327880715661e-06,1.9815702216111064e-06
13991.0,3.209871221633619e-05,6.414417068018735e-05,3.208368675214346e-05,1.604518324400256e-05,8.016701520903446e-06,4.0124432466107085e-06,2.002696591743569e-06
13992.0,3.185291416706775e-05,6.36927068472376e-05,3.185491414097602e-05,1.5934033277403836e-05,7.9621129993393e-06,3.976759629160942e-06,1.9888429353132064e-06
14000.0,3.1620618313654616e-05,6.329661888299781e-05,3.165536531784391e-05,1.5817189661704312e-05,7.91770142425513e-06,3.959032625011627e-06,1.9770318262432585e-06
14005.0,3.183084520677311e-05,6.359324786291663e-05,3.180464876665484e-05,1.5911027622134144e-05,7.943257658286906e-06,3.973749429481144e-06,1.985881368501974e-06
14011.0,3.819658326957836e-05,7.626695105624609e-05,3.814644303082315e-05,1.9077106649140196e-05,9.532596230689416e-06,4.763416506251006e-06,2.3821061692838597e-06
14012.0,3.787646055955886e-05,7.560539731131521e-05,3.781151056837795e-05,1.8917542010610244e-05,9.451329461757085e-06,4.726385165423896e-06,2.363504503444247e-06
14013.0,3.76470787973723e-05,7.534631149045887e-05,3.7681107833954786e-05,1.8825234527272694e-05,9.41281328702831e-06,4.70665595096037e-06,2.3555649797599165e-06
14017.0,3.795033887788813e-05,7.593830178706171e-05,3.797984358085149e-05,1.8995510716705855e-05,9.502329734525916e-06,4.7428352420025854e-06,2.3718435350206235e-06
14018.0,3.7648070708933e-05,7.53508015127538e-05,3.7683360950821476e-05,1.8826090121583372e-05,9.412121991750344e-06,4.712437346232612e-06,2.355931293572533e-06
14019.0,3.76932686422019e-05,7.555577713280748e-05,3.77864824969848e-05,1.8906616871948445e-05,9.452694979567022e-06,4.724566507914585e-06,2.360112674071324e-06
14021.0,3.822170935416109e-05,7.637972944979365e-05,3.820365657396241e-05,1.9105630945079333e-05,9.545155054808963e-06,4.775979469039127e-06,2.3864565606851462e-06
14022.0,3.7929024988590104e-05,7.584214329960787e-05,3.793116036863997e-05,1.8972327093129404e-05,9.476207268217796e-06,4.743317601953179e-06,2.3681044666185036e-06
14030.0,3.765241908904385e-05,7.537050004029211e-05,3.769324899178389e-05,1.8829880115714404e-05,9.42884229082619e-06,4.707890381511204e-06,2.3539642302686237e-06
14035.0,3.7902745586661235e-05,7.57237171358921e-05,3.787126216464598e-05,1.8944440092240333e-05,9.471715513534318e-06,4.7339361058593155e-06,2.36519051029227e-06
14038.0,3.764456794835315e-05,7.533493823062842e-05,3.767540174434009e-05,1.8823082463863272e-05,9.414629315925016e-06,4.706026209763681e-06,2.3546902910009937e-06
14041.0,3.569964421985296e-05,7.128142870571966e-05,3.565284450057077e-05,1.7830144193604902e-05,8.909840910661937e-06,4.4529987567112905e-06,2.2281965090450995e-06
14042.0,3.5400448755377144e-05,7.066313170647764e-05,3.5339870344132385e-05,1.768170462798646e-05,8.836791371459596e-06,4.4170084050124125e-06,2.2073148857396085e-06
14043.0,3.5186060798561916e-05,7.042097970746952e-05,3.52180672211419e-05,1.7596269841373136e-05,8.804369595112604e-06,4.401022198730065e-06,2.2002565787451744e-06
14047.0,3.54694956204828e-05,7.09742585564832e-05,3.54971530239917e-05,1.775407474608609e-05,8.863473957940182e-06,4.43581783819702e-06,2.218070029931518e-06
14048.0,3.518698683840091e-05,7.042516574922233e-05,3.522017018118412e-05,1.7597049342191196e-05,8.803640537541346e-06,4.397778682829756e-06,2.201641097300533e-06
14049.0,3.5229231355277286e-05,7.0616748456577e-05,3.531648951603933e-05,1.767161378758708e-05,8.820015929014713e-06,4.4167983691278945e-06,2.208188010166534e-06
14051.0,3.572312584495044e-05,7.138682932006715e-05,3.570631558572068e-05,1.785677078242065e-05,8.921447547056982e-06,4.464407576496021e-06,2.2316307916117606e-06
14052.0,3.544957387312513e-05,7.088438503069505e-05,3.545165938622502e-05,1.7732507094761485e-05,8.85835952835895e-06,4.427990934426085e-06,2.216940087479413e-06
14060.0,3.51910501273766e-05,7.04435739812305e-05,3.522940321936535e-05,1.7600508091894507e-05,8.80059964664115e-06,4.400719305332201e-06,2.2022037738725353e-06
14065.0,3.542501511948808e-05,7.077369743966472e-05,3.5395693961028096e-05,1.770661279055369e-05,8.854865084666208e-06,4.421242594185304e-06,2.2099573579251186e-06
14068.0,3.5183713633155e-05,7.041034006177033e-05,3.5212736329524874e-05,1.759430802177747e-05,8.806280406489786e-06,4.40115475556363e-06,2.2007895949666123e-06
14071.0,3.1681821436793135e-05,6.325920562563932e-05,3.164038024569549e-05,1.582364967851052e-05,7.907761507656985e-06,3.953503722960161e-06,1.9762897991992823e-06
14072.0,3.141629813781417e-05,6.271048100934401e-05,3.136273861786831e-05,1.569311092760456e-05,7.831449167355897e-06,3.918868513426432e-06,1.959604990497965e-06
14073.0,3.1226038886720316e-05,6.249558018631314e-05,3.1254774786527995e-05,1.5618735452756216e-05,7.809187640629711e-06,3.909016590607217e-06,1.9536302909156644e-06
14077.0,3.147757479584658e-05,6.298660684664684e-05,3.15022414796029e-05,1.575647300128269e-05,7.867988663173842e-06,3.933417460910693e-06,1.9664755955758895e-06
14078.0,3.1226862470387726e-05,6.249931419377228e-05,3.125663912292159e-05,1.561939445124394e-05,7.808393092306742e-06,3.905708765176985e-06,1.953678020839844e-06
14079.0,3.12643517137892e-05,6.26693300172284e-05,3.1342009385947056e-05,1.565242440519643e-05,7.833941697926727e-06,3.91342857548882e-06,1.958046302139027e-06
14081.0,3.170266278437403e-05,6.335274703312896e-05,3.168783166356687e-05,1.584722548806511e-05,7.917837388515814e-06,3.963055769641566e-06,1.978208942710058e-06
14082.0,3.145989676526942e-05,6.290684203837105e-05,3.146188661947574e-05,1.5737508851566828e-05,7.864177226826752e-06,3.928474871330023e-06,1.9658359982008267e-06
14090.0,3.123046800656507e-05,6.251564725922275e-05,3.12648202287491e-05,1.5622321633955438e-05,7.821225073194327e-06,3.906200187697717e-06,1.9526352396520563e-06
14095.0,3.1438099115249814e-05,6.280860839708892e-05,3.1412243617884306e-05,1.5714817972023454e-05,7.845688772774306e-06,3.925857029754565e-06,1.9636580732423914e-06
14101.0,4.056782490717385e-05,8.100148177976954e-05,4.05145030790699e-05,2.0261293479734155e-05,1.0123999933511763e-05,5.058206610022986e-06,2.53373379013877e-06
14102.0,4.0227829553723775e-05,8.029886267969799e-05,4.015872140511467e-05,2.0091162824524555e-05,1.003492979169407e-05,5.021941496263782e-06,2.5114839384970944e-06
14103.0,3.998420834170312e-05,8.002369602708517e-05,4.002015169583123e-05,1.999232953882324e-05,1.0011429899842161e-05,5.000287438938766e-06,2.5009389038738172e-06
14107.0,4.030629306018413e-05,8.065242958486818e-05,4.0337545728810764e-05,2.017444801401952e-05,1.0091099657272284e-05,5.045176981396948e-06,2.5187565165646353e-06
14108.0,3.998526011967339e-05,8.002845990432925e-05,4.002254330869731e-05,1.999325542546837e-05,1.0010779421865124e-05,4.997114855187501e-06,2.4993803741518716e-06
14109.0,4.003326620347601e-05,8.024617004335696e-05,4.0132129740057254e-05,2.007944602425149e-05,1.0035899426330541e-05,5.018583858415471e-06,2.5084359716459614e-06
14111.0,4.0594509741527333e-05,8.112125815067789e-05,4.057527317886944e-05,2.029161699131088e-05,1.0137462013802556e-05,5.071865606359749e-06,2.533487956757341e-06
14112.0,4.028365597238785e-05,8.055029909047329e-05,4.028583250417078e-05,2.0149728334500905e-05,1.006295002051183e-05,5.03386113852311e-06,2.5175877889777043e-06
14120.0,3.9989878769758173e-05,8.00493811085809e-05,4.003305320669781e-05,1.9997359452524066e-05,1.0008084266439898e-05,5.003001376166494e-06,2.501945309596465e-06
14125.0,4.0255742558846334e-05,8.042451409269111e-05,4.022219717255554e-05,2.0119948930766296e-05,1.0057510356716037e-05,5.022117433764461e-06,2.5151738926310063e-06
14128.0,3.9981541171732124e-05,8.0011615122947e-05,4.001408600248085e-05,1.998999556646064e-05,9.99235179553748e-06,4.99892333011287e-06,2.4998366636441727e-06
14131.0,2.62197875699117e-05,5.235330529984074e-05,2.6185601928060964e-05,1.3095902789347913e-05,6.545475495695063e-06,3.2744606867224357e-06,1.6368490651161305e-06
14132.0,2.600003999795762e-05,5.189918744012874e-05,2.5955992341428896e-05,1.2963251795623798e-05,6.490010691674597e-06,3.2466797246152868e-06,1.6228919664657004e-06
14137.0,2.605075296241736e-05,5.21277079671683e-05,2.607132427715972e-05,1.3040815448388254e-05,6.514667092089033e-06,3.2563777343855294e-06,1.629866338559438e-06
14139.0,2.5874288775859944e-05,5.186512711507357e-05,2.593886544256102e-05,1.295635657758143e-05,6.479865820710473e-06,3.239875681182447e-06,1.621739036165859e-06
14141.0,2.623703540431243e-05,5.2430720268953e-05,2.6224862855361852e-05,1.3115328805775317e-05,6.55346887421665e-06,3.274382902818118e-06,1.6367318805832198e-06
14142.0,2.603612346445145e-05,5.206169586413102e-05,2.6037951844859464e-05,1.3025388938048277e-05,6.512627184485087e-06,3.255307901676996e-06,1.6264347601352425e-06
14155.0,2.601808405790218e-05,5.1980403048287535e-05,2.599690767653498e-05,1.3007054624959713e-05,6.499203222695704e-06,3.25155473829275e-06,1.6250263573311385e-06
14161.0,3.170989771560193e-05,6.331525556857107e-05,3.166841981170482e-05,1.5837670666991877e-05,7.914764001686059e-06,3.95699422382767e-06,1.978016628129131e-06
14162.0,3.1444141506396274e-05,6.27660620531479e-05,3.139053279265641e-05,1.570700837213307e-05,7.838345154900783e-06,3.9222238314082225e-06,1.9610979868842082e-06
14163.0,3.1253712220643756e-05,6.255096391509854e-05,3.128247079267621e-05,1.5632554800623644e-05,7.816014793389503e-06,3.912224037588841e-06,1.9547297554628473e-06
14167.0,3.150547120576259e-05,6.304242041249401e-05,3.153015951002508e-05,1.5770433028208797e-05,7.874945372098041e-06,3.936862218327508e-06,1.9681387901579472e-06
14168.0,3.125453471603109e-05,6.255469145244677e-05,3.128433547287812e-05,1.5633213935085932e-05,7.815220249944577e-06,3.908916160276499e-06,1.9547893793589455e-06
14169.0,3.129205870826572e-05,6.272486578269738e-05,3.136978348839553e-05,1.5666283653972823e-05,7.840832312921986e-06,3.916759615321674e-06,1.959492829252396e-06
14171.0,3.17307562320247e-05,6.340888551906523e-05,3.1715911041903244e-05,1.5861267480300756e-05,7.924850005572304e-06,3.96655907174831e-06,1.979945973694386e-06
14172.0,3.148777693518824e-05,6.296258762024907e-05,3.148976760967287e-05,1.5751450148947244e-05,7.8711247321131e-06,3.93190018533468e-06,1.9674679560682806e-06
14180.0,3.1258143533844686e-05,6.257104617201845e-05,3.1292523028275676e-05,1.5636144546748998e-05,7.828068348737782e-06,3.909422521680694e-06,1.9557632040742567e-06
14185.0,3.1465960194231035e-05,6.286426760241347e-05,3.14400803443915e-05,1.572873729648039e-05,7.852610806220739e-06,3.9292545794614164e-06,1.9652342635595454e-06
14191.0,3.388653938920117e-05,6.76612784418669e-05,3.3842159341677946e-05,1.6924683953090103e-05,8.457638070252793e-06,4.2275942414363166e-06,2.1164377823484903e-06
14192.0,3.360253999945594e-05,6.707437397185378e-05,3.354513179108787e-05,1.6784322827624598e-05,8.39055515456516e-06,4.190853701083186e-06,2.0946019293963114e-06
14193.0,3.339903972393154e-05,6.684452096021934e-05,3.342957220649201e-05,1.6703877892196295e-05,8.362558737311232e-06,4.176440970130035e-06,2.0882451088541365e-06
14197.0,3.366808034023115e-05,6.736971004945094e-05,3.36943907102219e-05,1.6852627605576376e-05,8.414246829333005e-06,4.212882892574987e-06,2.1056511494282892e-06
14198.0,3.3399919314780046e-05,6.684851243569934e-05,3.343156794611418e-05,1.67046033106924e-05,8.361802447995337e-06,4.1809883761720346e-06,2.0882642493488812e-06
14199.0,3.344001815747642e-05,6.703036163292764e-05,3.3522946362329886e-05,1.674067082620828e-05,8.375035262790653e-06,4.1918340685856426e-06,2.0951862849810654e-06
14201.0,3.390882997492779e-05,6.776132692916034e-05,3.389291382536325e-05,1.694993332029826e-05,8.46855318128309e-06,4.238164971026581e-06,2.1192068519401697e-06
14202.0,3.364917215859138e-05,6.728440108206418e-05,3.365121679674288e-05,1.6832235630502568e-05,8.409720209191784e-06,4.206317829491546e-06,2.102284560254186e-06
14210.0,3.34037759129025e-05,6.686597940071953e-05,3.344032644098105e-05,1.6707822268396955e-05,8.358642256026116e-06,4.182880828547397e-06,2.0884153235575798e-06
14215.0,3.362585913522934e-05,6.717933493785577e-05,3.359810409573477e-05,1.680778691064838e-05,8.389187766015549e-06,4.201371605797033e-06,2.0991680384011002e-06
14218.0,3.339681233199615e-05,6.683443320984819e-05,3.342451842540395e-05,1.6702055454016762e-05,8.34727295172255e-06,4.177146865166903e-06,2.0879025149217467e-06
14221.0,3.6352397194215364e-05,7.258474912384683e-05,3.630472471478213e-05,1.8156127120444454e-05,9.072642386802332e-06,4.534148658155712e-06,2.2684317725826797e-06
14222.0,3.60477302873783e-05,7.195514695568228e-05,3.5986008506523615e-05,1.8004778462477056e-05,8.997444368968877e-06,4.495351177885576e-06,2.250551515314836e-06
14223.0,3.582942341178157e-05,7.170856578500584e-05,3.5861959306555946e-05,1.7917547743807882e-05,8.963429817064605e-06,4.484715484837087e-06,2.2405013461318513e-06
14227.0,3.611804050674978e-05,7.22719730850141e-05,3.6146181390472876e-05,1.8078612663362248e-05,9.025204459625624e-06,4.516078702082593e-06,2.256995304636411e-06
14228.0,3.5830365909237955e-05,7.171283168474346e-05,3.586410026888698e-05,1.7918346839645993e-05,8.962710522870954e-06,4.4814856614491805e-06,2.239833620389098e-06
14229.0,3.58733834645757e-05,7.190791425810625e-05,3.5962198988929994e-05,1.79944702628429e-05,8.980217528237189e-06,4.494747445002445e-06,2.246450333441563e-06
14231.0,3.637630815957584e-05,7.269207805505468e-05,3.6359173624531116e-05,1.818324909415303e-05,9.08449783550841e-06,4.5458590414992894e-06,2.272105458014928e-06
14232.0,3.6097755998272356e-05,7.218045736514037e-05,3.609985464358978e-05,1.8056622896188423e-05,9.019877869796689e-06,4.507797773133093e-06,2.255219240798745e-06
14240.0,3.583450335511735e-05,7.173157643275072e-05,3.587350404700429e-05,1.792189209367384e-05,8.959712643308304e-06,4.484855430871015e-06,2.241960992570291e-06
14245.0,3.607274481418543e-05,7.206773798944244e-05,3.604285981040345e-05,1.8030207599731285e-05,9.016122770273693e-06,4.500400467954968e-06,2.2512666804988535e-06
14248.0,3.5827033361175795e-05,7.169773909508972e-05,3.585653172507447e-05,1.7915536511502184e-05,8.96531607735146e-06,4.484628447806727e-06,2.2399593948979613e-06
14251.0,4.5885528067336236e-05,9.161901372941803e-05,4.582505244681012e-05,2.2916914325543658e-05,1.1450264779847008e-05,5.731714369905383e-06,2.862233196065933e-06
14252.0,4.5500965757943636e-05,9.082429551349538e-05,4.5422505135943314e-05,2.272309176812315e-05,1.1343694244700386e-05,5.67471836487865e-06,2.8368365566078246e-06
14253.0,4.5225411175455095e-05,9.051306077650922e-05,4.5265622036931574e-05,2.2609621919661427e-05,1.1309990723046282e-05,5.662513786724999e-06,2.8276802504362264e-06
14257.0,4.558971497392421e-05,9.122420815555615e-05,4.562486267076227e-05,2.281829880276809e-05,1.1411457819965332e-05,5.70045040389211e-06,2.8490990031937447e-06
14258.0,4.5226600513508484e-05,9.05184499004133e-05,4.526833197669722e-05,2.2610708340128904e-05,1.1309420176630613e-05,5.659415931114076e-06,2.827970463942231e-06
14259.0,4.5280898467920695e-05,9.07646900631491e-05,4.539240624670121e-05,2.2709597465503384e-05,1.1343776267352945e-05,5.668024592800358e-06,2.8360797481724598e-06
14261.0,4.5915710620758957e-05,9.175448987478949e-05,4.589379351805506e-05,2.2951277739186038e-05,1.1465754435863174e-05,5.735411318902317e-06,2.8694568783987906e-06
14262.0,4.5564110419451034e-05,9.110869560294971e-05,4.556635245418078e-05,2.2790135892958308e-05,1.1378763143041204e-05,5.697552519196014e-06,2.848847477129879e-06
14270.0,4.523182260635691e-05,9.054210966411361e-05,4.528023232253792e-05,2.2615515547691478e-05,1.1307075805863653e-05,5.657382713325498e-06,2.828172458127498e-06
14275.0,4.5532542183985246e-05,9.096642183733725e-05,4.549434845621536e-05,2.2756116679664706e-05,1.1371200065765641e-05,5.680344274894278e-06,2.843242905170573e-06
14278.0,4.522239648860511e-05,9.049940052678618e-05,4.525875506107557e-05,2.260688239624775e-05,1.1311499220262311e-05,5.65950732694942e-06,2.8280300417571347e-06
14281.0,2.8634473870589507e-05,5.717465869386866e-05,2.8597085324232052e-05,1.4301802537843022e-05,7.147723598013855e-06,3.5746565362135274e-06,1.7850365587809836e-06
14282.0,2.8394490983463683e-05,5.667871690376303e-05,2.834624254922924e-05,1.4155952449537712e-05,7.083042699633502e-06,3.5404544092634826e-06,1.77163212496112e-06
14287.0,2.8449873051650774e-05,5.69282797205032e-05,2.8472259271522526e-05,1.4241370962807254e-05,7.11295217067226e-06,3.5595369082611072e-06,1.7787879182315502e-06
14289.0,2.8257159195301754e-05,5.664151410174692e-05,2.8327523178682534e-05,1.4148252262827232e-05,7.086042748835619e-06,3.5378464104812712e-06,1.7713734011826077e-06
14291.0,2.8653311240199424e-05,5.7259199352672e-05,2.8639968022069195e-05,1.4323063834205396e-05,7.156637929210674e-06,3.5750385184718514e-06,1.7896685297058568e-06
14292.0,2.8433896539256046e-05,5.685619010511317e-05,2.8435800487967844e-05,1.4224380861765917e-05,7.1101298199857665e-06,3.556710713829847e-06,1.7783420322783905e-06
14305.0,2.841419570711592e-05,5.676740935849599e-05,2.8390955295477804e-05,1.4204120882585491e-05,7.094466545405631e-06,3.549784979309245e-06,1.7732411767973355e-06
14311.0,3.7914151734328664e-05,7.570303089422109e-05,3.78643893712699e-05,1.8936061807084403e-05,9.462155931762306e-06,4.728304893300561e-06,2.364697209690514e-06
14312.0,3.75963966872052e-05,7.50463721658351e-05,3.753194146667582e-05,1.877775546948318e-05,9.38181852110781e-06,4.692414315901616e-06,2.3438769244377156e-06
14313.0,3.736871190458549e-05,7.47892079490664e-05,3.740251203956241e-05,1.8686226008202134e-05,9.34399212308007e-06,4.673967356705333e-06,2.337524696797988e-06
14317.0,3.7669728345657814e-05,7.537681488738526e-05,3.7699024155631033e-05,1.88550908653759e-05,9.412154768288772e-06,4.7081080812305665e-06,2.354964400520798e-06
14318.0,3.736969365940703e-05,7.479365663905571e-05,3.740474626464513e-05,1.8687071759344864e-05,9.343295830965825e-06,4.67075760089003e-06,2.3377295087292915e-06
14319.0,3.741455990806256e-05,7.499712100555306e-05,3.750710064934909e-05,1.876692478192804e-05,9.383231332607544e-06,4.690766407411395e-06,2.3450067055397206e-06
14321.0,3.7939092077231545e-05,7.58149752075124e-05,3.792118203441858e-05,1.8964370638044348e-05,9.474606813678066e-06,4.7407373368058e-06,2.368944032118958e-06
14322.0,3.7648572402106985e-05,7.528136473329908e-05,3.765070326600811e-05,1.8832090669683443e-05,9.406322174936033e-06,4.708711830760104e-06,2.3515052073597165e-06
14330.0,3.7374010245132174e-05,7.481321853143597e-05,3.7414560484491655e-05,1.8690824487598012e-05,9.359850243403911e-06,4.675047370381047e-06,2.3380671100026174e-06
14335.0,3.762248738143617e-05,7.516381089962484e-05,3.7591247988008614e-05,1.8804427902384402e-05,9.401943056271123e-06,4.69961167522126e-06,2.3490505086029567e-06
14338.0,3.7366220377738676e-05,7.477791964393549e-05,3.739684993910031e-05,1.8684096410342965e-05,9.345818918878035e-06,4.673414062461578e-06,2.3370739553885134e-06
14341.0,4.003061768938134e-05,7.992886360124254e-05,3.997801539035173e-05,1.999301321430058e-05,9.990016620602116e-06,4.99142133035535e-06,2.4951543355494765e-06
14342.0,3.9695122058611663e-05,7.923554939417987e-05,3.962695507682412e-05,1.9825276896090482e-05,9.902714006665425e-06,4.9571841947634865e-06,2.4773260575011724e-06
14343.0,3.945472758716366e-05,7.89640274924848e-05,3.9490237590859845e-05,1.9727922604698134e-05,9.880245365842533e-06,4.9378385823459214e-06,2.4671629379330318e-06
14347.0,3.9772549416462397e-05,7.958443889619776e-05,3.9803406308866474e-05,1.9907358727012936e-05,9.957713555906744e-06,4.978979669098549e-06,2.4865800447304576e-06
14348.0,3.945576581602158e-05,7.896873046425376e-05,3.9492598822736535e-05,1.9728832653047312e-05,9.879586807239049e-06,4.9346620061702096e-06,2.4684788703377425e-06
14349.0,3.9503134999522606e-05,7.918354978627903e-05,3.9600719486866665e-05,1.9813740095686594e-05,9.903773610625555e-06,4.9440558130206536e-06,2.475127835646629e-06
14351.0,4.0056947585784264e-05,8.004705706530016e-05,4.003798026755434e-05,2.0022929870154582e-05,1.0003274268741147e-05,5.004832216659594e-06,2.500177505429524e-06
14352.0,3.975020928358077e-05,7.948365710640573e-05,3.975237687714461e-05,1.9882986134554803e-05,9.930022391697879e-06,4.9680381329214596e-06,2.4858752613460267e-06
14360.0,3.946032287498267e-05,7.898937362141312e-05,3.950296688837868e-05,1.9732865242573505e-05,9.876856020503422e-06,4.940257272996462e-06,2.4668794971066665e-06
14365.0,3.972266905702664e-05,7.935954050357005e-05,3.9689590768172966e-05,1.9853636262084917e-05,9.924797988593304e-06,4.956829844457444e-06,2.4795026655477503e-06
14368.0,3.9452095912938766e-05,7.895210664507837e-05,3.948425383188542e-05,1.9725630080603962e-05,9.861467794913814e-06,4.936620476105047e-06,2.46673371744055e-06
14371.0,2.084194804493787e-05,4.1615457104873105e-05,2.0814869743927128e-05,1.0410183546267354e-05,5.204179060955272e-06,2.6002699444610533e-06,1.3012833432191062e-06
14372.0,2.0667272550365344e-05,4.1254474760195683e-05,2.0632554397815445e-05,1.0306932017353776e-05,5.158479205631672e-06,2.5779635135017576e-06,1.289775436737195e-06
14377.0,2.0707584063407898e-05,4.143612438011618e-05,2.0724087685632803e-05,1.0367000990604142e-05,5.182197402191224e-06,2.587113764149218e-06,1.293874482895252e-06
14379.0,2.0567313852272277e-05,4.122740102697163e-05,2.061897501782345e-05,1.030183072789348e-05,5.152108947508588e-06,2.5777528818646256e-06,1.2885480455138154e-06
14381.0,2.085565848816565e-05,4.16769915952131e-05,2.0846069901141878e-05,1.042552563907534e-05,5.210122966919917e-06,2.6047786159874575e-06,1.301931342526097e-06
14382.0,2.0695954083445323e-05,4.138365211598695e-05,2.0697587012508123e-05,1.0355056466147816e-05,5.170968310340418e-06,2.5845609348817966e-06,1.2922890127858855e-06
14395.0,2.0681615732094042e-05,4.1319033230100694e-05,2.066501185000666e-05,1.0319950219810775e-05,5.16260979252503e-06,2.582708297775571e-06,1.2913211444517958e-06
14401.0,3.3883061876581726e-05,6.780090575341652e-05,3.391103515878319e-05,1.6937402635759657e-05,8.473844845154066e-06,4.2365230023266864e-06,2.119666558143829e-06
14407.0,3.3818774217487125e-05,6.751264237862473e-05,3.376682370829359e-05,1.68845792423572e-05,8.430470657939948e-06,4.2230805342713396e-06,2.1089606026467034e-06
14411.0,3.3905071900683197e-05,6.789981177608012e-05,3.396082480595919e-05,1.695855870215146e-05,8.488454210413277e-06,4.239379907365615e-06,2.1217441256507485e-06
14412.0,3.364631274119104e-05,6.742829523185417e-05,3.372498504446153e-05,1.6872694645300723e-05,8.423502113781567e-06,4.210948353892963e-06,2.1074117570810125e-06
14431.0,5.362782077469614e-05,0.00010730941480148817,5.367047823536669e-05,2.6852412915792656e-05,1.3404979062478506e-05,6.705689462621622e-06,3.3537579059439437e-06
14437.0,5.352607049618867e-05,0.0001068531841157995,5.344097696659972e-05,2.670172765129042e-05,1.3342906378499553e-05,6.682841771937786e-06,3.339715710273805e-06
14441.0,5.366265611032005e-05,0.00010746595743600998,5.3749531773054915e-05,2.68884670067554e-05,1.3437647528313779e-05,6.720217326269817e-06,3.3559219711626342e-06
14442.0,5.325311261256561e-05,0.00010671968399895634,5.3374181991437675e-05,2.6677225445234654e-05,1.3335815656559391e-05,6.665204695277538e-06,3.3346436677933466e-06
14455.0,5.321667558650864e-05,0.00010655526521132289,5.329222630921088e-05,2.665017259921576e-05,1.3318946607193682e-05,6.657093576792339e-06,3.3298144207216662e-06
14461.0,4.380584974782251e-05,8.76561345542759e-05,4.384126304638608e-05,2.189274115722839e-05,1.0960883634225649e-05,5.48061128514965e-06,2.739317468386515e-06
14467.0,4.372273251137312e-05,8.728345660681883e-05,4.365418522383341e-05,2.1818245795141022e-05,1.090252185330376e-05,5.458815266493056e-06,2.728680901009639e-06
14471.0,4.383430322623359e-05,8.778400869171102e-05,4.3905756886050695e-05,2.1966120064366434e-05,1.0961390356986622e-05,5.485065138158274e-06,2.7420090212698645e-06
14472.0,4.349976791604825e-05,8.717441554712338e-05,4.3599806188329704e-05,2.1800020775841755e-05,1.090391549682379e-05,5.44525790277528e-06,2.7240492604385658e-06
14485.0,4.347000377216345e-05,8.704010682794236e-05,4.35331401217251e-05,2.1780698617510086e-05,1.0879460248247597e-05,5.436275913803246e-06,2.7204517573237164e-06
14491.0,3.992698211969549e-05,7.989465028229378e-05,3.995950111215785e-05,1.9955681833633276e-05,9.995656194861091e-06,4.99754627612814e-06,2.496407953231361e-06
14497.0,3.98512263624284e-05,7.955498564935284e-05,3.978918174583207e-05,1.9889658678801103e-05,9.949727885656678e-06,4.968692517773321e-06,2.4856200447204158e-06
14501.0,3.995291758912903e-05,8.001120442696283e-05,4.0018247939380136e-05,2.002218380412618e-05,9.994710962982212e-06,4.998010667819908e-06,2.5008149832084214e-06
14502.0,3.964800475717532e-05,7.945558904367059e-05,3.9739705660006563e-05,1.987391222406376e-05,9.934069572878346e-06,4.967239918524102e-06,2.4819819544469324e-06
14521.0,2.674661522961792e-05,5.352091036451602e-05,2.676916299492252e-05,1.33734962859261e-05,6.687766032568987e-06,3.3473889582066874e-06,1.6720093372057931e-06
14527.0,2.6695867591849248e-05,5.329336448984222e-05,2.6655779182715306e-05,1.3336258986286487e-05,6.657923573676061e-06,3.3325962794025776e-06,1.6655189647232782e-06
14531.0,2.6763988971783767e-05,5.359899323977013e-05,2.6808374054929085e-05,1.3389303706520805e-05,6.695800807560159e-06,3.3476098571100232e-06,1.6740324695549424e-06
14551.0,2.6745614898509174e-05,5.351891054486933e-05,2.676816219478184e-05,1.3372996651037083e-05,6.687518218417843e-06,3.3472693022756905e-06,1.6719570030687692e-06
14557.0,2.6694868699434285e-05,5.3291370041211664e-05,2.665478120850162e-05,1.3335761063597296e-05,6.657679370448977e-06,3.3324851297852898e-06,1.6654889560333008e-06
14561.0,2.676298615273201e-05,5.359698004045628e-05,2.6807369858449642e-05,1.338880271952586e-05,6.695551610348682e-06,3.347488392584086e-06,1.6739769031423601e-06
14581.0,2.1576426511433957e-05,4.317531672594875e-05,2.1595005441608223e-05,1.079150947010804e-05,5.395436587195268e-06,2.69631668962933e-06,1.3486584492586329e-06
