0,1,2,3,4,5
4950.0,2.7574035920731495e-05,5.505702594734395e-05,2.7534618051210102e-05,2.4375041954294296e-06,4.484086170729318e-06
4954.0,2.737232932808033e-05,5.471038159806686e-05,2.7366290313107777e-05,4.646413291391205e-06,1.690144995834808e-05
4955.0,2.7372318217958828e-05,5.4710331732056236e-05,2.7366266848568438e-05,4.646767370462823e-06,1.6904407295126322e-05
4956.0,2.719294294635825e-05,5.446107768937794e-05,2.7252113851516935e-05,6.617628153536559e-06,4.014359203585727e-05
4963.0,2.739517621080977e-05,5.481427200346514e-05,2.7415891532253656e-05,3.913949568577768e-06,1.1534210179922622e-05
4964.0,2.7383256620285967e-05,5.4760051857819306e-05,2.7389889971574793e-05,4.289146875315064e-06,1.4102375358218677e-05
4965.0,2.7383898858591472e-05,5.476297109983236e-05,2.7391283600831928e-05,4.268571252963316e-06,1.3951996247957288e-05
4966.0,2.742680574227118e-05,5.495834807846267e-05,2.7485973841469974e-05,2.996131507906896e-06,6.643052738036781e-06
4967.0,2.761779285087671e-05,5.525516441369331e-05,2.763336170070324e-05,1.4968739869142267e-06,1.9607229871307363e-06
4968.0,2.7591000815974445e-05,5.51337753269595e-05,2.7572726987779017e-05,2.044058686118122e-06,3.2743154379094586e-06
4969.0,2.742261220270957e-05,5.493922091333141e-05,2.7476601885248475e-05,3.1111086542315314e-06,7.158525326608767e-06
4971.0,2.7364807830288114e-05,5.467621789632948e-05,2.7350195314267134e-05,4.899356062494642e-06,1.9109822212634575e-05
4972.0,2.742290861004878e-05,5.494058048291159e-05,2.747726442545867e-05,3.1028826293078016e-06,7.120792236303686e-06
4973.0,2.7571568160921194e-05,5.504586277572422e-05,2.75290963696051e-05,2.4977183428823158e-06,4.690808014573555e-06
4974.0,2.7598001199920143e-05,5.516547758227519e-05,2.758852101640563e-05,1.8922604831800305e-06,2.869180004742844e-06
4976.0,2.7390342699619517e-05,5.47922804850897e-05,2.7405316444174127e-05,4.06423255269045e-06,1.2519439083563677e-05
4977.0,2.761475949456145e-05,5.5241408182559945e-05,2.7626474714721738e-05,1.5542061338816304e-06,2.0799227259671316e-06
4979.0,2.7183722657368476e-05,5.441892917997827e-05,2.7233728804431506e-05,6.97734039394049e-06,4.6140312386117044e-05
4980.0,3.156115522528558e-05,6.301794341793433e-05,3.151542838139565e-05,2.567198814210081e-06,4.485308565255197e-06
4984.0,3.1330281872977636e-05,6.262117361509681e-05,3.132164515236985e-05,4.966394205739577e-06,1.6901955816564507e-05
4985.0,3.133026961028157e-05,6.262111446931999e-05,3.132161883083462e-05,4.9667815521931e-06,1.690491238862113e-05
4986.0,3.112495866090066e-05,6.233582131040007e-05,3.118916250958309e-05,7.129248260386023e-06,4.01437686191608e-05
4993.0,3.135643315451244e-05,6.27400851813762e-05,3.137887628979624e-05,4.167384054502843e-06,1.1534884926694966e-05
4994.0,3.1342789565540295e-05,6.267803055090386e-05,3.1348892125721006e-05,4.576305014693249e-06,1.4102957907366487e-05
4995.0,3.134352430486306e-05,6.268137051702698e-05,3.1350500266709436e-05,4.553860111666808e-06,1.3952583869020208e-05
4996.0,3.139263658596698e-05,6.29049967018451e-05,3.145953878561786e-05,3.1707526525898144e-06,6.644019339530072e-06
4998.0,3.1580573042285735e-05,6.31057952475908e-05,3.155917210384551e-05,2.1438041741331237e-06,3.2757849547371265e-06
4999.0,3.138783435003732e-05,6.288311062877666e-05,3.1448759788582636e-05,3.295285182759733e-06,7.159447661012064e-06
5001.0,3.132167568702018e-05,6.25820733503972e-05,3.130304441557874e-05,5.242967397907361e-06,1.9110278723949436e-05
5002.0,3.138817521220437e-05,6.288465771929833e-05,3.14495239833526e-05,3.286373026704925e-06,7.121717687616491e-06
5003.0,3.155833024781401e-05,6.30051770894903e-05,3.150908697518995e-05,2.632127484358815e-06,4.691998400155328e-06
5004.0,3.158858548849702e-05,6.314207860083285e-05,3.1577293443961485e-05,1.9808829022499586e-06,2.8707678974837503e-06
5006.0,3.1350901612034465e-05,6.271492060112155e-05,3.1366687962532114e-05,4.331079250123604e-06,1.2520076590180618e-05
5007.0,3.160776725018213e-05,6.322899823099637e-05,3.162082241009445e-05,1.619038975386733e-06,2.081852866382683e-06
5009.0,3.111440290084512e-05,6.228758008588846e-05,3.116768057881414e-05,7.525588766731095e-06,4.614043866027484e-05
5010.0,3.758161146840116e-05,7.503867256017718e-05,3.752632049130317e-05,2.7380086550926608e-06,4.48716670094218e-06
5014.0,3.730669822742203e-05,7.45662084077163e-05,3.729410216347234e-05,5.4015285262457025e-06,1.6902719328165672e-05
5015.0,3.7306684330570914e-05,7.456614513596041e-05,3.7294072351513885e-05,5.401961899909047e-06,1.6905676548176207e-05
5016.0,3.706220828565395e-05,7.422643595991416e-05,3.713397631036064e-05,7.83496183190402e-06,4.0144048655099684e-05
5020.0,3.701477928665141e-05,7.40097999130801e-05,3.7037227553708696e-05,9.575038085705978e-06,6.715389291039875e-05
5023.0,3.7337839540993716e-05,7.470781376217941e-05,3.7362855279138296e-05,4.509433467331236e-06,1.1535905834386684e-05
5024.0,3.73215927655466e-05,7.463391053458279e-05,3.7326858135962315e-05,4.965457140980456e-06,1.410383872070542e-05
5025.0,3.732246675418414e-05,7.46378898886825e-05,3.732878856517463e-05,4.940396956455706e-06,1.3953472195904482e-05
5026.0,3.738094734508004e-05,7.490417751657152e-05,3.745948974426955e-05,3.4033927807861075e-06,6.645483376685468e-06
5028.0,3.760473466450989e-05,7.514328659123312e-05,3.757857584934382e-05,2.2736928190214556e-06,3.2780268777593546e-06
5029.0,3.73752308095031e-05,7.487811381826776e-05,3.744659225828756e-05,3.5411318637032507e-06,7.160845486270384e-06
5031.0,3.7296449675572416e-05,7.451965148544057e-05,3.7271713660504135e-05,5.711280671838459e-06,1.9110967262481182e-05
5032.0,3.737563584991924e-05,7.487996113542811e-05,3.744750563233756e-05,3.5312703285175773e-06,7.12312026705797e-06
5033.0,3.757824856705878e-05,7.502346622535738e-05,3.7518743059544724e-05,2.8094025193436956e-06,4.693807117941984e-06
5034.0,3.7614274333134384e-05,7.518648413615964e-05,3.760021036693095e-05,2.0956447184250493e-06,2.8731968714362788e-06
5036.0,3.7331250254653194e-05,7.467784079353418e-05,3.734822532884541e-05,4.691843928705808e-06,1.2521038596502443e-05
5039.0,3.704963978219417e-05,7.416897528449498e-05,3.710782084211106e-05,8.283359488409081e-06,4.6140629270025046e-05
5040.0,3.512487322553451e-05,7.013344008893405e-05,3.507349039608837e-05,2.67149765833391e-06,4.486406577686175e-06
5044.0,3.48679295868585e-05,6.96918641228117e-05,3.485695490580004e-05,5.230170886841301e-06,1.690240701586465e-05
5045.0,3.486791886367661e-05,6.969180620737536e-05,3.4856928636688156e-05,5.230586547860794e-06,1.690536610844673e-05
5046.0,3.4639422476865495e-05,6.93742929036463e-05,3.470810932244134e-05,7.55567449352984e-06,4.0143928009578334e-05
5050.0,3.4595093868654715e-05,6.91718298764174e-05,3.455664583581347e-05,9.213645263170256e-06,6.715390370193308e-05
5053.0,3.489703505146638e-05,6.982420947891296e-05,3.4921006043721337e-05,4.375087627697671e-06,1.1535488552483208e-05
5054.0,3.488185057271909e-05,6.975514083506357e-05,3.4887463580914047e-05,4.812392091442519e-06,1.4103479244534367e-05
5055.0,3.488266782843445e-05,6.975885608817914e-05,3.488926150765903e-05,4.788372161682042e-06,1.3953108638928291e-05
5056.0,3.4937325761079645e-05,7.000773856747494e-05,3.5011123830884505e-05,3.312434324165281e-06,6.644885070558604e-06
5058.0,3.5146482680705957e-05,7.023121075865058e-05,3.5122270314429105e-05,2.22332140105419e-06,3.277108417409913e-06
5059.0,3.493198231349203e-05,6.998338708252144e-05,3.499908979677502e-05,3.444944292968488e-06,7.160273983217169e-06
5061.0,3.485835230697572e-05,6.964835357994165e-05,3.4836112910587025e-05,5.526713430549501e-06,1.911068310579689e-05
5062.0,3.493236151696317e-05,6.998510504188302e-05,3.4999943435386205e-05,3.4354587814602877e-06,7.122547264801216e-06
5063.0,3.5121729336616645e-05,7.011922647846142e-05,3.506641707433367e-05,2.7403373336065684e-06,4.693067464825451e-06
5064.0,3.5155401366135895e-05,7.027158989492827e-05,3.5142474211116714e-05,2.0512295073257802e-06,2.8722012378468165e-06
5066.0,3.489087852502756e-05,6.97961980020527e-05,3.490737388110732e-05,4.550061743137379e-06,1.252064566083233e-05
5069.0,3.4627676116334976e-05,6.932059848702848e-05,3.468386086099423e-05,7.983263600574997e-06,4.614055070170653e-05
5070.0,3.117173707986977e-05,6.224041002501034e-05,3.1126627343731894e-05,2.555179052517176e-06,4.4851890476371725e-06
5074.0,3.094371258981427e-05,6.18485325193218e-05,3.093533025640832e-05,4.936371779999671e-06,1.690190584617557e-05
5075.0,3.094370049358617e-05,6.1848478887001e-05,3.093530469686079e-05,4.9367549008680345e-06,1.690486408813252e-05
5076.0,3.074092282689782e-05,6.15667114417396e-05,3.080463674825368e-05,7.0809799725957134e-06,4.0143753445104347e-05
5083.0,3.096954197807228e-05,6.196598857705071e-05,3.0991816275395545e-05,4.14367422216233e-06,1.1534819065059376e-05
5084.0,3.095606591202492e-05,6.190468577545703e-05,3.096222223535755e-05,4.549398545980465e-06,1.4102901008325452e-05
5085.0,3.0956793258250705e-05,6.190798489064293e-05,3.096381002280074e-05,4.527130927002576e-06,1.3952526789429154e-05
5086.0,3.1005296140365884e-05,6.212885925218486e-05,3.107144335277173e-05,3.154498010665696e-06,6.643924205976259e-06
5087.0,3.122120264116828e-05,6.246439834818596e-05,3.123849718637134e-05,1.5522485665928065e-06,1.9625292312502873e-06
5088.0,3.1190914866965555e-05,6.232717807343711e-05,3.116982074395647e-05,2.1346002573030542e-06,3.2756407378833896e-06
5089.0,3.100055529350106e-05,6.210723379006591e-05,3.106080336530426e-05,3.278127800238062e-06,7.1593571525502275e-06
5091.0,3.093521221968253e-05,6.1809914868911e-05,3.0916974005486264e-05,5.210699225405291e-06,1.9110234558736283e-05
5092.0,3.100089170909306e-05,6.210876944581604e-05,3.1061558464738626e-05,3.2692816412452363e-06,7.121627248182771e-06
5093.0,3.116894722563065e-05,6.222779477971403e-05,3.11203658726264e-05,2.6196632122166275e-06,4.691881797073971e-06
5094.0,3.119883020053513e-05,6.236300988396448e-05,3.1187716077608896e-05,1.9727225608542898e-06,2.8706122301574988e-06
5096.0,3.096407719807093e-05,6.194111782792562e-05,3.097978440450011e-05,4.30609854826236e-06,1.252001406323866e-05
5097.0,3.121777415974027e-05,6.244885244910403e-05,3.123069968073017e-05,1.613106551001664e-06,2.0816628784545155e-06
5099.0,3.073049790368364e-05,6.151905991550258e-05,3.0783457108364554e-05,7.473825959357361e-06,4.614042635836535e-05
5100.0,3.991467743605023e-05,7.969695771930033e-05,3.985566868561219e-05,2.797598556855685e-06,4.48789103801861e-06
5104.0,3.962269630066514e-05,7.919517320986377e-05,3.960855505614341e-05,5.557214312654213e-06,1.6903015736036142e-05
5105.0,3.9622681275313515e-05,7.91950929092608e-05,3.960852114309743e-05,5.557664331176659e-06,1.690597334742805e-05
5106.0,3.936302845922385e-05,7.883428272272702e-05,3.9437715230662695e-05,8.09025353018522e-06,4.014414055303339e-05
5110.0,3.931265491965942e-05,7.86042067386257e-05,3.9334135477742116e-05,9.906391747430132e-06,6.715388041117487e-05
5113.0,3.9655769386512385e-05,7.934556333504678e-05,3.9681768830894526e-05,4.631096365656506e-06,1.1536301515499559e-05
5114.0,3.963851492580755e-05,7.926706610377615e-05,3.9643444602645295e-05,5.104316913931428e-06,1.4104181700516638e-05
5115.0,3.963944319492277e-05,7.927128762730273e-05,3.9645499090426584e-05,5.078300063784957e-06,1.3953816909190175e-05
5116.0,3.970155451162548e-05,7.955412268540255e-05,3.9784595387212796e-05,3.485299186145596e-06,6.646052996703289e-06
5118.0,3.9939233031829197e-05,7.980806882984873e-05,3.9911218127124115e-05,2.3185922230634093e-06,3.278903676101619e-06
5119.0,3.9695482372459e-05,7.952642856829881e-05,3.977087619226605e-05,3.6278218935731354e-06,7.1613886125504456e-06
5121.0,3.9611811924630987e-05,7.914571694197722e-05,3.9584698901050375e-05,5.879130684671718e-06,1.9111234346697037e-05
5122.0,3.969591333407782e-05,7.952839215655608e-05,3.9771848123780484e-05,3.617615463552548e-06,7.123665733424489e-06
5123.0,3.991110324953577e-05,7.96808010692443e-05,3.984760778612262e-05,2.871319735822664e-06,4.6945116818492005e-06
5124.0,3.9949366132369275e-05,7.98539400587682e-05,3.9934215643661064e-05,2.135134714850717e-06,2.8741485856714766e-06
5126.0,3.9648771143128286e-05,7.931371701569781e-05,3.9666195043606967e-05,4.820333970270707e-06,1.2521411819024775e-05
5129.0,3.9349681111248286e-05,7.877326899628431e-05,3.940974961570004e-05,8.557912753504038e-06,4.614070384453828e-05
5130.0,2.5797641720126836e-05,5.1510160884083236e-05,2.576102949392034e-05,2.374479441416555e-06,4.483543820682501e-06
5134.0,2.5608928671470334e-05,5.118584436238777e-05,2.5604040552237167e-05,4.493994252237343e-06,1.6901225343562976e-05
5135.0,2.5608919119671312e-05,5.118579460132791e-05,2.5604019487087543e-05,4.494332946164414e-06,1.690418223598833e-05
5136.0,2.5441099294254855e-05,5.095260599177753e-05,2.5498020928379356e-05,6.376113131922878e-06,4.014351313166853e-05
5143.0,2.5630305014890525e-05,5.128304165012698e-05,2.5650244103437442e-05,3.7926540997559877e-06,1.1533910390784663e-05
5144.0,2.5619153064285367e-05,5.1232317206332395e-05,2.562601651798918e-05,4.152063978302145e-06,1.4102116086239791e-05
5145.0,2.5619752569149088e-05,5.123504543326843e-05,2.5627313008973196e-05,4.132363198919298e-06,1.3951733622660778e-05
5146.0,2.565989599724117e-05,5.1417837501588695e-05,2.571561215226198e-05,2.9118739857461606e-06,6.6426233456609585e-06
5147.0,2.583857969683072e-05,5.16955318097187e-05,2.5853290136372553e-05,1.4665886467410405e-06,1.9598417396737844e-06
5148.0,2.5813513721442954e-05,5.1581965572875324e-05,2.5796626272400064e-05,1.995250762616696e-06,3.273664683341171e-06
5149.0,2.5655971615934272e-05,5.1399944922085605e-05,2.570686419853599e-05,3.0223479607072168e-06,7.158116442751439e-06
5151.0,2.5601895017137756e-05,5.115388603560943e-05,2.558906633937097e-05,4.735912319413227e-06,1.9109621072405103e-05
5152.0,2.5656250492953406e-05,5.140121530788043e-05,2.5707484436737066e-05,3.0144459544634294e-06,7.120380716325869e-06
5153.0,2.5795333135660448e-05,5.1499720357433415e-05,2.5755872402381808e-05,2.432460467639841e-06,4.690279562701016e-06
5154.0,2.5820062375307793e-05,5.1611622309013366e-05,2.5811382890962575e-05,1.8487488727403356e-06,2.868477517958823e-06
5156.0,2.562578254784384e-05,5.126246632308068e-05,2.5640388958355492e-05,3.936655003422551e-06,1.2519156470908177e-05
5157.0,2.5835742584493122e-05,5.1682668931006884e-05,2.584685295473066e-05,1.5220579380192945e-06,2.079072927083092e-06
5159.0,2.5432472041491544e-05,5.091317200328453e-05,2.5435447042077702e-05,6.718864836427474e-06,4.614025570984226e-05
5160.0,3.119936185347295e-05,6.229557043350813e-05,3.115420815995307e-05,2.556035668996315e-06,4.485197376162542e-06
5164.0,3.09711354078983e-05,6.190334091966607e-05,3.096273560580093e-05,4.938510869426094e-06,1.690191005293551e-05
5165.0,3.0971123480542494e-05,6.190328584101956e-05,3.09627090804912e-05,4.938894881879874e-06,1.6904866735500956e-05
5166.0,3.076816481503448e-05,6.162126644627952e-05,3.0831913527901156e-05,7.0844177264065e-06,4.0143753617688516e-05
5173.0,3.099698692004887e-05,6.202089596508455e-05,3.101927378605651e-05,4.145364401741958e-06,1.1534823701322972e-05
5174.0,3.098349962710103e-05,6.195955011560617e-05,3.0989651270241225e-05,4.551315425566083e-06,1.4102904978066655e-05
5175.0,3.098422574318886e-05,6.196285278469403e-05,3.099123932221587e-05,4.52903473690397e-06,1.3952530085431514e-05
5176.0,3.103277458943064e-05,6.218392058984952e-05,3.109897511292814e-05,3.155656220311942e-06,6.643931190847274e-06
5177.0,3.1248871274872775e-05,6.251975672425317e-05,3.126617929787717e-05,1.552646311936412e-06,1.962543170405673e-06
5178.0,3.121855714074322e-05,6.238241753811317e-05,3.1197440785828146e-05,2.1352565182791716e-06,3.2756507160752735e-06
5179.0,3.1028029361530787e-05,6.21622813336848e-05,3.108832636393444e-05,3.2793508070033672e-06,7.159363886261039e-06
5181.0,3.096262770843541e-05,6.186469096790617e-05,3.0944361441333224e-05,5.21299747605064e-06,1.9110237100286587e-05
5182.0,3.1028365238214024e-05,6.216381592925521e-05,3.1089079910104345e-05,3.270498824585466e-06,7.121633629980639e-06
5183.0,3.119656953175969e-05,6.228293929316092e-05,3.1147942056053424e-05,2.6205525028716314e-06,4.691890085242734e-06
5184.0,3.122647871249768e-05,6.241828456788646e-05,3.1215352411732844e-05,1.9733049270026504e-06,2.8706232850159163e-06
5186.0,3.099151776191859e-05,6.199601052883988e-05,3.100723123342086e-05,4.307878240981944e-06,1.252001878372655e-05
5187.0,3.124544000392441e-05,6.250419673823823e-05,3.125837408640697e-05,1.6135290901719834e-06,2.0816764809347688e-06
5189.0,3.0757730909870135e-05,6.157357306319639e-05,3.0810712529277806e-05,7.47750947908965e-06,4.614042779946259e-05
5190.0,3.334095966720397e-05,6.657160154050976e-05,3.3292409930059386e-05,2.6205258228662043e-06,4.48585622851716e-06
5194.0,3.309706865187558e-05,6.615244959741126e-05,3.3087266396079895e-05,5.100522775830507e-06,1.690218232490437e-05
5195.0,3.3097055173013454e-05,6.61523936946462e-05,3.308723800189706e-05,5.100924246166649e-06,1.690513960622697e-05
5196.0,3.28801634845023e-05,6.585100428761412e-05,3.2946608682415945e-05,7.345547357616444e-06,4.0143846802453975e-05
5203.0,3.312469324253612e-05,6.627807361321916e-05,3.3147901233182564e-05,4.2731353955965945e-06,1.1535186709626943e-05
5204.0,3.311028034751109e-05,6.621250553372551e-05,3.3116141093129936e-05,4.696424772215879e-06,1.4103218896277525e-05
5205.0,3.3111055876038336e-05,6.621604024798639e-05,3.311784273058588e-05,4.673181795110393e-06,1.3952846274395414e-05
5206.0,3.3162937538256006e-05,6.645227741239323e-05,3.323328545056653e-05,3.2430500903624093e-06,6.644451259293915e-06
5208.0,3.336147224610071e-05,6.666440811495256e-05,3.3338669636721885e-05,2.18454020201736e-06,3.2764446034200256e-06
5209.0,3.315786559520556e-05,6.642916172009891e-05,3.322188098817125e-05,3.3716303494621402e-06,7.159860263172835e-06
5211.0,3.3087974536357215e-05,6.611114278001068e-05,3.306754330022199e-05,5.387194074904511e-06,1.911048172477392e-05
5212.0,3.3158224688445946e-05,6.643079638723667e-05,3.32226887920159e-05,3.3624254635045148e-06,7.122131609638149e-06
5213.0,3.3337975978688095e-05,6.655810239152363e-05,3.328570340282305e-05,2.687440395138241e-06,4.692531699518332e-06
5214.0,3.336993757393266e-05,6.670272792045837e-05,3.335783044550872e-05,2.0169555884214097e-06,2.871482106821255e-06
5216.0,3.3118848110645464e-05,6.625147412721646e-05,3.3134990531445696e-05,4.442540180372989e-06,1.2520359760431754e-05
5219.0,3.2869014406184185e-05,6.580003668410148e-05,3.292374631851808e-05,7.7576678986363e-06,4.614049445700319e-05
5220.0,3.576711596578724e-05,7.141578082473649e-05,3.571471142859578e-05,2.6892811945261608e-06,4.486604861020371e-06
5224.0,3.5505477508177875e-05,7.09661251352793e-05,3.549407981567193e-05,5.2757462574506975e-06,1.6902490591705344e-05
5225.0,3.5505462568313426e-05,7.096607039288119e-05,3.549404796993755e-05,5.276166393987369e-06,1.6905446526452317e-05
5226.0,3.527279038750483e-05,7.064274507043514e-05,3.534228344301282e-05,7.629775949799522e-06,4.014395547344285e-05
5230.0,3.522764942732711e-05,7.043657571411885e-05,3.518780131141208e-05,9.309419371772432e-06,6.715389402189853e-05
5233.0,3.55351130128757e-05,7.110088776145218e-05,3.5559357113870704e-05,4.410862117304459e-06,1.1535597682993393e-05
5234.0,3.5519651358290136e-05,7.103055593080457e-05,3.552517529012422e-05,4.853123640381762e-06,1.4103574180121536e-05
5235.0,3.5520482926371024e-05,7.10343463062868e-05,3.5527006293015195e-05,4.8288277191207984e-06,1.3953204286779042e-05
5236.0,3.5576140273584685e-05,7.128778327174581e-05,3.565117884152952e-05,3.3367076216553326e-06,6.64504132603938e-06
5238.0,3.578912177410864e-05,7.15153311741934e-05,3.576440145786064e-05,2.2368160511390678e-06,3.2773482217113292e-06
5239.0,3.557069991516008e-05,7.126297575744955e-05,3.563892087425635e-05,3.4706054970815026e-06,7.160423823718287e-06
5241.0,3.5495722836196685e-05,7.092182109944695e-05,3.5472831655898596e-05,5.575783237878051e-06,1.911075961649744e-05
5242.0,3.557108331608567e-05,7.12647295083163e-05,3.56397876223255e-05,3.461020236905643e-06,7.122696613751089e-06
5243.0,3.5763915292430244e-05,7.140130591112848e-05,3.570750765372749e-05,2.758799876441398e-06,4.693260364938001e-06
5244.0,3.579820480142113e-05,7.15564554927238e-05,3.578498119686385e-05,2.0631399705942077e-06,2.8724610415670204e-06
5246.0,3.552884305462953e-05,7.107236969347563e-05,3.554546488807042e-05,4.587805414492385e-06,1.252074825663918e-05
5249.0,3.526083035765336e-05,7.058808090154925e-05,3.531753646675989e-05,8.062861372865049e-06,4.614057283242046e-05
5250.0,4.51467670811315e-05,9.014349989874826e-05,4.507939494893809e-05,2.920253828878061e-06,4.489523651965421e-06
5254.0,4.481651247492235e-05,8.957592351052646e-05,4.479887855470682e-05,5.884387876520236e-06,1.69036823054608e-05
5255.0,4.481649449115249e-05,8.957584406562441e-05,4.4798840183123134e-05,5.884874219166947e-06,1.6906638284033826e-05
5256.0,4.452280682375187e-05,8.916773608931561e-05,4.460401572715933e-05,8.63158096825467e-06,4.014437345259414e-05
5260.0,4.446582985313807e-05,8.89074976914428e-05,4.4485118844292404e-05,1.061213729140753e-05,6.715385815889152e-05
5263.0,4.4853920513799814e-05,8.974602963934819e-05,4.488210429168249e-05,4.885547869509788e-06,1.1537190577934342e-05
5264.0,4.4834402381899174e-05,8.965724956596505e-05,4.483855379207313e-05,5.395491799883856e-06,1.4104948965018571e-05
5265.0,4.483545380178696e-05,8.966202674131479e-05,4.4840891283065565e-05,5.367431855002325e-06,1.3954591226106317e-05
5266.0,4.490570836028756e-05,8.998192767196989e-05,4.499881505343889e-05,3.6551730101114233e-06,6.6473336783612336e-06
5268.0,4.5174542896314965e-05,9.026916835487217e-05,4.514234171269088e-05,2.4103023164578907e-06,3.2808862273497885e-06
5269.0,4.489883874117442e-05,8.995061234345555e-05,4.4983250935763663e-05,3.8078428296894895e-06,7.162610402802749e-06
5271.0,4.480420142341079e-05,8.951999638565078e-05,4.4771732046679225e-05,6.232360781607826e-06,1.9111833720761306e-05
5272.0,4.489932613927286e-05,8.995283337050186e-05,4.498435400432377e-05,3.796906427461222e-06,7.124891001131228e-06
5273.0,4.514272593237039e-05,9.012522574543616e-05,4.507026162050426e-05,2.9988880839021403e-06,4.696100187634444e-06
5274.0,4.518600390679764e-05,9.03210589637965e-05,4.516839190655403e-05,2.215480401496217e-06,2.8763041272361622e-06
5276.0,4.484600682655351e-05,8.971002267641262e-05,4.4864413038928075e-05,5.0893577300675785e-06,1.2522251414848196e-05
5279.0,4.4507707301123106e-05,8.909871790168875e-05,4.457198500071313e-05,9.140801585885705e-06,4.6140865970462075e-05
5280.0,2.8173453416262696e-05,5.6253856175268735e-05,2.813308926896685e-05,2.4579942127164744e-06,4.484269627527682e-06
5284.0,2.796736178913668e-05,5.589967376163317e-05,2.7960933565690516e-05,4.696394681119598e-06,1.6901525997412015e-05
5285.0,2.796735033678199e-05,5.589962343781167e-05,2.796090951857899e-05,4.6967537090658595e-06,1.69044832853682e-05
5286.0,2.7784075112749235e-05,5.564496107381828e-05,2.784400396104586e-05,6.697131921855337e-06,4.0143617090010464e-05
5293.0,2.7990705433239473e-05,5.600582507212827e-05,2.8011682087991652e-05,3.953642933672563e-06,1.153431142572603e-05
5294.0,2.7978526705934193e-05,5.5950427051816576e-05,2.7985081668263634e-05,4.334055376947754e-06,1.410246303060192e-05
5295.0,2.7979181139233412e-05,5.595340842460064e-05,2.798650491058624e-05,4.313191021419749e-06,1.3952083903534529e-05
5296.0,2.802302334450283e-05,5.615303934047508e-05,2.808335513010407e-05,3.023606960014802e-06,6.6431983108891646e-06
5297.0,2.8218160742107118e-05,5.64563059176279e-05,2.8234017965873826e-05,1.5066264793875406e-06,1.961021844416877e-06
5298.0,2.8190786688123918e-05,5.6332284888464465e-05,2.8172043953916814e-05,2.0598794399639964e-06,3.274535482697405e-06
5299.0,2.8018737988534312e-05,5.613350117246799e-05,2.807377121318011e-05,3.1400672927534012e-06,7.1586641342547e-06
5301.0,2.7959678747460723e-05,5.5864772466484094e-05,2.7944463452458934e-05,4.95298354862006e-06,1.9109892336541257e-05
5302.0,2.8019041496579397e-05,5.61348855398075e-05,2.8074450080586844e-05,3.1317359256641253e-06,7.120931584038426e-06
5303.0,2.8170931872230527e-05,5.624245470574156e-05,2.8127443150872955e-05,2.518942139276281e-06,4.690986732114322e-06
5304.0,2.8197939826858903e-05,5.636467113459727e-05,2.818818815318591e-05,1.9063441675376547e-06,2.8694176514229564e-06
5306.0,2.798576779297667e-05,5.5983361848491175e-05,2.800086510500871e-05,4.1059996710515745e-06,1.2519535486199551e-05
5307.0,2.821506320460675e-05,5.6442260937976385e-05,2.8226980699964932e-05,1.5645681890330554e-06,2.0802109375536726e-06
5309.0,2.7774655032171674e-05,5.560189173240554e-05,2.782515456111606e-05,7.0624723393086786e-06,4.614033247499205e-05
5310.0,3.730372759822758e-05,7.448383665694183e-05,3.724888002300253e-05,2.7306867075860275e-06,4.4870806796548646e-06
5314.0,3.703084834584059e-05,7.4014871442412e-05,3.701843724796677e-05,5.38254193518245e-06,1.690268532553163e-05
5315.0,3.7030833579199986e-05,7.401480707286412e-05,3.701840448365468e-05,5.382973355956555e-06,1.6905642775538743e-05
5316.0,3.678816319877725e-05,7.367760012983587e-05,3.685958514526577e-05,7.803927695899937e-06,4.014402384275306e-05
5320.0,3.6741085064323064e-05,7.346257990887423e-05,3.676364861104897e-05,9.534824770014716e-06,6.715389075095946e-05
5323.0,3.706175710859513e-05,7.415542265705802e-05,3.708665471670314e-05,4.494570051298552e-06,1.1535858461919624e-05
5324.0,3.7045631241077945e-05,7.408207337709569e-05,3.705093720519914e-05,4.9485088304893066e-06,1.4103798677111978e-05
5325.0,3.704649835776499e-05,7.40860175464618e-05,3.7052851094745987e-05,4.9235634777683446e-06,1.3953430678226297e-05
5326.0,3.710454695759688e-05,7.435033811517208e-05,3.718255341093185e-05,3.3933552299400538e-06,6.645415871212035e-06
5328.0,3.732667854795726e-05,7.458767271079428e-05,3.7300740332806004e-05,2.268160387730589e-06,3.2779226570300857e-06
5329.0,3.709887163138442e-05,7.4324464478491e-05,3.716975267719497e-05,3.5305136302024587e-06,7.160780649481668e-06
5331.0,3.7020677052771074e-05,7.396866555577433e-05,3.699622426353577e-05,5.690822774580273e-06,1.9110936503557996e-05
5332.0,3.7099275483907027e-05,7.432630238052296e-05,3.7170661029373164e-05,3.5206938916176878e-06,7.123055597052508e-06
5333.0,3.730038886969175e-05,7.446874062844513e-05,3.7241357911263484e-05,2.801797909506021e-06,4.693723240134506e-06
5334.0,3.733614950669024e-05,7.46305539828275e-05,3.732221307545941e-05,2.0907726208663213e-06,2.8730839848195577e-06
5336.0,3.705521943813761e-05,7.412567368408202e-05,3.707214101540679e-05,4.676151148422236e-06,1.2520994264741958e-05
5339.0,3.6775689163417915e-05,7.36205731012296e-05,3.683364399099942e-05,8.249999365710081e-06,4.6140618863349525e-05
5340.0,3.938611727522228e-05,7.86416145966834e-05,3.932795110103693e-05,2.7843849532971365e-06,4.48772692485111e-06
