0,1,2,3,4,5
39818.0,1.4866553271345286e-05,2.9759022471606902e-05,1.4891903093065123e-05,2.192442726069166e-06,5.184731207068943e-06
39821.0,1.6570625859255303e-05,3.317003360335004e-05,1.6598645688013086e-05,2.3136659385095126e-06,5.185996771930185e-06
39824.0,1.8274696646927843e-05,3.658099820343444e-05,1.8305376650167363e-05,2.4263183680713063e-06,5.187265838767913e-06
39827.0,1.9978762117615467e-05,3.9991907011888844e-05,2.001209634329426e-05,2.5315462455245685e-06,5.188540518487328e-06
39828.0,1.9720836287326262e-05,3.93815422875185e-05,1.9710899159544604e-05,5.456952884362598e-06,3.7785536093334904e-05
39830.0,2.168282188333556e-05,4.340281821718639e-05,2.171879815598618e-05,2.630260812021279e-06,5.189820590195682e-06
39831.0,2.1402894939578617e-05,4.27403332036707e-05,2.1391280454377548e-05,5.741575963742057e-06,3.77858515083207e-05
39833.0,2.3386877803176524e-05,4.681366506195661e-05,2.3425487994943595e-05,2.723208437100527e-06,5.191105566883236e-06
39834.0,2.3084953845689104e-05,4.6099087078491086e-05,2.30716362182512e-05,6.015456014519388e-06,3.778616800874379e-05
39836.0,2.509093372183289e-05,5.0224498471486065e-05,2.5132153853926753e-05,2.8110071250628255e-06,5.192393872879841e-06
39837.0,2.4767005910811312e-05,4.945782416427083e-05,2.475198589715552e-05,6.2795941911664155e-06,3.778648383392924e-05
39839.0,2.679497548918196e-05,5.363529805604145e-05,2.683881294544138e-05,2.8941770323295812e-06,5.193687698579197e-06
39840.0,2.6449047256901954e-05,5.2816523012477745e-05,2.6432319295083273e-05,6.5348386677488435e-06,3.778680015659175e-05
39842.0,2.8499014871858925e-05,5.7046049542607696e-05,2.8545463481122885e-05,2.973156604711702e-06,5.194986216809638e-06
39843.0,2.8131096034830078e-05,5.617517805753605e-05,2.811263698779265e-05,6.781902577822352e-06,3.778711445795446e-05
39845.0,3.0203063492896618e-05,6.045679311159763e-05,3.0252090404501303e-05,3.048323222877569e-06,5.19629030681229e-06
39846.0,2.9813139638270193e-05,5.953379340955384e-05,2.9792943333720873e-05,7.0214361146611615e-06,3.7787433135594295e-05
39848.0,4.21598058347126e-06,8.439580751478e-06,4.224419532866067e-06,1.0872856337305198e-06,5.176925006780339e-06
39849.0,5.068028876911224e-06,1.0145177913810019e-05,5.07783964441913e-06,1.21422692342648e-06,5.177543745141233e-06
39850.0,5.920079118924978e-06,1.1850773852896575e-05,5.931255712662668e-06,1.3302303810925828e-06,5.178163069555902e-06
39851.0,6.772135915137213e-06,1.3556368294272321e-05,6.784668722004117e-06,1.4373413257193907e-06,5.178783244880192e-06
39852.0,7.624180512438351e-06,1.526194180584417e-05,7.63807649060283e-06,1.5370220025727466e-06,5.179404402526344e-06
39853.0,8.476228860766484e-06,1.6967508257009073e-05,8.491481666693737e-06,1.630369543804272e-06,5.180026973552326e-06
39854.0,9.328276388755052e-06,1.8673073828816625e-05,9.34488431764309e-06,1.718231319221969e-06,5.180651226181082e-06
39855.0,1.0180324174418796e-05,2.037863155350799e-05,1.0198281516080737e-05,1.8012864388371186e-06,5.181275717931061e-06
39856.0,1.1032366512292425e-05,2.208417995349342e-05,1.1051676045259473e-05,1.8800804933490761e-06,5.181901897584329e-06
39857.0,1.1884410402483573e-05,2.3789721129629723e-05,1.1905062826672239e-05,1.955061032139077e-06,5.1825281771437914e-06
39858.0,1.273645265260242e-05,2.5495243862701245e-05,1.2758451936290341e-05,2.0266113571407174e-06,5.183156311542453e-06
39859.0,1.3588485050360262e-05,2.720076345386936e-05,1.3611834617337226e-05,2.0950445476751456e-06,5.183785525272183e-06
39860.0,1.4440533969683252e-05,2.8906276197502787e-05,1.4465215724037556e-05,2.1606394478915214e-06,5.184415995281716e-06
39861.0,1.5292570323167465e-05,3.061178790308115e-05,1.5318591515035146e-05,2.223626785275573e-06,5.185046696436213e-06
39862.0,1.6144612650505034e-05,3.231728022858038e-05,1.6171962631861964e-05,2.284214370734672e-06,5.185680084118793e-06
39863.0,1.6996630794125943e-05,3.402276659551437e-05,1.7025332684196537e-05,2.3425836980194015e-06,5.186313581494878e-06
39864.0,1.7848686163698122e-05,3.5728254343130386e-05,1.7878697385502462e-05,2.3988924257693778e-06,5.1869488292694e-06
39865.0,1.8700716610763968e-05,3.7433717685254886e-05,1.8732058340967944e-05,2.4532837507480754e-06,5.187585045238197e-06
39866.0,1.9552747127953842e-05,3.9139177893263155e-05,1.9585416476786133e-05,2.5058824597266882e-06,5.188222261601205e-06
39867.0,2.040478360616966e-05,4.0844643688919824e-05,2.0438770940236356e-05,2.556803664295615e-06,5.188861060469174e-06
39868.0,2.1256807258024195e-05,4.255010100716501e-05,2.1292121005860726e-05,2.606149295480975e-06,5.189500559561744e-06
39869.0,2.2108835820713706e-05,4.425553910379458e-05,2.2145470998279765e-05,2.654011713565385e-06,5.190141830264949e-06
39870.0,2.2960864044915515e-05,4.5960968887020365e-05,2.29988104526839e-05,2.7004763003025956e-06,5.190783213274153e-06
39871.0,2.381288995328859e-05,4.766638298936421e-05,2.3852151643733582e-05,2.7456189655092333e-06,5.191426089595774e-06
39872.0,2.4664923779579287e-05,4.9371796964436596e-05,2.4705491935426288e-05,2.7895107540913677e-06,5.192071374740537e-06
39873.0,2.551695053106635e-05,5.107719230076739e-05,2.5558820174628044e-05,2.832214783324294e-06,5.1927168945933855e-06
39874.0,2.6368961880407276e-05,5.278257774284957e-05,2.641215151254206e-05,2.8737929876898605e-06,5.193363931343953e-06
39875.0,2.7220979204439647e-05,5.448797646233003e-05,2.7265480964679817e-05,2.914298501778545e-06,5.194011857945213e-06
39876.0,2.807300531196483e-05,5.6193355557728614e-05,2.811880103315359e-05,2.9537823810418806e-06,5.194661360514996e-06
39877.0,2.892501668560121e-05,5.789874007696219e-05,2.8972116813231336e-05,2.992291361102184e-06,5.195312259995144e-06
39878.0,2.9777045219657374e-05,5.960410396328025e-05,2.9825433581015526e-05,3.029870141911528e-06,5.195964086851523e-06
39879.0,3.0629059386482176e-05,6.130944603057256e-05,3.067874606667645e-05,3.0665604058358054e-06,5.196614733429805e-06
39880.0,1.731821971257528e-05,3.47134515487936e-05,1.7345005354359525e-05,3.886421370734999e-06,1.1065707760146704e-05
39882.0,1.7622885709633364e-05,3.524708469646552e-05,1.7609722001678957e-05,1.3869580069401921e-06,1.4642554483357273e-06
39884.0,1.7206164402830404e-05,3.4450874307293336e-05,1.7238683365726135e-05,5.330167494124044e-06,2.706270041569203e-05
39885.0,1.750895852757053e-05,3.4978882211395695e-05,1.7495628505868194e-05,2.5484725387943385e-06,4.1698501448556025e-06
39890.0,1.7300885421638176e-05,3.458180139991572e-05,1.7291124593398974e-05,4.598992265739815e-06,1.7480951327156213e-05
39891.0,1.7413472858967237e-05,3.4845817919952615e-05,1.7439581782642197e-05,3.2000139929995453e-06,6.862516377562078e-06
39892.0,1.7526868018841613e-05,3.511265336797638e-05,1.7552383777512046e-05,1.941305835199275e-06,2.4862089497423856e-06
39900.0,1.719762159239414e-05,3.4385642152856555e-05,1.7174258973760848e-05,5.700685085544693e-06,3.3421903100391837e-05
39901.0,1.7292196773617064e-05,3.45162246134581e-05,1.7264702503743887e-05,4.962681226870769e-06,2.1804971620104086e-05
39902.0,1.7309559568003336e-05,3.4647545395295395e-05,1.7317906649959303e-05,4.239936711763342e-06,1.3943744339828257e-05
39903.0,1.7404657312298935e-05,3.4779548777048516e-05,1.7372382273164386e-05,3.5394280948376766e-06,8.736737626469093e-06
39904.0,1.7422292557020286e-05,3.491227326499202e-05,1.7467505616240026e-05,2.8693005080931977e-06,5.362815008170402e-06
39905.0,1.7517907080196425e-05,3.504567354785208e-05,1.752393008627555e-05,2.2387423920973426e-06,3.2267594514447107e-06
39906.0,1.761379359599825e-05,3.517976615271569e-05,1.758098969812695e-05,1.6572122482280682e-06,1.909198087242381e-06
39907.0,1.763198529691908e-05,3.5314562000681934e-05,1.7638572761567717e-05,1.1279891931129105e-06,1.12887497556724e-06
39922.0,1.7201897132962428e-05,3.441823925224609e-05,1.7225839977576263e-05,5.515091442868242e-06,3.0093273613682192e-05
39923.0,1.7210438294978578e-05,3.448351488224109e-05,1.7251640540283386e-05,5.145998107358718e-06,2.4307146642608968e-05
39924.0,1.729654356636746e-05,3.4548988925226995e-05,1.727786703887256e-05,4.780308259639404e-06,1.953590128916244e-05
39925.0,1.7305220605694314e-05,3.461464007656172e-05,1.7304476317288667e-05,4.418830327375389e-06,1.562240607565213e-05
39926.0,1.731390850343061e-05,3.4680480642841974e-05,1.733142093703066e-05,4.062427255313583e-06,1.2429600553864883e-05
39927.0,1.7400251694068246e-05,3.474648184056961e-05,1.7358662683814377e-05,3.712045618314147e-06,9.838834343973979e-06
39928.0,1.7409066942420488e-05,3.4812665115490846e-05,1.74256996631119e-05,3.3687047798977576e-06,7.748105767264868e-06
39929.0,1.741787030216631e-05,3.4879029285565105e-05,1.7453514636662018e-05,3.03349572231687e-06,6.070360402343766e-06
39930.0,1.7504484140004346e-05,3.494555371468672e-05,1.7481543230340665e-05,2.707574535146251e-06,4.731783162414266e-06
39931.0,1.751342203138123e-05,3.501226667720035e-05,1.7509758417952326e-05,2.392140497384926e-06,3.670236462305354e-06
39932.0,1.75223905970951e-05,3.5079133734941884e-05,1.753813949678662e-05,2.0884170526119794e-06,2.8337873693162763e-06
39933.0,1.7609254304921333e-05,3.51461861098825e-05,1.7566670345870936e-05,1.7975398153707856e-06,2.1793990820119513e-06
39934.0,1.7618339105780626e-05,3.521339462239127e-05,1.7595338852793505e-05,1.5203718760278817e-06,1.6718945592825163e-06
39935.0,1.762743334305511e-05,3.528078589891577e-05,1.7624131986361882e-05,1.256647161163027e-06,1.2836488791703737e-06
39943.0,1.059002005825236e-05,2.1132886730934435e-05,1.0561623431257217e-05,2.918582814486967e-06,1.105767297036181e-05
39945.0,1.0728236032499965e-05,2.145759610626234e-05,1.072075710002729e-05,1.1798293061051485e-06,1.439220723972734e-06
39948.0,1.065887990469032e-05,2.1294370409210943e-05,1.0651929906518517e-05,2.003263875224176e-06,4.156784573560585e-06
39953.0,1.0532208036558629e-05,2.1052820470071794e-05,1.0529983781492475e-05,3.3960930479869783e-06,1.7474641960280035e-05
39954.0,1.0600750115179105e-05,2.1213411510509657e-05,1.061836531681716e-05,2.4525567562244666e-06,6.8523215388353875e-06
39955.0,1.0669783475611796e-05,2.1375777582912682e-05,1.0686104666963667e-05,1.5768108204278208e-06,2.468979331371468e-06
39956.0,1.0786855449608978e-05,2.1539852131073275e-05,1.0780288224737644e-05,8.171548479592866e-07,8.326437476308124e-07
39965.0,1.0537486674191531e-05,2.109279559452202e-05,1.0545656720449548e-05,3.156195895805472e-06,1.3936616246601474e-05
39966.0,1.0595384538830319e-05,2.1173087697189986e-05,1.0577845353949497e-05,2.683826170964826e-06,8.7276846943464e-06
39967.0,1.0606117136446294e-05,2.125383256709832e-05,1.0635060731284743e-05,2.2254557897963267e-06,5.351290102852124e-06
39968.0,1.0664329598744312e-05,2.1335014933118908e-05,1.0668948627083272e-05,1.7867718675543959e-06,3.21184506034064e-06
39969.0,1.0722712717441824e-05,2.1416618804690445e-05,1.0703377944152465e-05,1.374229020741774e-06,1.8888649677001323e-06
39970.0,1.073377379476304e-05,2.1498659007644465e-05,1.0738230861017523e-05,9.942291955972182e-07,1.0939053846099195e-06
39974.0,2.409363339170821e-05,4.829349099075286e-05,2.412816091906106e-05,4.644725008277201e-06,1.1073825885929423e-05
39978.0,2.393770581478674e-05,4.792795182114937e-05,2.397745320279962e-05,6.519616198664979e-06,2.7067614832093634e-05
39979.0,2.435895942320466e-05,4.866287167603657e-05,2.4339096210794497e-05,2.941378565511632e-06,4.183412925934382e-06
39983.0,2.3913942815789605e-05,4.774664266558176e-05,2.3850783773978618e-05,7.4958969593641456e-06,4.1076416549878925e-05
39984.0,2.4069474023148034e-05,4.8110240152396747e-05,2.4052043290315878e-05,5.56617074944088e-06,1.748729818521616e-05
39985.0,2.4226116732572415e-05,4.847771690787844e-05,2.426056595936435e-05,3.7658662847793456e-06,6.872916039860066e-06
39986.0,2.438387787406012e-05,4.884896187799456e-05,2.4418438035557488e-05,2.1831999501981114e-06,2.504925842493344e-06
39994.0,2.3925820223596886e-05,4.783717494966089e-05,2.394085783903599e-05,7.0054301136539265e-06,3.342619335726382e-05
39995.0,2.4057415227041624e-05,4.801897603208538e-05,2.401453296235062e-05,6.039499779054297e-06,2.1810570273242402e-05
39996.0,2.40815506864112e-05,4.820174968074055e-05,2.4089929334523974e-05,5.100815792663527e-06,1.3950922207996153e-05
39997.0,2.421385312711857e-05,4.8385498092051726e-05,2.4166694048446263e-05,4.199257011124058e-06,8.74591632388233e-06
39998.0,2.4238388600639942e-05,4.857016493767588e-05,2.4299721361916576e-05,3.346059247996691e-06,5.37464680375882e-06
39999.0,2.4371413336461657e-05,4.875580440543564e-05,2.43786790433409e-05,2.553324882182545e-06,3.2425093131616123e-06
40000.0,2.4504808209786268e-05,4.894239968855456e-05,2.4458367225130284e-05,1.8316256557779353e-06,1.9324982854299066e-06
40005.0,7.187077258460342e-06,1.434239448171084e-05,7.169845933826906e-06,2.3015649414787065e-06,1.1053685311877143e-05
40007.0,7.28085382334224e-06,1.456264603972527e-05,7.27618670131637e-06,1.009355277725374e-06,1.4283161529852345e-06
40010.0,7.233807219033956e-06,1.4451920292672324e-05,7.22999340618119e-06,1.6294252864496733e-06,4.150424039155859e-06
40016.0,7.194356276973607e-06,1.4397002678772329e-05,7.191351888747449e-06,1.9611224087896784e-06,6.84727963180809e-06
40017.0,7.2412098543748245e-06,1.4507128953324122e-05,7.252875108857901e-06,1.310584689167768e-06,2.460827031074836e-06
40018.0,7.320661557360547e-06,1.4618455696099007e-05,7.316453511536751e-06,7.306233976104443e-07,8.154895968087716e-07
40020.0,1.3930520569481724e-05,2.7923237487568683e-05,1.3953343861592554e-05,3.436588862187201e-06,1.1061680131367602e-05
40022.0,1.4175570601207728e-05,2.8352403091494796e-05,1.4165268970049369e-05,1.2996803129688983e-06,1.4510977015928794e-06
40024.0,1.3840374847871807e-05,2.7712099097189705e-05,1.3869215010056321e-05,4.647121706381069e-06,2.70602500233863e-05
40025.0,1.4083927643627299e-05,2.8136687245635186e-05,1.4073807484461104e-05,2.3012002708724943e-06,4.163258230497485e-06
40030.0,1.3916553529336293e-05,2.7817361822750006e-05,1.391058133276557e-05,4.0355847685767665e-06,1.74777925668404e-05
40031.0,1.4007120472194195e-05,2.8029676944074308e-05,1.4029000213336765e-05,2.8561218196956895e-06,6.8573908627821145e-06
40032.0,1.4098335960959288e-05,2.824426436427198e-05,1.411927309848994e-05,1.7797398794532071e-06,2.4774285276897567e-06
40035.0,2.0705948062025355e-05,4.1503559426860764e-05,2.0736613009983418e-05,4.285459727443319e-06,1.1069757143648828e-05
40037.0,2.1070180721333067e-05,4.214162583303545e-05,2.105411218424058e-05,1.4508267777678385e-06,1.4792569494985475e-06
40039.0,2.0571951436501026e-05,4.118945993671769e-05,2.0608099608087488e-05,5.950015515100715e-06,2.7065156094074894e-05
40040.0,2.093396753291999e-05,4.1820954840000174e-05,2.091739190146838e-05,2.7589846235236137e-06,4.176565813390765e-06
40045.0,2.0685188023601567e-05,4.1346089928664606e-05,2.0671610479208735e-05,5.1051747441584194e-06,1.7484119782529284e-05
40046.0,2.0819803642603465e-05,4.16618290887457e-05,2.0850104063482866e-05,3.499965620535478e-06,6.867691440121115e-06
40047.0,2.0955382661561528e-05,4.198086653761125e-05,2.098544050522025e-05,2.0733802867552165e-06,2.495359083393156e-06
40050.0,2.7481299574059342e-05,5.508332664483709e-05,2.7519650750922053e-05,4.971746978721381e-06,1.1077915359584967e-05
40054.0,2.7303449448708725e-05,5.466634263618514e-05,2.734675511446849e-05,7.047932429518622e-06,2.707007927345295e-05
40055.0,2.7783925870445824e-05,5.550466616007291e-05,2.776074810263013e-05,3.1014577228372087e-06,4.19039741557381e-06
40059.0,2.727634525915689e-05,5.445945404031205e-05,2.7201433081346094e-05,8.134240418851413e-06,4.1078277627767945e-05
40060.0,2.745374605214539e-05,5.487429015277323e-05,2.7432414885335266e-05,5.990255963053692e-06,1.7490486277874084e-05
40061.0,2.763241070780683e-05,5.5293462320360476e-05,2.7670976148030935e-05,4.004427518633502e-06,6.87819124074035e-06
40062.0,2.7812352857951514e-05,5.571693271328587e-05,2.7851372147301434e-05,2.2755380897424016e-06,2.5149700882340364e-06
40067.0,5.557194653336636e-06,1.1115125507045638e-05,5.553882192657622e-06,8.937777230067293e-07,1.4231656069695064e-06
40070.0,5.521265403407127e-06,1.1030630269959468e-05,5.519002984908164e-06,1.3989283842198719e-06,4.1472843478988775e-06
40071.0,5.593383283821862e-06,1.1200536546186225e-05,5.6027391874243285e-06,4.5131831913087367e-07,4.5647046663203905e-07
40072.0,8.888550993693461e-06,1.7737648606300054e-05,8.865740946347941e-06,2.6252979687651362e-06,1.1055676107742107e-05
40074.0,9.004556923172574e-06,1.80101407869053e-05,8.998480462722204e-06,1.1026664560008503e-06,1.4336629381994648e-06
40077.0,8.9463468654692e-06,1.7873153878208634e-05,8.940968763898778e-06,1.828195009410255e-06,4.153590560718179e-06
40079.0,1.2236650635090939e-05,2.4528076386166713e-05,1.225749053832513e-05,3.1875833924610575e-06,1.1059674303391664e-05
40081.0,1.245190495636659e-05,2.4905019038941843e-05,1.2443020650973122e-05,1.2446566541382542e-06,1.4450221997482082e-06
40084.0,1.2371406747767907e-05,2.471555546890939e-05,1.2362877349096288e-05,2.159758505527326e-06,4.160007060532295e-06
40086.0,1.5624383696975557e-05,3.131835807163377e-05,1.564918135101706e-05,3.668742238505107e-06,1.10636913398382e-05
40088.0,1.5899230361062682e-05,3.179975015462841e-05,1.5887501947533036e-05,1.3466844427344193e-06,1.4574902273203905e-06
40090.0,1.5523263813573777e-05,3.1081487764369337e-05,1.555395639529951e-05,4.997578282615878e-06,2.7061474767754723e-05
40091.0,1.5796446799053046e-05,3.1557796465639734e-05,1.578472767003146e-05,2.4301325085053505e-06,4.166539071998737e-06
40093.0,1.9012098243243944e-05,3.810853062786307e-05,1.904081313379262e-05,4.09149653914434e-06,1.1067729781689961e-05
40095.0,1.9346536851647502e-05,3.869435231576915e-05,1.93319238035259e-05,1.4214467646024576e-06,1.4714715661154343e-06
40097.0,1.8889056676195002e-05,3.782017851376197e-05,1.892339970228224e-05,5.647062291603416e-06,2.7063928443898932e-05
40098.0,1.9221472002659218e-05,3.839993110433225e-05,1.920651666446546e-05,2.657697171556256e-06,4.173192219888988e-06
40100.0,2.2399792893334526e-05,4.489853459962306e-05,2.2432394135317446e-05,4.469535286179965e-06,1.1071788591561493e-05
40102.0,2.2793811704389585e-05,4.5588856138447514e-05,2.277629093783498e-05,1.475532608770369e-06,1.4878147861982494e-06
40104.0,2.2254824128878402e-05,4.455872101903971e-05,2.22927811032482e-05,6.240470166639367e-06,2.7066384850227276e-05
40105.0,2.2646465634644205e-05,4.524192113196379e-05,2.2628250474939632e-05,2.8532843926280804e-06,4.179971692011564e-06
40107.0,2.578746460857621e-05,5.168842442629558e-05,2.582391297431541e-05,4.811886499270224e-06,1.1075867703984332e-05
40111.0,2.5620578350927115e-05,5.129717097669337e-05,2.5662116143524566e-05,6.788486602588711e-06,2.7068847434752463e-05
40112.0,2.607144553214537e-05,5.208377460929649e-05,2.6049906675724294e-05,3.023918213357346e-06,4.18688364998282e-06
40114.0,2.9175125371269563e-05,5.847817966639357e-05,2.921537634560656e-05,5.124927507219046e-06,1.1079967766128296e-05
40118.0,2.898631079566085e-05,5.8035436392631784e-05,2.9031386104813595e-05,7.2987124901391365e-06,2.7071311420254207e-05
40119.0,2.949640715034854e-05,5.892550606383454e-05,2.947155309518043e-05,3.1744578353198882e-06,4.193944021846363e-06
40123.0,4.695350095948415e-06,9.391366916754445e-06,4.692722125903062e-06,8.245222652544446e-07,1.4206573775901038e-06
40124.0,6.33633877230932e-06,1.2644754471518704e-05,6.32189156059889e-06,2.1255031753741535e-06,1.1052691087691524e-05
40126.0,6.419025637672724e-06,1.2838876067493548e-05,6.415036524665303e-06,9.548763371582808e-07,1.4257181017822418e-06
40127.0,8.037815247809491e-06,1.6040034287756813e-05,8.017794518955755e-06,2.467728066866265e-06,1.105468002325291e-05
40129.0,8.142718865914431e-06,1.6286400063137904e-05,8.13733734452305e-06,1.0583412243334728e-06,1.4309633828545748e-06
40130.0,9.739286322800792e-06,1.9435272573871398e-05,9.713684572660447e-06,2.7753045326699144e-06,1.1056673836537523e-05
40132.0,9.866397751502175e-06,1.9733871628263566e-05,9.859620574596134e-06,1.1429938620022284e-06,1.4364124920202004e-06
40133.0,1.144076188662089e-05,2.283048323904399e-05,1.1409559162942062e-05,3.055818559536197e-06,1.1058672478751058e-05
40135.0,1.1590070150770625e-05,2.3181311438896963e-05,1.1581890649273174e-05,1.2136075445076666e-06,1.4420893480089625e-06
40136.0,1.3083583995699452e-05,2.622566169902755e-05,1.3105416905544176e-05,3.3143674581341542e-06,1.1060676811489034e-05
40138.0,1.3313739131042219e-05,2.6628718501919314e-05,1.3304145890532734e-05,1.2732676931623277e-06,1.448023921699071e-06
40139.0,1.477745252945065e-05,2.9620809592279668e-05,1.4801265917087011e-05,3.5546089010088378e-06,1.1062685496873725e-05
40141.0,1.5037401159997445e-05,3.0076086063236807e-05,1.5026384289153899e-05,1.3240948222269233e-06,1.4542513052107076e-06
40142.0,1.6471312712324892e-05,3.301590768398435e-05,1.6497094429065995e-05,3.779263542388195e-06,1.1064699510322795e-05
40144.0,1.6761055248929032e-05,3.352343675537377e-05,1.6748612129772675e-05,1.3675969932694376e-06,1.460821437104104e-06
40145.0,1.816517193950571e-05,3.6410994934645696e-05,1.819291139180078e-05,3.990433846204344e-06,1.1066718944886811e-05
40147.0,1.848472357867249e-05,3.697072225389286e-05,1.8470823863836125e-05,1.4048772852895408e-06,1.4678008621316074e-06
40148.0,1.9859032344854118e-05,3.980603173464256e-05,1.988871605419773e-05,4.189785299892751e-06,1.1068742186155778e-05
40150.0,2.0208360599322612e-05,4.041800882328625e-05,2.0193020586010274e-05,1.436742453640727e-06,1.4752835293951883e-06
40151.0,2.155287719284786e-05,4.320103774375049e-05,2.1584502233842895e-05,4.378665935726028e-06,1.1070770282325948e-05
40153.0,2.193200131309428e-05,4.386524888488376e-05,2.191520207341785e-05,1.4637493792185596e-06,1.4834243316393103e-06
40154.0,2.324671384372175e-05,4.659602973243297e-05,2.3280277897632512e-05,4.558180738144929e-06,1.1072806009655711e-05
40156.0,2.3655635515420484e-05,4.731242299584222e-05,2.3637384426684893e-05,1.4861831998634611e-06,1.4925028010495667e-06
40157.0,2.4940550682339777e-05,4.999098424141035e-05,2.497603746082558e-05,4.729262974276227e-06,1.1074845437483716e-05
40160.0,2.6634389569594455e-05,5.338588492330085e-05,2.6671783771688856e-05,4.892688377500232e-06,1.1076890326380817e-05
40163.0,2.832821420763491e-05,5.6780770676938264e-05,2.8367512367753756e-05,5.049136081479444e-06,1.107894186386238e-05
40166.0,3.0022038800913645e-05,6.0175599930961665e-05,3.006323315765322e-05,5.199183782313155e-06,1.108099727011036e-05
40171.0,5.910967777838366e-06,1.1795929170972577e-05,5.897914415358037e-06,2.033256999506121e-06,1.1052194692003081e-05
40172.0,6.761709320326527e-06,1.3493576792392332e-05,6.7458707838571885e-06,2.2148659968145717e-06,1.1053187899116856e-05
40173.0,7.612446574613817e-06,1.5191219828985213e-05,7.593821658128004e-06,2.3857938080684704e-06,1.1054182604719465e-05
40174.0,8.463183468817724e-06,1.6888839052904038e-05,8.441769785628127e-06,2.5475171896178345e-06,1.105517807731271e-05
40175.0,9.313918718083757e-06,1.858646086526014e-05,9.289713198815976e-06,2.701190299483555e-06,1.1056175048790307e-05
40176.0,1.0164653312814444e-05,2.0284082636889272e-05,1.0137653732476479e-05,2.8477393004770063e-06,1.105717285218577e-05
40177.0,1.1015388663212253e-05,2.1981680245844806e-05,1.0985589733022647e-05,2.987916023435358e-06,1.1058172196508342e-05
40178.0,1.1813185973741022e-05,2.367928264648215e-05,1.1833523781208666e-05,3.122350228229598e-06,1.105917346934035e-05
40179.0,1.2660117431419465e-05,2.53768691453847e-05,1.268145548649971e-05,3.2515711133919434e-06,1.1060174719600135e-05
40180.0,1.3507051136027112e-05,2.707445172506727e-05,1.3529381781989674e-05,3.3760246910055636e-06,1.1061178213873923e-05
40181.0,1.4353986987812378e-05,2.877201733505856e-05,1.4377303754753434e-05,3.496104206600348e-06,1.1062182732238246e-05
40182.0,1.520091856322325e-05,3.0469584855070606e-05,1.5225224003627066e-05,3.6121424723499496e-06,1.106318879295215e-05
40183.0,1.6047849828980778e-05,3.216714715081892e-05,1.6073137884677763e-05,3.7244393046760582e-06,1.1064195968801815e-05
40184.0,1.6894789077569498e-05,3.386469534155494e-05,1.692104726506473e-05,3.833247383861621e-06,1.1065202924286088e-05
40185.0,1.774171350578087e-05,3.5562240741944875e-05,1.7768958493343326e-05,3.9388099623734185e-06,1.1066214039269495e-05
40186.0,1.8588643908946717e-05,3.725975767549135e-05,1.861686204939622e-05,4.0413240993790456e-06,1.1067223469114762e-05
40187.0,1.9435549741469516e-05,3.8957288213710764e-05,1.9464766474713846e-05,4.140974048352092e-06,1.1068235921084246e-05
40188.0,2.028248553221138e-05,4.065478394438271e-05,2.0312663842156353e-05,4.237939794423523e-06,1.1069248904024831e-05
40189.0,2.112940951594128e-05,4.235229952868902e-05,2.1160559060630357e-05,4.332362312033794e-06,1.1070263824353166e-05
40190.0,2.1976332297019485e-05,4.404979555902404e-05,2.2008447763791766e-05,4.424382666557564e-06,1.107127964836141e-05
40191.0,2.2823252783412415e-05,4.574727625986791e-05,2.2856333539190976e-05,4.514126785117728e-06,1.1072296835230866e-05
40192.0,2.3670173707132603e-05,4.744475534367021e-05,2.370421957246724e-05,4.60170873552504e-06,1.1073314407590573e-05
40193.0,2.4517096252850033e-05,4.9142254652830356e-05,2.4552101223443423e-05,4.6872391207333775e-06,1.1074335739227892e-05
40194.0,2.536401100621975e-05,5.083971668336587e-05,2.5399971457302356e-05,4.770806064417765e-06,1.1075356161578676e-05
40195.0,2.621092694862228e-05,5.253715578226216e-05,2.6247849319722266e-05,4.8525105707658556e-06,1.1076378946109355e-05
40196.0,2.705784126118575e-05,5.423458822352914e-05,2.7095720296552855e-05,4.932430686346856e-06,1.1077402866183084e-05
40197.0,2.7904750057449346e-05,5.593202990139545e-05,2.7943584378232328e-05,5.010647265074608e-06,1.107842885652438e-05
40198.0,2.875167033794491e-05,5.76294778620208e-05,2.8791449572896505e-05,5.087226527165922e-06,1.1079454728023241e-05
40199.0,2.959857922534394e-05,5.932690741114813e-05,2.9639304840133746e-05,5.162243157899593e-06,1.1080483193329216e-05
40200.0,3.0445493513877805e-05,6.102430582689486e-05,3.0487159515975998e-05,5.235754139951143e-06,1.1081511751116768e-05
40201.0,1.7292266258438606e-05,3.4559724130075326e-05,1.7288913171598086e-05,5.634672231538684e-06,2.0441346816266193e-05
40203.0,1.751772361924665e-05,3.508387395950545e-05,1.754038007608337e-05,2.699790771137911e-06,3.5270023968497766e-06
40206.0,1.7404595169826995e-05,3.4820341852282236e-05,1.739189242898863e-05,4.123900144668846e-06,8.763907945623373e-06
40211.0,1.7197718010869773e-05,3.443056732762434e-05,1.7201809227606474e-05,6.405498037407448e-06,3.045489670971957e-05
40212.0,1.7309544848403014e-05,3.468966515584801e-05,1.7339506594455517e-05,4.872133948969487e-06,1.3495705236413191e-05
40213.0,1.7499899585340277e-05,3.495177169361187e-05,1.7485325167735863e-05,3.397125848795396e-06,5.600053596250404e-06
40214.0,1.761355190185265e-05,3.521668681968383e-05,1.759630427264694e-05,2.039184814672801e-06,2.201934730269167e-06
