0,1,2,3,4,5,6,7
17132.0,2.5354032398204997e-05,5.063159876222967e-05,2.5304132256574047e-05,1.2669292091902623e-05,6.3299751577490515e-06,3.1672990343858953e-06,1.5815184606984833e-06
17137.0,2.5501982792192936e-05,5.089769942090601e-05,2.547641196355699e-05,1.2723069958892053e-05,6.364650487988149e-06,3.1793259978943333e-06,1.5900964222548275e-06
17139.0,2.5348731605446054e-05,5.0591976688565965e-05,2.5287095136893728e-05,1.2661516974914883e-05,6.330518578987615e-06,3.163032497349033e-06,1.5819137360317814e-06
17141.0,2.5662211286469304e-05,5.1250825606311695e-05,2.562854671496473e-05,1.2825572940536323e-05,6.404575717353783e-06,3.2064172132036106e-06,1.600012324208533e-06
17142.0,2.5379316422694323e-05,5.08207985017578e-05,2.5385455274039986e-05,1.2707297084722097e-05,6.347135816601318e-06,3.1777381082238876e-06,1.5884328315729501e-06
17155.0,2.536668547207816e-05,5.072614749566419e-05,2.5344767098169768e-05,1.2688117099816237e-05,6.3444115254683575e-06,3.1714953844658167e-06,1.5840664812361016e-06
17161.0,2.0860168604557982e-05,4.179081256454678e-05,2.0903043842616237e-05,1.043793615299396e-05,5.226665055511198e-06,2.613476793197206e-06,1.3047753592912437e-06
17162.0,2.071040651674557e-05,4.135872734160016e-05,2.066984937930394e-05,1.0350122110480697e-05,5.1666629089890115e-06,2.5866385304530726e-06,1.2925296435720157e-06
17167.0,2.0831253882636286e-05,4.157608982714202e-05,2.081054936284299e-05,1.039341736200003e-05,5.2022068037956e-06,2.5967281011181342e-06,1.2999284757508889e-06
17171.0,2.0962129769076365e-05,4.1864545818240395e-05,2.093480116917984e-05,1.047678692044432e-05,5.232593919286127e-06,2.616613149840352e-06,1.3084072514220335e-06
17172.0,2.0731052897759918e-05,4.1513273451053434e-05,2.0736274069142746e-05,1.0380671450246903e-05,5.18878396937178e-06,2.593193365586083e-06,1.296985061575301e-06
17185.0,2.0720731798893298e-05,4.143595712966311e-05,2.0703026181019546e-05,1.036522082116173e-05,5.17658328925627e-06,2.5880686649881746e-06,1.295524681078214e-06
17191.0,1.9013061411846978e-05,3.8090509996792365e-05,1.9052204088007216e-05,9.513823124290138e-06,4.764526517445078e-06,2.3790152224173466e-06,1.1915222860765795e-06
17192.0,1.8876554625881165e-05,3.769667168426749e-05,1.8839677036149027e-05,9.434232742033116e-06,4.712696806342259e-06,2.35614566670983e-06,1.1777403015195143e-06
17197.0,1.898673393517839e-05,3.7894782455725334e-05,1.896789861127214e-05,9.473392256230395e-06,4.732704014898809e-06,2.367009182786123e-06,1.1844751073609994e-06
17201.0,1.910599907518429e-05,3.8157702286510664e-05,1.908114280784433e-05,9.549201727944434e-06,4.7697527265321005e-06,2.3864629078163002e-06,1.1934281592060336e-06
17202.0,1.8895375870029655e-05,3.783754280129066e-05,1.8900187190834528e-05,9.4618383849783e-06,4.731328392255235e-06,2.365354717231982e-06,1.182977705745103e-06
17215.0,1.8885964060181464e-05,3.77670476712378e-05,1.886990872907758e-05,9.447858044162732e-06,4.720873838556794e-06,2.358476396190773e-06,1.1797231706522915e-06
17221.0,1.2736603900275877e-05,2.5516649912711055e-05,1.2762972587494412e-05,6.373651319422496e-06,3.187109745662192e-06,1.5947539867174065e-06,7.969525283625656e-07
17227.0,1.271895914472512e-05,2.538554676817604e-05,1.270652606885983e-05,6.347105068854955e-06,3.1762310203752725e-06,1.5855618606779032e-06,7.936961677508514e-07
17231.0,1.279886668966617e-05,2.5561660479791852e-05,1.278235915077447e-05,6.397243627076846e-06,3.197007756772577e-06,1.5974716728161392e-06,7.990124823789579e-07
17232.0,1.2657769553016157e-05,2.5347192132750898e-05,1.2661178919300131e-05,6.339620810317387e-06,3.1699657734689246e-06,1.5841588100508341e-06,7.923827217044821e-07
17251.0,1.273611401855616e-05,2.5515697936742514e-05,1.276249746653621e-05,6.373413338089939e-06,3.1869908722510776e-06,1.5946952002885567e-06,7.969243826094763e-07
17257.0,1.271847457314857e-05,2.5384592557057932e-05,1.2706053698855607e-05,6.346868037044109e-06,3.1761128052830434e-06,1.585503399691851e-06,7.936724855141242e-07
17261.0,1.279838013869359e-05,2.5560716016334757e-05,1.2781875669115247e-05,6.397005839561473e-06,3.1968872237463086e-06,1.5974113596970568e-06,7.989819847190049e-07
17262.0,1.2657295878188714e-05,2.5346245003212038e-05,1.2660707617611483e-05,6.3393818524448e-06,3.169846084581651e-06,1.5841057907899775e-06,7.923611601255709e-07
17281.0,1.0274579331045054e-05,2.0584317817008528e-05,1.0295905872004588e-05,5.141858284955433e-06,2.5724747927755726e-06,1.2856774110128755e-06,6.437205867394075e-07
17287.0,1.0260346669650126e-05,2.0478537427136637e-05,1.0250382531469884e-05,5.120760751408868e-06,2.5600886769793635e-06,1.2804249734932327e-06,6.402786681299066e-07
17291.0,1.0324802339670212e-05,2.0620629887037334e-05,1.0311538474689144e-05,5.160827374216595e-06,2.5800677286597767e-06,1.2892743150461766e-06,6.443704735088068e-07
17292.0,1.0210980606208727e-05,2.0447618082304782e-05,1.0213814351919467e-05,5.114868280028245e-06,2.5560135865996397e-06,1.2781201536790632e-06,6.392312893836738e-07
17311.0,2.3220833662211107e-05,4.651989842061055e-05,2.3268470946826575e-05,1.1618977290985683e-05,5.817289135286868e-06,2.9065143186575437e-06,1.4524118477007852e-06
17312.0,2.3054122435708056e-05,4.603893555569019e-05,2.300885948830836e-05,1.1520649015373668e-05,5.759378790007319e-06,2.8751531476224612e-06,1.4394248955031108e-06
17317.0,2.3188649688128107e-05,4.628085204626785e-05,2.3165487913721916e-05,1.156923578752092e-05,5.788913617073982e-06,2.890074523188152e-06,1.4473596848772752e-06
17319.0,2.304931111638789e-05,4.600287973730542e-05,2.2993363882117812e-05,1.1488060598908306e-05,5.747796045566661e-06,2.873192370429073e-06,1.4381043376282543e-06
17321.0,2.333434076696138e-05,4.6601970598291256e-05,2.330381516905608e-05,1.166226596282377e-05,5.824105853265149e-06,2.9107477818660077e-06,1.4552351334205793e-06
17322.0,2.3077109451749567e-05,4.621097779413351e-05,2.308278367313052e-05,1.155495619635169e-05,5.773426088762079e-06,2.890193607010816e-06,1.4453155245987281e-06
17335.0,2.306561830225321e-05,4.6124897734738796e-05,2.3045789808152223e-05,1.1537627301511783e-05,5.771617963907377e-06,2.8811483972213114e-06,1.4407221419279748e-06
17341.0,1.9045121792177558e-05,3.815473812040712e-05,1.9084328696652303e-05,9.529862605720668e-06,4.772547193082621e-06,2.382980510817062e-06,1.1934371933752796e-06
17342.0,1.8908387717411768e-05,3.776024772590009e-05,1.8871445854821978e-05,9.450131795089856e-06,4.720579214242265e-06,2.3598850249044456e-06,1.1801266252380038e-06
17347.0,1.9018721028860736e-05,3.795866527175895e-05,1.8999883418083924e-05,9.489359042807316e-06,4.740657158601447e-06,2.3709014562098285e-06,1.1862394049058644e-06
17351.0,1.913821333876086e-05,3.822203514449417e-05,1.911332022792346e-05,9.565300562949103e-06,4.777786616935731e-06,2.3904579448223717e-06,1.1953756031378437e-06
17352.0,1.8927238864095133e-05,3.790134653111621e-05,1.893205689902644e-05,9.477788707260015e-06,4.739268970006122e-06,2.3692165347158345e-06,1.1846627241060559e-06
17365.0,1.8917813629552643e-05,3.783073447812847e-05,1.890173315737334e-05,9.463784933969738e-06,4.728784598492797e-06,2.3622806670786645e-06,1.1828295706541037e-06
17371.0,2.0507092262879098e-05,4.108349963590115e-05,2.0549261566769894e-05,1.0261281960483731e-05,5.138328315525825e-06,2.5696489042055515e-06,1.2835910640149328e-06
17372.0,2.0359863715324698e-05,4.0658737432591394e-05,2.0320007115739308e-05,1.017505161113666e-05,5.079887276250583e-06,2.540246356139142e-06,1.2704280095005016e-06
17377.0,2.047865717755195e-05,4.0872390096967706e-05,2.0458324907737108e-05,1.0217553870501411e-05,5.114453455402207e-06,2.5537616952682474e-06,1.2779663174644629e-06
17381.0,2.060733210908607e-05,4.1155965802537955e-05,2.058047064391888e-05,1.0299481886730244e-05,5.144121481635844e-06,2.572618875384264e-06,1.286905401163413e-06
17382.0,2.0380161702333128e-05,4.081066537598918e-05,2.0385286222317917e-05,1.0205036825767372e-05,5.101342338824366e-06,2.5505742129276754e-06,1.2760015720564288e-06
17395.0,2.0370013936984403e-05,4.073464584726169e-05,2.0352622172693097e-05,1.0189867186240209e-05,5.089474464967103e-06,2.5459876425194816e-06,1.2725963532203566e-06
17401.0,8.696977019333045e-06,1.742383210577743e-05,8.715098913218179e-06,4.3525725269572685e-06,2.178639510113517e-06,1.0897072615437264e-06,5.444672746181961e-07
17407.0,8.684968426659842e-06,1.7334314742825478e-05,8.676579007333395e-06,4.3349673632397945e-06,2.165033122166621e-06,1.0825828511973334e-06,5.418993716203163e-07
17411.0,8.739527005807279e-06,1.7454566749466882e-05,8.728329718429156e-06,4.358848399126439e-06,2.179935793125004e-06,1.0916743339393215e-06,5.451137666829392e-07
17431.0,2.632912032632449e-05,5.274661877276675e-05,2.6382990069764162e-05,1.3174037351494639e-05,6.594954588653307e-06,3.299559194293311e-06,1.6500402994987229e-06
17432.0,2.6140089272347778e-05,5.220124800241893e-05,2.6088589225793657e-05,1.3061865272195883e-05,6.524995604492018e-06,3.261300740131645e-06,1.6306186183187577e-06
17437.0,2.629261996659935e-05,5.247558055063162e-05,2.6266216189178154e-05,1.3117415962691364e-05,6.5614200679131596e-06,3.283079077549822e-06,1.6413981657123489e-06
17439.0,2.6134615070552356e-05,5.216039859327025e-05,2.607102509854728e-05,1.305382499838803e-05,6.525399978349333e-06,3.262796571069926e-06,1.6300195746984936e-06
17441.0,2.645782064892503e-05,5.283965132400932e-05,2.642307115550621e-05,1.3223158152379788e-05,6.602960341783176e-06,3.3052876992900604e-06,1.6519498452285952e-06
17442.0,2.6166149956328598e-05,5.2396315221756376e-05,2.6172438243959872e-05,1.3101130796625005e-05,6.543214732323416e-06,3.2739465423356484e-06,1.638037638439227e-06
17455.0,2.6153126829619403e-05,5.229873373722646e-05,2.613047949267394e-05,1.3081319582986667e-05,6.540172690583379e-06,3.2666987149279625e-06,1.6333472225502077e-06
17461.0,2.254040926609512e-05,4.515683975912094e-05,2.2586680364550943e-05,1.127856519446413e-05,5.6470514409184824e-06,2.822051986393903e-06,1.4114061907960496e-06
17462.0,2.2378586904479424e-05,4.4689953616944625e-05,2.2334679032485344e-05,1.1183264917252744e-05,5.591780031111854e-06,2.7949046086765683e-06,1.3962621560441313e-06
17467.0,2.250917462447784e-05,4.4924802925215904e-05,2.2486718277554135e-05,1.1230326147911723e-05,5.61980701657e-06,2.8070992443944565e-06,1.4037870968500177e-06
17469.0,2.2373900353957416e-05,4.465494665726287e-05,2.23196507292793e-05,1.1151656716546637e-05,5.580675662770346e-06,2.7935313398411155e-06,1.395809225025052e-06
17471.0,2.2650593869904352e-05,4.5236471864976494e-05,2.262098965978218e-05,1.1320571752154729e-05,5.6536209620434985e-06,2.8259685797837886e-06,1.41370853220385e-06
17472.0,2.2400900388762357e-05,4.4856949948993835e-05,2.240644273963574e-05,1.1216494152772177e-05,5.604913431152964e-06,2.8018492835187037e-06,1.4010216132231967e-06
17485.0,2.2389744500141053e-05,4.477338357392231e-05,2.2370530180858272e-05,1.1199704733379223e-05,5.591121100392837e-06,2.799693641090256e-06,1.3996138253681567e-06
17491.0,1.375816934328397e-05,2.7563220348289508e-05,1.3786632664330653e-05,6.884756833214559e-06,3.4421392469605183e-06,1.7244306245792207e-06,8.615534883051057e-07
17497.0,1.3739109320807207e-05,2.7421585634478107e-05,1.3725650394992225e-05,6.855950244267009e-06,3.429568331696914e-06,1.7149376225177038e-06,8.57132658169113e-07
17501.0,1.3825428591189527e-05,2.7611854408297887e-05,1.3807569319313276e-05,6.910267723323274e-06,3.45299326699397e-06,1.7241948118591754e-06,8.635000723344888e-07
17502.0,1.3673006729058136e-05,2.7380169209905228e-05,1.3676664322325241e-05,6.847802195073319e-06,3.42241030634044e-06,1.7118345111873101e-06,8.558343873657503e-07
17515.0,1.3666208071268075e-05,2.7329170310272377e-05,1.3654770033460703e-05,6.838014443370441e-06,3.416995580554638e-06,1.708627068330859e-06,8.541579258510013e-07
17521.0,1.3225356277624545e-05,2.649579430333282e-05,1.325272136101785e-05,6.618178740439018e-06,3.3091231672662674e-06,1.6550222831542005e-06,8.286680413353842e-07
17527.0,1.3207023137115593e-05,2.6359650452872224e-05,1.3194105486441857e-05,6.590551236453079e-06,3.297434823273937e-06,1.6474634775241748e-06,8.23372456951188e-07
17531.0,1.3289981171972433e-05,2.6542542546751507e-05,1.3272847930108009e-05,6.642688738268954e-06,3.3194786110846836e-06,1.6580986598353775e-06,8.298672316449374e-07
17532.0,1.3143490942423399e-05,2.6319828437989558e-05,1.3147018678775352e-05,6.58275029690597e-06,3.2907415722580047e-06,1.6452463601351885e-06,8.220688031100598e-07
17551.0,1.3254024092830032e-05,2.655323035685806e-05,1.3281451511679143e-05,6.632525099499811e-06,3.316281280351177e-06,1.6585523710359318e-06,8.303469782589001e-07
17557.0,1.323566308644047e-05,2.641679086546906e-05,1.3222710527198075e-05,6.60483358136052e-06,3.304545395418912e-06,1.6509061400993286e-06,8.260777028604172e-07
17561.0,1.3318811368464396e-05,2.6600078875685385e-05,1.3301623019877293e-05,6.657088599369351e-06,3.32666349912511e-06,1.661655622289121e-06,8.315826060187326e-07
17562.0,1.317198776062858e-05,2.63768822182011e-05,1.3175519656358561e-05,6.597012025752469e-06,3.2978266630533104e-06,1.6486445268901195e-06,8.244443803692714e-07
17581.0,1.5170522379748296e-05,3.0392640321117922e-05,1.5201862063888433e-05,7.591372180582728e-06,3.8031304684729705e-06,1.8989768759067327e-06,9.500748205937271e-07
17587.0,1.5149493500493617e-05,3.023648615585635e-05,1.513461227759666e-05,7.5594404724682596e-06,3.779813307798474e-06,1.8887777005725803e-06,9.451036842890448e-07
17591.0,1.5244676849946077e-05,3.0446264808220436e-05,1.5224950748073465e-05,7.619534973236225e-06,3.806898328979208e-06,1.9035335543232668e-06,9.520827874212601e-07
17592.0,1.5076625151307392e-05,3.0190806215036822e-05,1.5080593322041452e-05,7.550378534627519e-06,3.7714217825807195e-06,1.887270909679134e-06,9.439279921134858e-07
17605.0,1.5069117397893206e-05,3.0134559898437746e-05,1.505644595990209e-05,7.539464307992211e-06,3.764671469459746e-06,1.884166248220659e-06,9.421326466023394e-07
17611.0,1.8064392895600963e-05,3.619002296761757e-05,1.810161448396845e-05,9.039199584646301e-06,4.527174043200688e-06,2.261513051975833e-06,1.1301407170892508e-06
17617.0,1.8039352186356543e-05,3.600404820933677e-05,1.80215214615094e-05,9.000865190907092e-06,4.4974525584481895e-06,2.251834898180094e-06,1.1245399741226236e-06
17621.0,1.8152690799076807e-05,3.6253860452136605e-05,1.8129108498420726e-05,9.072800652678431e-06,4.532040583572761e-06,2.2682590967541827e-06,1.1334219997341521e-06
17622.0,1.7952583286302186e-05,3.594967667418757e-05,1.7957189423087327e-05,8.989930391129636e-06,4.4963918874492415e-06,2.2464871522395735e-06,1.1226052865527525e-06
17635.0,1.794364073488949e-05,3.588271789430053e-05,1.792842429922635e-05,8.976714633245758e-06,4.486824222195429e-06,2.241456281918547e-06,1.1211515790754412e-06
17641.0,1.6883500544464906e-05,3.3824318158699046e-05,1.6918326536176018e-05,8.448393068620497e-06,4.231716694527016e-06,2.115250121358103e-06,1.0576271407616855e-06
17647.0,1.6860102272404573e-05,3.3650503370516796e-05,1.6843482579301933e-05,8.412670192439048e-06,4.204609192624137e-06,2.104092378569372e-06,1.051293151987237e-06
17651.0,1.6966037687965582e-05,3.388399869077262e-05,1.6944027587699126e-05,8.479773979500754e-06,4.236135774122324e-06,2.1164983227892065e-06,1.0596299894333194e-06
17652.0,1.677900243289847e-05,3.3599677863838454e-05,1.678335347065664e-05,8.402499930525165e-06,4.20391684161428e-06,2.1002922680514458e-06,1.0502625202961358e-06
17665.0,1.6770648576465257e-05,3.3537109565778475e-05,1.6756471845244883e-05,8.390220033689666e-06,4.1954795774318265e-06,2.09752165250196e-06,1.0477723168256237e-06
17671.0,1.4983339390736965e-05,3.001765292046793e-05,1.5014298618432759e-05,7.4977224317970825e-06,3.7562980348126995e-06,1.8758426669485129e-06,9.371572072362777e-07
17677.0,1.4962571902611514e-05,2.9863420791902823e-05,1.4947879294777144e-05,7.466224157213e-06,3.733394501985454e-06,1.8662033855337823e-06,9.337171716951309e-07
17681.0,1.5056579420109819e-05,3.0070612611794723e-05,1.5037101584748289e-05,7.525534249729071e-06,3.7599968781242e-06,1.8802614702301268e-06,9.388812485487674e-07
17682.0,1.4890598751849142e-05,2.9818308972553303e-05,1.489452712211993e-05,7.457264073224001e-06,3.725166269025887e-06,1.8649254268608695e-06,9.32071202500856e-07
17695.0,1.4883177859848851e-05,2.9762763312813148e-05,1.487067927140144e-05,7.446499840114973e-06,3.718594568848793e-06,1.8586046542437562e-06,9.303128807799932e-07
17701.0,1.918583400010109e-05,3.843660823500336e-05,1.9225326034072454e-05,9.6002629782245e-06,4.807753481782945e-06,2.400415039870152e-06,1.201864687178783e-06
17702.0,1.904809209865013e-05,3.803921394485675e-05,1.9010870456115034e-05,9.51990514950346e-06,4.755158136651727e-06,2.376297720013687e-06,1.1891846442950438e-06
17707.0,1.9159239609937073e-05,3.823911847990538e-05,1.9140258066069338e-05,9.559447101157442e-06,4.775552862028992e-06,2.387985235184631e-06,1.1939815915129603e-06
17711.0,1.9279615765282814e-05,3.8504412376906896e-05,1.925453330045568e-05,9.635968272563716e-06,4.813046440500096e-06,2.407990032135543e-06,1.203925978920245e-06
17712.0,1.9067080232537843e-05,3.818134724886853e-05,1.907193641793002e-05,9.54778554327837e-06,4.774118141238903e-06,2.386164393138046e-06,1.193958748296059e-06
17725.0,1.905758908594805e-05,3.811024002973659e-05,1.9041372619375482e-05,9.53367092220922e-06,4.76350092226685e-06,2.3837398714365854e-06,1.1911990095286873e-06
17731.0,1.2400163533826756e-05,2.484263460884699e-05,1.2425840148056963e-05,6.205334110548702e-06,3.1031187876454785e-06,1.5532667186918953e-06,7.75840877167977e-07
17737.0,1.2382974215047085e-05,2.4714979701251014e-05,1.2370892133515762e-05,6.179524704703551e-06,3.086039879390823e-06,1.5452559480062106e-06,7.721644576987735e-07
17741.0,1.2460775139728824e-05,2.4886462956712034e-05,1.244471158112076e-05,6.228286299810731e-06,3.112696997683087e-06,1.5557369405418825e-06,7.773586595764131e-07
17742.0,1.2323404447990788e-05,2.4677659918468688e-05,1.232674423610157e-05,6.172254237532537e-06,3.0868238524335567e-06,1.5413239767749637e-06,7.713790455953634e-07
17761.0,1.4996612397296261e-05,3.0044255670057946e-05,1.5027604573159686e-05,7.50436613463322e-06,3.759619815201648e-06,1.8774845783470218e-06,9.398012188188698e-07
17767.0,1.4975831814988821e-05,2.988986769283941e-05,1.4961125301964084e-05,7.472818216098728e-06,3.7366914610904856e-06,1.8678045343861749e-06,9.34417492007289e-07
17771.0,1.5069925665139958e-05,3.0097263821379436e-05,1.5050427547375067e-05,7.5322027545954295e-06,3.7633219928875916e-06,1.8819103481566846e-06,9.396807083457415e-07
17772.0,1.4903796501511152e-05,2.984473279364977e-05,1.4907726007819602e-05,7.463869372354576e-06,3.7284473889398484e-06,1.8665103281821638e-06,9.327258140533201e-07
17785.0,1.4896377624458966e-05,2.9789144320790245e-05,1.4883855817630562e-05,7.453093439529698e-06,3.7218630274671316e-06,1.8601597583968454e-06,9.308794131877851e-07
17791.0,1.602602619752238e-05,3.210648925960728e-05,1.6059107387394675e-05,8.019388893526491e-06,4.017176318722032e-06,2.0047044446379336e-06,1.0026148795361234e-06
17797.0,1.6003814275722915e-05,3.194153786250688e-05,1.598806222884684e-05,7.985565076858853e-06,3.991966949317555e-06,1.9960785374827095e-06,9.984627768293286e-07
17801.0,1.610436362973794e-05,3.2163145857268954e-05,1.6083495504999948e-05,8.049159543440515e-06,4.021270393374243e-06,2.00989286592429e-06,1.0056808607064593e-06
17802.0,1.5926830986481974e-05,3.18932860839255e-05,1.5930992274789182e-05,7.975955751839126e-06,3.982828229415203e-06,1.9934307873906154e-06,9.962733429694226e-07
17815.0,1.591890132988656e-05,3.183387367921599e-05,1.5905479585871102e-05,7.964352275086767e-06,3.975271137345027e-06,1.9884336894746e-06,9.950759881881266e-07
17821.0,1.7192211568041807e-05,3.4442771103293177e-05,1.7227665100509257e-05,8.602842082143514e-06,4.308954348070798e-06,2.153486209081207e-06,1.075984263076979e-06
17827.0,1.7168384504112058e-05,3.426577209762055e-05,1.7151442660299013e-05,8.566438233787582e-06,4.281164880947513e-06,2.1414992171890634e-06,1.0715422044428602e-06
17831.0,1.7276246663447577e-05,3.4503533813423984e-05,1.7253833118235917e-05,8.634803307514677e-06,4.3134959359092395e-06,2.1548764222202588e-06,1.0783038826046865e-06
17832.0,1.7085800231267986e-05,3.4214041921609706e-05,1.709021609832065e-05,8.556084641540146e-06,4.2803743562948304e-06,2.137309294908407e-06,1.069246378201938e-06
17845.0,1.707729758049681e-05,3.4150302162213805e-05,1.7062845710444363e-05,8.54353637817426e-06,4.271643271810954e-06,2.13398129382536e-06,1.0669825717402048e-06
17851.0,2.170078086663409e-05,4.34747629243868e-05,2.174533671944409e-05,1.0858476842349335e-05,5.436976689272149e-06,2.717823196357605e-06,1.3580034909296823e-06
17852.0,2.1544956587102792e-05,4.302527710351757e-05,2.1502733932487333e-05,1.0766928820692828e-05,5.3732562793548655e-06,2.6906003473443907e-06,1.344146958161263e-06
17857.0,2.1670663557014566e-05,4.325136442484383e-05,2.1649105220431647e-05,1.0812108470842352e-05,5.411125176109366e-06,2.7047053501386142e-06,1.3516627139324722e-06
17859.0,2.154045478258335e-05,4.299160166777727e-05,2.1488263226138865e-05,1.0736523560865574e-05,5.374461313906176e-06,2.684878379958372e-06,1.3434005631772494e-06
17861.0,2.180684369761229e-05,4.35514421813412e-05,2.1778370083682524e-05,1.0898914039311758e-05,5.443224046098455e-06,2.721348868570117e-06,1.3595963712920156e-06
17862.0,2.1566455224716202e-05,4.3186036195345945e-05,2.157181227023866e-05,1.07988147544473e-05,5.396966729569186e-06,2.7002683945613615e-06,1.348700135853781e-06
17875.0,2.155570737764228e-05,4.31056160441895e-05,2.1537248931204067e-05,1.0782697048447587e-05,5.383969829356877e-06,2.6937072043035915e-06,1.3470532759587983e-06
17881.0,1.3542128051036097e-05,2.7130446095629396e-05,1.3570166587232799e-05,6.776676704275952e-06,3.388209866724695e-06,1.6940869856305052e-06,8.472168110847111e-07
17887.0,1.3523382391000143e-05,2.6991024503906363e-05,1.3510142426250912e-05,6.748347788786482e-06,3.3759965607713105e-06,1.6855000482124405e-06,8.433948721908724e-07
17891.0,1.3608349426399947e-05,2.7178313484085143e-05,1.3590773615157134e-05,6.801781624408282e-06,3.3988614954096746e-06,1.697400766907664e-06,8.488063629047415e-07
17892.0,1.3458330895538989e-05,2.695027346081083e-05,1.3461925935509891e-05,6.740339921216046e-06,3.369026321546967e-06,1.6828118096536004e-06,8.422720581026388e-07
17905.0,1.345162635801899e-05,2.6900051149976456e-05,1.3440376461421044e-05,6.730723866787622e-06,3.3638150168796566e-06,1.6802501842869133e-06,8.4068600822787e-07
17911.0,1.7930821366360762e-05,3.5922423335416065e-05,1.796776942468957e-05,8.972374950688006e-06,4.493754192941984e-06,2.244970365935378e-06,1.12217869069689e-06
17917.0,1.79059678672858e-05,3.5737841957995606e-05,1.7888270489079677e-05,8.934334571254754e-06,4.464328550952967e-06,2.235617675178103e-06,1.1172565423378522e-06
17921.0,1.8018467936224995e-05,3.5985809560618726e-05,1.7995064028502802e-05,9.005720820545043e-06,4.498570351219727e-06,2.246705858098552e-06,1.1253242867478863e-06
17922.0,1.7819839562200224e-05,3.568385759692046e-05,1.782441769567107e-05,8.923485269173026e-06,4.463300333358566e-06,2.230435467640013e-06,1.1156771513275154e-06
17935.0,1.7810966920160957e-05,3.561741401819814e-05,1.779586433341314e-05,8.910373750170564e-06,4.453870023422846e-06,2.2256422455672886e-06,1.1134521862403435e-06
17941.0,1.8931768614688415e-05,3.792764876953299e-05,1.89707497188496e-05,9.473153149548025e-06,4.7441892252544915e-06,2.368946858413712e-06,1.1842423350803821e-06
17942.0,1.8795851132809684e-05,3.7535504981341464e-05,1.8759134881413467e-05,9.393927119728113e-06,4.692718452783962e-06,2.3466634324655067e-06,1.1733485436281332e-06
17947.0,1.8905529945850924e-05,3.773275555923536e-05,1.8886808678862665e-05,9.4329000805346e-06,4.712548483744999e-06,2.3571399323830955e-06,1.1800026610692127e-06
17951.0,1.902430790535689e-05,3.799455390468727e-05,1.899956357812732e-05,9.508381682905853e-06,4.749383982035477e-06,2.376334217426418e-06,1.1884882016588438e-06
17952.0,1.881459099006247e-05,3.767576464876708e-05,1.8819386596299892e-05,9.421403017156882e-06,4.711196730511347e-06,2.355564243789604e-06,1.176839816968006e-06
17965.0,1.8805220726701016e-05,3.7605592905843796e-05,1.8789231961665112e-05,9.407489418918058e-06,4.700822596497706e-06,2.3488316287616218e-06,1.1758117919383193e-06
17971.0,9.856803971558959e-06,1.9747363941392294e-05,9.87727423134438e-06,4.932844191354868e-06,2.4681790138075116e-06,1.2343892898860481e-06,6.174945834103163e-07
17977.0,9.843129610108501e-06,1.9645876545936955e-05,9.83360890861179e-06,4.912665631399971e-06,2.4567155628742177e-06,1.2283959825200308e-06,6.139487254610415e-07
17981.0,9.904988256276e-06,1.9782187072727407e-05,9.892268936330731e-06,4.951023382890676e-06,2.4753820758640493e-06,1.2375670862905391e-06,6.185501995308734e-07
17982.0,9.795787742693826e-06,1.9616208764694845e-05,9.798524251579746e-06,4.907044046736919e-06,2.4530039552436017e-06,1.2270164781672671e-06,6.130054630171938e-07
18901.0,1.6316287879162292e-05,3.257164820561105e-05,1.627667746892901e-05,8.144945989541769e-06,4.0733555577224245e-06,2.0351522637511443e-06,1.0184225537994418e-06
18902.0,1.6127739530517448e-05,3.222819232783988e-05,1.612888110917067e-05,8.053425179867929e-06,4.029666387534575e-06,2.0159556930951505e-06,1.0076992950358576e-06
18903.0,1.603883664938379e-05,3.209384229465283e-05,1.603448554697573e-05,8.024997023372421e-06,4.0093811766103715e-06,2.007067144781105e-06,1.0028931492836457e-06
18907.0,1.622201133658096e-05,3.240094449546635e-05,1.6203242463081954e-05,8.108333940593654e-06,4.046547408601692e-06,2.0235136447763202e-06,1.0120967532424585e-06
18908.0,1.6039141943221527e-05,3.209616738771362e-05,1.6035487595957715e-05,8.025486191651221e-06,4.0095572697226856e-06,2.006912366764313e-06,1.0022204438714377e-06
18909.0,1.612431120243097e-05,3.220244558239417e-05,1.6117798452185833e-05,8.047958929488508e-06,4.027327191048757e-06,2.0117393091795277e-06,1.0067920976075673e-06
18911.0,1.632422231272624e-05,3.263025979371309e-05,1.6301885629345716e-05,8.157523894353202e-06,4.079568981199544e-06,2.038004177019187e-06,1.019292898734453e-06
18912.0,1.614408810712495e-05,3.235103005415699e-05,1.6181760932163294e-05,8.0796019995312e-06,4.041509117213432e-06,2.0220092091724484e-06,1.0114543805284093e-06
18917.0,1.602975653013962e-05,3.202513769599673e-05,1.600495355740146e-05,8.010597401266611e-06,4.004643454499912e-06,2.0004963986915147e-06,1.0009913932011727e-06
18918.0,1.5947547415918464e-05,3.1939855719354676e-05,1.596829818554038e-05,7.992935418026093e-06,3.99150072510554e-06,1.9977192273028244e-06,9.976994105355408e-07
18920.0,1.6040489941475562e-05,3.210637681259551e-05,1.6039877021664303e-05,8.027635822679957e-06,4.010338249451489e-06,2.0062696314791795e-06,1.003370508657897e-06
18924.0,1.595045743726562e-05,3.1962118525703104e-05,1.5977868847117868e-05,7.997520007387016e-06,3.992423304143011e-06,1.9974083915602625e-06,9.982948263043134e-07
